robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.933173,-1.40954,0.901451,0.296329
0.133655,-2.21907,0.511583,1.12277
1.11858,-3.05824,0.0416571,1.99062
1.96699,-3.9468,0.426119,3.24535
2.73349,-4.86499,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.08881,-0.619503
1.37345,-3.62114,0.801768,-0.681482
1.92441,-4.13547,0.791419,-0.708508
2.5366,-4.75463,0.819855,-0.738426
3.0618,-5.30386,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.59378,-0.493218
1.37345,-3.62114,2.13929,-0.35608
1.92441,-4.13547,1.88757,-0.453102
2.5366,-4.75463,1.14572,-0.633762
3.0618,-5.30386,1.08966,-0.668447
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.05169,-0.462952
1.37345,-3.62114,0.919908,-0.353951
1.92441,-4.13547,0.772117,-0.332281
2.5366,-4.75463,0.334718,-0.217085
3.0618,-5.30386,0.0794906,-0.114971
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.37306,-0.433621
0.790264,-3.09682,0.753446,-1.06749
1.92441,-4.13547,0.314341,-1.5104
2.65563,-4.95512,0.727713,-1.0029
3.0618,-5.30386,0.813856,-0.901448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.33828,-0.686755
1.37345,-3.62114,1.14215,-0.626795
1.92441,-4.13547,1.29891,-0.620375
2.5366,-4.75463,1.39378,-0.626551
3.0618,-5.30386,1.19326,-0.701984
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.901451,0.296329
1.37345,-3.62114,0.511583,1.12277
1.9662,-4.13947,0.0416571,1.99062
2.5366,-4.75463,0.426119,3.24535
3.0618,-5.30386,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.37306,-0.433621
0.790264,-3.09682,0.753446,-1.06749
1.92441,-4.13547,0.314341,-1.5104
2.65563,-4.95512,0.727713,-1.0029
3.0618,-5.30386,0.813856,-0.901448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.08881,-0.619503
0.790264,-3.09682,0.801768,-0.681482
1.92441,-4.13547,0.791419,-0.708508
2.65815,-4.84161,0.819855,-0.738426
3.0618,-5.30386,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.2366,-0.954711
1.37345,-3.62114,1.27319,-1.30942
