fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.46189,0,7.43164,0,0,26,-1,-1,7.46189,0,7.46189,0,0,41,-1,-1
7.46189,0,7.35991,0,0,41,-1,-1,7.46189,0,7.46189,0,0,41,-1,-1
7.46189,0,7.35991,0,0,41,-1,-1,7.48822,0,7.48822,0,0,41,-1,-1
7.46189,0,7.35991,0,0,41,-1,-1,7.48822,0,7.48822,0,0,41,-1,-1
7.46189,0,7.35991,0,0,41,-1,-1,8.48951,0,8.48951,0,0,41,-1,-1
8.82811,0,8.82811,0,0,41,-1,-1,9.39774,0,9.39774,0,0,11,-1,-1
8.82811,0,8.82811,0,0,41,-1,-1,9.39774,0,9.39774,0,0,11,-1,-1
9.39774,0,9.28919,0,0,26,3,4,9.4455,0,9.4455,0,0,11,-1,-1
9.39774,0,8.77907,0,0,41,3,4,10.1072,0,10.1072,0,0,17,-1,-1
9.39774,0,8.84135,0,0,41,2,3,10.1072,0,10.1072,0,0,17,-1,-1
9.39774,0,7.4541,0,0,41,3,4,10.1308,0,10.1308,0,0,11,-1,-1
9.39774,0,8.77907,0,0,41,3,4,10.1308,0,10.1308,0,0,11,-1,-1
9.39774,0,7.69062,0,0,41,3,5,10.5235,0,10.5235,0,0,11,-1,-1
9.39774,0,8.84135,0,0,41,2,3,10.5235,0,10.5235,0,0,11,-1,-1
9.39774,0,7.69062,0,0,41,3,5,11.009,0,10.9379,0,0,11,1,2
9.39774,0,7.58072,0,0,41,3,4,11.009,0,10.6681,0,0,17,1,2
9.39774,0,9.28919,0,0,26,3,4,11.009,0,9.19358,0,0,17,1,2
9.39774,0,7.88637,0,0,41,3,4,11.009,0,9.435,0,0,11,1,4
9.39774,0,7.88637,0,0,41,3,4,11.009,0,10.9477,0,0,11,1,2
9.39774,0,9.28919,0,0,26,3,4,11.009,0,10.9477,0,0,11,1,2
9.47925,0,9.47925,0,0,41,-1,-1,11.009,0,8.21375,0,0,17,1,4
9.47925,0,9.47925,0,0,41,-1,-1,11.009,0,7.89584,0,0,17,1,2
9.57929,0,9.57929,0,0,41,1,2,11.009,0,9.19358,0,0,17,1,2
9.5881,0,9.5881,0,0,41,-1,-1,11.009,0,9.19358,0,0,17,1,2
9.5881,0,9.5881,0,0,41,-1,-1,11.009,0,9.19358,0,0,17,1,2
9.61137,0,9.61137,0,0,41,-1,-1,11.009,0,8.13717,0,0,17,1,2
