fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.46189,0,7.43164,0,0,19,-1,-1,7.46189,0,7.46189,0,0,34,2,4
7.46189,0,7.43164,0,0,19,-1,-1,7.46189,0,7.46189,0,0,34,2,4
7.46189,0,7.43164,0,0,19,-1,-1,7.46189,0,7.46189,0,0,34,2,4
7.46189,0,7.43164,0,0,19,-1,-1,7.46189,0,7.46189,0,0,34,2,4
7.53648,0,7.47022,0,0,34,3,4,7.46189,0,7.46189,0,0,34,2,4
7.53648,0,7.29665,0,0,34,2,4,7.53648,0,7.53648,0,0,22,-1,-1
7.53648,0,7.47022,0,0,34,3,4,7.60446,0,7.60446,0,0,34,2,3
7.53648,0,7.29665,0,0,34,2,4,8.36804,0,8.36804,0,0,10,-1,-1
7.53648,0,7.47022,0,0,34,3,4,8.37171,0,8.37171,0,0,10,-1,-1
7.53648,0,7.47022,0,0,34,3,4,8.37171,0,8.37171,0,0,10,-1,-1
7.53648,0,7.47022,0,0,34,3,4,8.37171,0,8.37171,0,0,10,-1,-1
7.53648,0,7.29665,0,0,34,2,4,8.37171,0,8.37171,0,0,10,-1,-1
7.53648,0,7.47022,0,0,34,3,4,8.46234,0,8.46234,0,0,34,-1,-1
8.43144,0,8.43144,0,0,34,-1,-1,8.83396,0,8.43822,0,0,34,3,4
8.43144,0,8.43144,0,0,34,-1,-1,8.91248,0,8.91248,0,0,10,-1,-1
8.52272,0,8.52272,0,0,22,3,4,9.02208,0,9.02208,0,0,10,3,6
8.5777,0,8.5777,0,0,34,-1,-1,9.02208,0,9.02208,0,0,10,3,6
8.5777,0,8.5777,0,0,34,-1,-1,9.14235,0,9.14235,0,0,10,4,6
8.5777,0,8.5777,0,0,34,-1,-1,9.17502,0,9.17502,0,0,16,-1,-1
8.58715,0,8.58715,0,0,22,3,4,9.48135,0,9.48135,0,0,7,4,5
8.61999,0,8.61999,0,0,34,-1,-1,9.50366,0,9.50366,0,0,34,-1,-1
8.69365,0,8.69365,0,0,13,2,3,9.50366,0,9.50366,0,0,34,-1,-1
9.02989,0,9.02989,0,0,34,-1,-1,9.60902,0,9.60902,0,0,22,-1,-1
9.02989,0,9.02989,0,0,34,-1,-1,9.60902,0,9.60902,0,0,22,-1,-1
9.11754,0,9.11754,0,0,34,2,4,9.72403,0,9.72403,0,0,22,-1,-1
9.31733,0,9.31733,0,0,34,-1,-1,9.74386,0,9.74386,0,0,22,3,5
9.31733,0,9.31733,0,0,34,-1,-1,9.74386,0,9.74386,0,0,22,3,5
9.42792,0,9.42792,0,0,10,3,4,9.74386,0,9.74386,0,0,22,3,5
9.48523,0,9.48523,0,0,10,3,4,9.79757,0,9.79757,0,0,22,3,5
9.5936,0,9.5936,0,0,34,2,4,9.79757,0,9.79757,0,0,22,3,5
9.86088,0,9.86088,0,0,13,-1,-1,9.79894,0,9.79894,0,0,22,-1,-1
10.1104,0,10.1104,0,0,34,3,4,9.79894,0,9.79894,0,0,22,-1,-1
10.1104,0,10.1104,0,0,34,3,4,9.99158,0,9.99158,0,0,10,5,6
10.1104,0,10.1104,0,0,34,3,4,10.0769,0,10.0769,0,0,34,-1,-1
10.5727,0,10.5727,0,0,34,2,4,10.2506,0,10.2506,0,0,16,-1,-1
10.6798,0,10.6798,0,0,10,3,4,10.2598,0,10.2598,0,0,34,-1,-1
10.7375,0,10.7375,0,0,34,-1,-1,10.2792,0,10.2792,0,0,22,-1,-1
10.752,0,10.752,0,0,19,-1,-1,10.2792,0,10.2792,0,0,22,-1,-1
11.0145,0,11.0145,0,0,22,3,4,10.3506,0,10.3506,0,0,10,4,6
11.0451,0,11.0451,0,0,19,3,4,10.9628,0,10.9628,0,0,22,-1,-1
11.0451,0,11.0451,0,0,19,3,4,11.0433,0,11.0433,0,0,22,-1,-1
11.1138,0,11.1138,0,0,13,2,4,11.0433,0,11.0433,0,0,22,-1,-1
