robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.31202,0.0897589,1.54706,-1.22115
-2.59809,0.685532,1.78989,-1.68795
-3.2336,1.4944,1.72403,-1.7035
-3.09808,1.17738,1.36605,-1.38006
-3.01097,0.83127,1.07131,-1.00687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31202,0.0897589,1.54706,-1.22115
-2.59809,0.685532,1.78989,-1.68795
-3.2336,1.4944,1.72403,-1.7035
-3.09808,1.17738,1.36605,-1.38006
-3.01097,0.83127,1.07131,-1.00687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31202,0.0897589,1.47072,-1.11535
-2.59809,0.685532,1.79944,-1.54709
-3.2336,1.4944,1.62296,-1.67937
-3.09808,1.17738,1.17735,-1.13578
-3.01097,0.83127,1.00471,-0.927751
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.47072,-1.11535
-2.75627,0.930873,1.79944,-1.54709
-3.19771,1.55676,1.62296,-1.67937
-3.12886,1.15389,1.17735,-1.13578
-2.97108,0.846534,1.00471,-0.927751
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.72487,-1.37079
-2.75627,0.930873,1.82615,-1.51687
-3.19771,1.55676,1.72093,-1.50267
-3.12886,1.15389,1.19795,-1.18469
-2.97108,0.846534,1.03071,-0.995168
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17071,-0.131128,1.72487,-1.37079
-2.29977,0.162489,1.82615,-1.51687
-3.19771,1.55676,1.72093,-1.50267
-3.2336,1.4944,1.19795,-1.18469
-3.20508,1.36112,1.03071,-0.995168
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17071,-0.131128,1.72487,-1.37079
-2.29977,0.162489,1.82615,-1.51687
-3.19771,1.55676,1.72093,-1.50267
-3.2336,1.4944,1.19795,-1.18469
-3.20508,1.36112,1.03071,-0.995168
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.72487,-1.37079
-2.75627,0.930873,1.82615,-1.51687
-3.19771,1.55676,1.72093,-1.50267
-3.12886,1.15389,1.19795,-1.18469
-3.08279,0.890071,1.03071,-0.995168
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.63287,-1.15353
-3.19771,1.55676,1.84383,-1.62426
-3.2336,1.4944,1.78989,-1.68795
-3.16695,1.31897,1.54602,-1.54106
-2.9778,0.811037,1.17735,-1.13578
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27899,0.0844285,1.63287,-1.15353
-2.59809,0.685532,1.84383,-1.62426
-3.30282,1.54294,1.78989,-1.68795
-3.50757,1.63865,1.54602,-1.54106
-3.29104,1.35962,1.17735,-1.13578
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.63287,-1.15353
-2.91944,1.32135,1.84383,-1.62426
-3.2336,1.4944,1.78989,-1.68795
-3.12553,1.33248,1.54602,-1.54106
-3.01097,0.83127,1.17735,-1.13578
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.66768,-1.29192
-2.91944,1.32135,1.7718,-1.52411
-3.2336,1.4944,1.76612,-1.63107
-3.12553,1.33248,1.49095,-1.71128
-3.01097,0.83127,1.32813,-1.39055
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.5943,-1.16551
-2.88559,1.23694,1.88222,-1.60782
-3.37708,1.37584,1.89483,-1.74228
-2.97031,0.684218,1.71335,-1.62999
-3.01097,0.83127,1.33522,-1.31892
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.68385,-1.52173
-2.88559,1.23694,1.92259,-1.93648
-3.37708,1.37584,1.62478,-1.68276
-2.97031,0.684218,1.16773,-1.18977
-3.01097,0.83127,1.00471,-0.927751
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17071,-0.131128,1.68385,-1.52173
-2.28384,0.197507,1.92259,-1.93648
-3.24999,1.54652,1.62478,-1.68276
-3.2336,1.4944,1.16773,-1.18977
-3.01097,0.83127,1.00471,-0.927751
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.41022,0.128849,1.68385,-1.52173
-2.8632,1.25095,1.92259,-1.93648
-3.37708,1.37584,1.62478,-1.68276
-3.30628,1.21966,1.16773,-1.18977
-2.96166,0.749638,1.00471,-0.927751
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.41022,0.128849,1.62441,-1.21053
-2.8632,1.25095,1.90999,-1.6687
-3.37708,1.37584,1.50934,-1.51862
-3.30628,1.21966,1.30019,-1.38376
-2.96166,0.749638,1.00025,-1.0568
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.41022,0.128849,1.62441,-1.21053
-2.8632,1.25095,1.90999,-1.6687
-3.37708,1.37584,1.50934,-1.51862
-3.30628,1.21966,1.30019,-1.38376
-2.96166,0.749638,1.00025,-1.0568
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19643,-0.137547,1.49402,-1.00789
-2.86472,1.27119,1.84917,-1.6985
-3.37708,1.37584,1.81677,-1.93718
-2.97031,0.684218,1.60743,-1.74961
-3.01097,0.83127,1.3356,-1.40716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19643,-0.137547,1.49402,-1.00789
-2.86472,1.27119,1.84917,-1.6985
-3.37708,1.37584,1.81677,-1.93718
-2.97031,0.684218,1.60743,-1.74961
-3.01097,0.83127,1.3356,-1.40716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.49402,-1.00789
-2.86472,1.27119,1.84917,-1.6985
-3.37708,1.37584,1.81677,-1.93718
-2.97031,0.684218,1.60743,-1.74961
-3.01097,0.83127,1.3356,-1.40716
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.62441,-1.21053
-2.86472,1.27119,1.90999,-1.6687
-3.37708,1.37584,1.7676,-1.66702
-2.97031,0.684218,1.4522,-1.66703
-3.01097,0.83127,1.10712,-1.13858
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.41022,0.128849,1.4013,-0.858087
-2.8632,1.25095,1.71627,-1.35416
-3.11321,1.39306,1.83897,-1.70461
-3.44474,1.83138,1.67706,-1.88834
-3.09386,1.11206,1.33005,-1.43186
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0611,-0.238037,1.72411,-1.15292
-2.03649,-0.200636,1.84383,-1.62426
-3.10896,1.48525,1.78989,-1.68795
-3.39091,1.64492,1.54602,-1.54106
-3.21996,1.31793,1.13282,-1.12046
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0611,-0.238037,1.57799,-1.11888
-2.03649,-0.200636,1.78805,-1.52416
-3.10896,1.48525,1.21704,-1.16966
-3.39091,1.64492,0.841293,-0.889263
-3.21996,1.31793,0.885092,-0.854712
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.27724,-0.0786877,1.53813,-1.19679
-2.55448,0.442625,1.7966,-1.69741
-3.51638,2.06137,1.82275,-1.93476
-3.21996,1.31793,1.69707,-2.04266
-2.98576,0.881639,1.32813,-1.39055
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.18453,-0.0242502,1.53813,-1.19679
-2.4829,0.518092,1.7966,-1.69741
-3.10896,1.48525,1.82275,-1.93476
-3.55507,1.88324,1.69707,-2.04266
-2.9778,0.811037,1.32813,-1.39055
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.49808,0.556371,1.84383,-1.62426
-3.06829,1.56676,2.0228,-1.85605
-3.48933,1.85414,1.87358,-1.75383
-3.43189,1.46124,1.50934,-1.51862
-3.1512,1.00713,1.12133,-1.28275
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.2576,-0.6875
-3.19771,1.55676,1.76992,-1.42861
-3.30282,1.54294,1.7195,-1.55876
-3.50757,1.63865,1.49746,-1.63339
-3.30437,1.38938,0.898969,-1.14694
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
