fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
16.285,0,16.285,0,0,16,-1,-1,16.285,0,15.2132,0,0,17,-1,-1
16.285,0,16.285,0,0,16,-1,-1,16.285,0,15.5362,0,0,17,-1,-1
16.285,0,16.285,0,0,16,-1,-1,16.285,0,15.2132,0,0,17,-1,-1
16.285,0,16.285,0,0,16,-1,-1,16.285,0,15.5362,0,0,17,-1,-1
16.285,0,16.285,0,0,16,-1,-1,16.285,0,15.5362,0,0,17,-1,-1
16.285,0,16.285,0,0,16,-1,-1,16.3153,0,16.3153,0,0,8,-1,-1
16.2957,0,16.2957,0,0,16,-1,-1,16.3153,0,16.3153,0,0,8,-1,-1
18.1354,0,18.1354,0,0,10,0,2,17.2323,0,17.2323,0,0,17,-1,-1
18.1354,0,18.1354,0,0,10,0,2,17.4624,0,17.4624,0,0,8,-1,-1
18.1354,0,18.1354,0,0,10,0,2,17.4624,0,17.4624,0,0,8,-1,-1
18.1354,0,18.1354,0,0,10,0,2,18.0153,0,18.0153,0,0,17,-1,-1
19.5876,0,19.5876,0,0,10,2,3,18.1354,0,13.5406,0,0,11,3,6
19.5876,0,19.5876,0,0,10,2,3,18.1354,0,17.5528,0,0,11,3,6
19.7674,0,19.7674,0,0,10,0,5,18.1354,0,16.4127,0,0,11,3,6
19.7674,0,19.7674,0,0,10,0,5,18.1354,0,17.5528,0,0,11,3,6
20.3296,0,20.3296,0,0,7,0,2,18.1354,0,17.8041,0,0,11,3,6
20.9285,0,20.9285,0,0,16,-1,-1,18.1354,0,14.845,0,0,11,3,6
20.9285,0,20.9285,0,0,16,-1,-1,18.1354,0,14.8696,0,0,11,4,6
20.9285,0,20.9285,0,0,16,-1,-1,18.1354,0,18.0488,0,0,11,3,5
22.4,0,22.4,0,0,16,0,1,18.1354,0,17.4293,0,0,11,4,6
22.4,0,22.4,0,0,16,0,1,18.1354,0,11.7744,0,0,11,3,6
22.4,0,22.4,0,0,16,0,1,18.1354,0,15.2561,0,0,11,3,6
22.4954,0,22.4954,0,0,16,0,2,18.1354,0,14.845,0,0,11,3,6
22.4954,0,22.4954,0,0,16,0,2,18.1354,0,15.1944,0,0,11,3,6
22.7205,0,22.7205,0,0,10,0,1,18.1354,0,15.1944,0,0,11,3,6
22.7205,0,22.7205,0,0,10,0,1,18.1354,0,13.5406,0,0,11,3,6
22.7289,0,22.7289,0,0,7,0,1,18.1354,0,17.3833,0,0,11,3,5
22.8354,0,22.8354,0,0,16,0,1,18.1354,0,13.0526,0,0,11,3,6
22.8354,0,22.8354,0,0,16,0,1,18.1354,0,12.6425,0,0,11,3,6
22.8922,0,22.8922,0,0,16,0,1,18.1354,0,16.2795,0,0,5,4,6
22.9151,0,22.9151,0,0,10,2,3,18.1354,0,15.7875,0,0,5,4,6
23.2994,0,23.2994,0,0,16,0,1,18.1354,0,14.9803,0,0,5,4,6
23.3045,0,23.3045,0,0,16,-1,-1,18.1354,0,16.2795,0,0,5,4,6
23.3872,0,23.3872,0,0,10,-1,-1,18.1354,0,16.2795,0,0,5,4,6
