robo1_x,robo1_y,robo2_x,robo2_y
9.44224,2.70512,-0.940849,-2.08053
8.01186,7.49615,-1.14259,2.9154
5,5,-5,-5
9.61478,3.07548,-0.776493,-2.32381
7.26368,7.48822,-1.57134,2.61261
5,5,-5,-5
9.75826,3.4641,-0.586701,-2.64994
6.59929,7.33979,-2.14103,2.10233
5,5,-5,-5
9.86974,3.86613,-0.385406,-3.07503
6.02816,7.06649,-2.82354,1.29023
5,5,-5,-5
9.94779,4.27935,-0.205685,-3.58065
5.574,6.70214,-3.54259,0.142927
5,5,-5,-5
9.99108,4.7014,-0.0742272,-4.14165
5.24862,6.2854,-4.20232,-1.3205
5,5,-5,-5
9.99832,5.12973,-0.00746191,-4.72694
5.0513,5.85568,-4.70714,-3.02017
5,5,-5,-5
9.96836,5.5616,-0.0091422,-5.30222
4.96962,5.44927,-4.98639,-4.82578
5,5,-5,-5
9.90018,5.9941,-0.0699717,-5.83356
4.98145,5.0963,-5.01345,-6.58326
5,5,-5,-5
9.79291,6.42407,-0.169406,-6.29049
5.05768,4.81859,-4.81141,-8.14839
5,5,-5,-5
9.64588,6.84818,-0.279284,-6.64768
5.16537,4.62895,-4.44392,-9.41459
5,5,-5,-5
9.45864,7.26285,-0.368691,-6.8844
5.27062,4.53147,-3.99675,-10.3249
5,5,-5,-5
9.23431,7.65907,-0.421238,-7.00872
5.33721,4.52656,-3.52974,-10.925
5,5,-5,-5
8.97686,8.03061,-0.439923,-7.05078
5.34177,4.59752,-3.05872,-11.3101
5,5,-5,-5
8.68667,8.37764,-0.427779,-7.02356
5.27826,4.71939,-2.59946,-11.5273
5,5,-5,-5
8.36336,8.6997,-0.391115,-6.9386
5.14801,4.87067,-2.15896,-11.6156
5,5,-5,-5
8.00596,8.99552,-0.337867,-6.8068
4.95703,5.03269,-1.73811,-11.6067
5,5,-5,-5
7.61308,9.26284,-0.27629,-6.63907
4.71438,5.18884,-1.33338,-11.5261
5,5,-5,-5
7.18322,9.49817,-0.213916,-6.44686
4.43116,5.32371,-0.937709,-11.3942
5,5,-5,-5
6.71499,9.69668,-0.156787,-6.24229
4.12025,5.42265,-0.54098,-11.2275
5,5,-5,-5
6.20753,9.852,-0.108977,-6.03822
3.79643,5.47175,-0.130491,-11.0382
5,5,-5,-5
5.66089,9.95613,-0.0724331,-5.84799
3.47683,5.45836,0.308322,-10.8335
5,5,-5,-5
5.06274,9.99961,-0.043222,-5.65601
3.16919,5.37203,0.761252,-10.5909
5,5,-5,-5
4.41467,9.96562,-0.0193956,-5.43998
2.87148,5.20973,1.19976,-10.2891
5,5,-5,-5
3.74199,9.83915,-0.004147,-5.2036
2.58934,4.97383,1.61791,-9.93318
5,5,-5,-5
3.07266,9.61361,-0.000241345,-4.95087
2.32809,4.66936,2.01039,-9.5288
5,5,-5,-5
2.43478,9.29181,-0.0098668,-4.68604
2.09106,4.30364,2.37265,-9.0819
5,5,-5,-5
1.85357,8.88587,-0.0345141,-4.41353
1.87812,3.88593,2.70105,-8.59882
5,5,-5,-5
1.34875,8.4159,-0.0748892,-4.13786
1.68429,3.42717,2.99294,-8.08608
5,5,-5,-5
0.932496,7.90782,-0.130862,-3.86356
1.49858,2.93997,3.24668,-7.55032
5,5,-5,-5
0.608562,7.39066,-0.201457,-3.59501
1.30295,2.43912,3.46173,-6.99812
5,5,-5,-5
0.372579,6.89393,-0.284876,-3.33639
1.07163,1.94304,3.63853,-6.43589
5,5,-5,-5
0.209914,6.43355,-0.381554,-3.08429
0.776326,1.46574,3.77473,-5.86373
5,5,-5,-5
0.102422,6.00684,-0.493584,-2.83385
0.413307,1.01652,3.86715,-5.28007
5,5,-5,-5
0.0375727,5.61181,-0.620911,-2.58679
-0.00903396,0.61203,3.91593,-4.68847
5,5,-5,-5
0.00596042,5.24407,-0.763264,-2.3448
-0.477059,0.267452,3.92141,-4.09232
5,5,-5,-5
0.00104655,4.8977,-0.920159,-2.10952
-0.971455,-0.00680772,3.88412,-3.49477
5,5,-5,-5
0.0188732,4.56598,-1.0909,-1.88248
-1.46812,-0.207791,3.80471,-2.89881
5,5,-5,-5
0.0578242,4.24178,-1.27461,-1.66512
-1.94015,-0.34168,3.68399,-2.30723
5,5,-5,-5
0.118466,3.91804,-1.4702,-1.45874
-2.36045,-0.424186,3.52283,-1.72265
5,5,-5,-5
0.203487,3.5881,-1.67644,-1.2645
-2.70421,-0.479488,3.32219,-1.14753
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
