fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
17.1542,0,15.3878,0,0,6,2,6,17.1542,0,17.1542,0,0,4,-1,-1
24.4558,0,24.4558,0,0,6,-1,-1,17.1542,0,17.1542,0,0,4,-1,-1
24.4558,0,24.4558,0,0,6,-1,-1,17.1542,0,17.1542,0,0,4,-1,-1
24.9014,0,24.9014,0,0,3,-1,-1,19.5127,0,19.5127,0,0,4,-1,-1
25.0864,0,25.0864,0,0,6,-1,-1,24.9014,0,17.0414,0,0,4,2,3
25.1744,0,25.1744,0,0,6,-1,-1,24.9014,0,6.65413,0,0,4,3,6
25.1744,0,25.1744,0,0,6,-1,-1,24.9014,0,9.52488,0,0,4,2,5
25.2076,0,25.2076,0,0,6,-1,-1,24.9014,0,9.3947,0,0,4,3,5
25.2076,0,25.2076,0,0,6,-1,-1,24.9014,0,17.0414,0,0,4,2,3
25.2076,0,25.2076,0,0,6,-1,-1,24.9014,0,9.52488,0,0,4,2,5
25.3598,0,25.3598,0,0,6,-1,-1,24.9014,0,11.5723,0,0,4,1,5
25.4791,0,25.4791,0,0,6,-1,-1,24.9014,0,6.55763,0,0,4,3,6
25.4791,0,25.4791,0,0,6,-1,-1,24.9014,0,13.8452,0,0,1,4,6
25.4897,0,25.4897,0,0,6,-1,-1,24.9014,0,16.19,0,0,7,3,6
25.4897,0,25.4897,0,0,6,-1,-1,24.9014,0,21.4892,0,0,7,1,2
25.4897,0,25.4897,0,0,6,-1,-1,24.9014,0,5.69183,0,0,7,3,6
25.5036,0,25.5036,0,0,6,-1,-1,24.9014,0,6.84305,0,0,7,3,6
25.5036,0,25.5036,0,0,6,-1,-1,24.9014,0,17.0614,0,0,7,2,3
25.5036,0,25.5036,0,0,6,-1,-1,24.9014,0,16.3591,0,0,4,1,5
25.5667,0,25.5667,0,0,3,-1,-1,24.9014,0,7.43016,0,0,4,3,6
25.5689,0,25.5689,0,0,3,-1,-1,24.9014,0,17.0614,0,0,7,2,3
25.6559,0,25.6559,0,0,6,-1,-1,24.9014,0,6.65413,0,0,4,3,6
25.8191,0,25.8191,0,0,6,-1,-1,24.9014,0,9.84199,0,0,4,2,6
25.8397,0,25.8397,0,0,6,-1,-1,24.9014,0,13.4676,0,0,4,3,6
25.8898,0,25.8898,0,0,3,-1,-1,24.9014,0,7.71554,0,0,4,3,6
25.8898,0,25.8898,0,0,3,-1,-1,24.9014,0,6.55763,0,0,4,3,6
25.8898,0,25.8898,0,0,3,-1,-1,24.9014,0,7.43016,0,0,4,3,6
26.1585,0,26.1585,0,0,6,-1,-1,24.9014,0,9.52488,0,0,4,2,5
26.1585,0,26.1585,0,0,6,-1,-1,24.9014,0,6.65413,0,0,4,3,6
26.2458,0,26.2458,0,0,6,-1,-1,24.9014,0,17.0414,0,0,4,2,3
26.2458,0,26.2458,0,0,6,-1,-1,24.9014,0,9.52488,0,0,4,2,5
26.2562,0,26.2562,0,0,6,-1,-1,24.9014,0,5.94908,0,0,7,2,6
26.2562,0,26.2562,0,0,6,-1,-1,24.9014,0,16.9488,0,0,1,4,6
