fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
17.1542,0,15.3878,0,0,7,3,6,17.1542,0,17.1542,0,0,4,-1,-1
17.1542,0,15.3878,0,0,7,3,6,17.1542,0,17.1542,0,0,4,-1,-1
17.1542,0,15.3878,0,0,7,3,6,17.1542,0,17.1542,0,0,4,-1,-1
24.3807,0,24.3807,0,0,7,-1,-1,19.5127,0,19.5127,0,0,4,-1,-1
24.8594,0,24.8594,0,0,4,-1,-1,24.9014,0,17.0414,0,0,4,2,3
24.8594,0,24.8594,0,0,4,-1,-1,24.9014,0,6.65413,0,0,4,3,6
24.8594,0,24.8594,0,0,4,-1,-1,24.9014,0,9.52488,0,0,4,2,5
24.8594,0,24.8594,0,0,4,-1,-1,24.9014,0,9.3947,0,0,4,3,5
24.9014,0,24.9014,0,0,4,-1,-1,24.9014,0,17.0414,0,0,4,2,3
24.9014,0,24.9014,0,0,4,-1,-1,24.9014,0,9.52488,0,0,4,2,5
24.9014,0,24.9014,0,0,4,-1,-1,24.9014,0,11.5723,0,0,4,1,5
25.1363,0,25.1363,0,0,7,-1,-1,24.9014,0,6.55763,0,0,4,3,6
25.1363,0,25.1363,0,0,7,-1,-1,24.9014,0,13.8452,0,0,1,4,6
25.1363,0,25.1363,0,0,7,-1,-1,24.9014,0,16.19,0,0,7,3,6
25.1547,0,25.1547,0,0,7,-1,-1,24.9014,0,21.4892,0,0,7,1,2
25.2076,0,25.2076,0,0,7,-1,-1,24.9014,0,5.69183,0,0,7,3,6
25.2076,0,25.2076,0,0,7,-1,-1,24.9014,0,6.84305,0,0,7,3,6
25.2524,0,25.2524,0,0,7,-1,-1,24.9014,0,17.0614,0,0,7,2,3
25.3072,0,25.3072,0,0,7,-1,-1,24.9014,0,16.3591,0,0,4,1,5
25.3072,0,25.3072,0,0,7,-1,-1,24.9014,0,7.43016,0,0,4,3,6
25.3072,0,25.3072,0,0,7,-1,-1,24.9014,0,17.0614,0,0,7,2,3
25.3072,0,25.3072,0,0,7,-1,-1,24.9014,0,6.65413,0,0,4,3,6
25.3759,0,25.3759,0,0,7,-1,-1,24.9014,0,9.84199,0,0,4,2,6
25.407,0,25.407,0,0,7,-1,-1,24.9014,0,13.4676,0,0,4,3,6
25.407,0,25.407,0,0,7,-1,-1,24.9014,0,7.71554,0,0,4,3,6
25.451,0,25.451,0,0,7,-1,-1,24.9014,0,6.55763,0,0,4,3,6
25.451,0,25.451,0,0,7,-1,-1,24.9014,0,7.43016,0,0,4,3,6
25.4791,0,25.4791,0,0,7,-1,-1,24.9014,0,9.52488,0,0,4,2,5
25.4791,0,25.4791,0,0,7,-1,-1,24.9014,0,6.65413,0,0,4,3,6
25.4791,0,25.4791,0,0,7,-1,-1,24.9014,0,17.0414,0,0,4,2,3
25.5036,0,25.5036,0,0,7,-1,-1,24.9014,0,9.52488,0,0,4,2,5
25.5151,0,25.5151,0,0,7,-1,-1,24.9014,0,5.94908,0,0,7,2,6
25.5679,0,25.5679,0,0,7,-1,-1,24.9014,0,16.9488,0,0,1,4,6
25.5679,0,25.5679,0,0,7,-1,-1,24.9014,0,11.8549,0,0,1,1,6
25.5975,0,25.5975,0,0,7,-1,-1,24.9014,0,9.24804,0,0,1,2,6
25.6815,0,25.6815,0,0,7,-1,-1,24.9014,0,23.8257,0,0,7,2,3
25.6967,0,25.6967,0,0,7,-1,-1,24.9014,0,4.92394,0,0,7,4,6
