fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.46189,0,7.43164,0,0,23,-1,-1,7.46189,0,7.46189,0,0,38,3,4
7.46189,0,7.43164,0,0,23,-1,-1,7.46189,0,7.46189,0,0,38,3,4
7.46189,0,7.43164,0,0,23,-1,-1,7.46189,0,7.46189,0,0,38,3,4
7.63866,0,7.47022,0,0,38,3,4,7.62827,0,7.62827,0,0,38,-1,-1
7.63866,0,7.38272,0,0,38,3,4,7.62827,0,7.62827,0,0,38,-1,-1
7.63866,0,7.38272,0,0,38,3,4,7.62827,0,7.62827,0,0,38,-1,-1
7.63866,0,7.31526,0,0,38,3,4,7.63866,0,7.63866,0,0,14,-1,-1
7.63866,0,7.31526,0,0,38,3,4,7.63866,0,7.63866,0,0,14,-1,-1
8.0626,0,8.0626,0,0,23,2,4,7.63866,0,7.63866,0,0,14,-1,-1
8.32339,0,8.32339,0,0,38,-1,-1,7.63866,0,7.63866,0,0,14,-1,-1
8.32339,0,8.32339,0,0,38,-1,-1,7.7323,0,7.7323,0,0,14,-1,-1
8.32339,0,8.32339,0,0,38,-1,-1,7.94573,0,7.94573,0,0,8,-1,-1
8.36315,0,8.36315,0,0,38,-1,-1,7.95354,0,7.95354,0,0,26,-1,-1
8.36315,0,8.36315,0,0,38,-1,-1,8.15747,0,8.15747,0,0,38,-1,-1
8.36315,0,8.36315,0,0,38,-1,-1,8.28148,0,8.28148,0,0,38,-1,-1
8.36315,0,8.36315,0,0,38,-1,-1,8.72024,0,8.72024,0,0,8,-1,-1
8.71168,0,8.71168,0,0,23,2,3,8.72024,0,8.72024,0,0,8,-1,-1
8.7641,0,8.7641,0,0,38,3,5,8.76671,0,8.76671,0,0,26,-1,-1
8.7641,0,8.7641,0,0,38,3,5,8.76671,0,8.76671,0,0,26,-1,-1
8.91176,0,8.91176,0,0,38,2,3,8.93156,0,8.93156,0,0,8,-1,-1
8.97686,0,8.97686,0,0,26,3,4,8.99545,0,8.99545,0,0,14,-1,-1
9.1439,0,9.1439,0,0,38,3,4,9.13242,0,9.13242,0,0,38,-1,-1
9.18995,0,9.18995,0,0,38,-1,-1,9.17567,0,9.17567,0,0,14,-1,-1
9.18995,0,9.18995,0,0,38,-1,-1,9.17567,0,9.17567,0,0,14,-1,-1
9.20346,0,9.20346,0,0,14,2,4,9.17567,0,9.17567,0,0,14,-1,-1
9.55707,0,9.55707,0,0,38,-1,-1,9.17567,0,9.17567,0,0,14,-1,-1
9.75335,0,9.75335,0,0,38,-1,-1,9.17567,0,9.17567,0,0,14,-1,-1
9.75335,0,9.75335,0,0,38,-1,-1,9.22525,0,9.22525,0,0,14,-1,-1
10.0364,0,10.0364,0,0,23,3,4,9.35355,0,9.35355,0,0,14,-1,-1
10.0364,0,10.0364,0,0,23,3,4,9.37239,0,9.37239,0,0,8,-1,-1
10.0952,0,10.0952,0,0,38,-1,-1,9.5239,0,9.5239,0,0,14,-1,-1
10.1752,0,10.1752,0,0,38,-1,-1,9.5239,0,9.5239,0,0,14,-1,-1
10.2884,0,10.2884,0,0,38,4,5,9.79166,0,9.79166,0,0,38,-1,-1
10.3008,0,10.3008,0,0,38,3,4,9.9719,0,9.9719,0,0,14,-1,-1
10.3008,0,10.3008,0,0,38,3,4,9.9719,0,9.9719,0,0,14,-1,-1
10.3737,0,10.3737,0,0,26,2,4,9.98122,0,9.98122,0,0,38,-1,-1
10.433,0,10.433,0,0,14,1,5,10.1943,0,10.1943,0,0,8,-1,-1
10.433,0,10.433,0,0,14,1,5,10.1979,0,10.1979,0,0,14,-1,-1
10.5521,0,10.5521,0,0,38,2,3,10.393,0,10.393,0,0,38,-1,-1
10.5579,0,10.5579,0,0,38,-1,-1,10.4714,0,10.4714,0,0,14,-1,-1
10.5912,0,10.5912,0,0,23,-1,-1,10.5562,0,10.5562,0,0,14,-1,-1
10.6179,0,10.6179,0,0,23,-1,-1,10.5562,0,10.5562,0,0,14,-1,-1
10.662,0,10.662,0,0,38,-1,-1,11.0535,0,11.0535,0,0,38,-1,-1
10.662,0,10.662,0,0,38,-1,-1,11.0535,0,11.0535,0,0,38,-1,-1
11.1699,0,11.1699,0,0,23,-1,-1,11.0535,0,11.0535,0,0,38,-1,-1
11.1699,0,11.1699,0,0,23,-1,-1,11.0693,0,11.0693,0,0,8,-1,-1
11.1699,0,11.1699,0,0,23,-1,-1,11.0799,0,11.0799,0,0,8,-1,-1
11.2262,0,11.2262,0,0,38,3,4,11.0799,0,11.0799,0,0,8,-1,-1
11.2262,0,11.2262,0,0,38,3,4,11.1844,0,11.1844,0,0,8,-1,-1
11.4808,0,11.4808,0,0,14,3,5,11.3321,0,11.3321,0,0,8,-1,-1
11.4808,0,11.4808,0,0,14,3,5,11.3321,0,11.3321,0,0,8,-1,-1
11.4808,0,11.4808,0,0,14,3,5,11.3547,0,11.3547,0,0,26,-1,-1
11.496,0,11.496,0,0,23,-1,-1,11.3741,0,11.3741,0,0,14,-1,-1
11.496,0,11.496,0,0,23,-1,-1,11.3741,0,11.3741,0,0,14,-1,-1
11.7007,0,11.7007,0,0,23,-1,-1,11.5065,0,11.5065,0,0,8,-1,-1
11.709,0,11.709,0,0,38,-1,-1,11.5065,0,11.5065,0,0,8,-1,-1
11.709,0,11.709,0,0,38,-1,-1,11.5667,0,11.5667,0,0,26,-1,-1
11.7249,0,11.7249,0,0,23,3,4,11.7538,0,11.7538,0,0,8,-1,-1
11.7249,0,11.7249,0,0,23,3,4,11.7538,0,11.7538,0,0,8,-1,-1
11.7249,0,11.7249,0,0,23,3,4,11.813,0,11.813,0,0,14,-1,-1
11.8644,0,11.8644,0,0,38,-1,-1,11.8671,0,11.8671,0,0,14,-1,-1
11.8949,0,11.8949,0,0,23,-1,-1,11.8671,0,11.8671,0,0,14,-1,-1
11.8949,0,11.8949,0,0,23,-1,-1,11.8671,0,11.8671,0,0,14,-1,-1
11.8949,0,11.8949,0,0,23,-1,-1,11.9418,0,11.9418,0,0,5,-1,-1
11.9418,0,11.1886,0,0,38,0,2,11.9418,0,11.9418,0,0,5,-1,-1
11.9418,0,7.7578,0,0,38,0,4,11.9501,0,11.9501,0,0,8,-1,-1
11.9418,0,10.1719,0,0,38,1,2,12.2835,0,12.2835,0,0,8,-1,-1
11.9418,0,7.7578,0,0,38,0,4,12.2835,0,12.2835,0,0,8,-1,-1
11.9418,0,11.1886,0,0,38,0,2,12.527,0,12.527,0,0,5,-1,-1
11.9418,0,11.8184,0,0,38,0,1,12.527,0,12.527,0,0,5,-1,-1
11.9418,0,11.8184,0,0,38,0,1,12.6508,0,12.6508,0,0,14,-1,-1
11.9418,0,10.6621,0,0,23,0,4,12.6588,0,12.6588,0,0,26,-1,-1
11.9418,0,10.6621,0,0,23,0,4,12.782,0,12.782,0,0,8,-1,-1
11.9418,0,10.6621,0,0,23,0,4,12.782,0,12.782,0,0,8,-1,-1
12.1568,0,12.1568,0,0,38,-1,-1,12.782,0,12.782,0,0,8,-1,-1
12.3074,0,12.3074,0,0,23,-1,-1,12.782,0,12.782,0,0,8,-1,-1
12.3074,0,12.3074,0,0,23,-1,-1,12.8742,0,12.8742,0,0,38,2,3
12.3739,0,12.3739,0,0,23,-1,-1,12.9928,0,12.9928,0,0,8,-1,-1
12.4444,0,12.4444,0,0,23,-1,-1,12.9928,0,12.9928,0,0,8,-1,-1
12.4862,0,12.4862,0,0,23,-1,-1,13.0486,0,13.0486,0,0,8,-1,-1
12.8747,0,12.8747,0,0,14,3,4,13.1252,0,13.1252,0,0,38,-1,-1
13.261,0,13.261,0,0,23,-1,-1,13.4602,0,13.4602,0,0,5,-1,-1
13.261,0,13.261,0,0,23,-1,-1,13.4887,0,13.4887,0,0,8,-1,-1
15.0595,0,15.0595,0,0,23,-1,-1,13.7185,0,13.7185,0,0,5,-1,-1
15.0595,0,15.0595,0,0,23,-1,-1,14.1125,0,14.1125,0,0,8,2,3
15.4664,0,15.4664,0,0,23,2,3,14.2847,0,14.2847,0,0,26,-1,-1
16.5091,0,16.5091,0,0,23,2,3,14.6702,0,14.6702,0,0,14,-1,-1
17.4343,0,17.4343,0,0,38,-1,-1,14.7091,0,14.7091,0,0,14,-1,-1
17.563,0,17.563,0,0,14,3,4,15.2045,0,15.2045,0,0,38,-1,-1
17.5826,0,17.5826,0,0,23,2,3,15.2045,0,15.2045,0,0,38,-1,-1
17.5826,0,17.5826,0,0,23,2,3,15.2045,0,15.2045,0,0,38,-1,-1
21.0653,0,11.0653,1,0,38,1,2,15.3723,0,15.3723,0,0,8,-1,-1
21.9418,0,6.99704,1,0,23,1,2,15.5154,0,15.5154,0,0,14,-1,-1
22.5021,0,22.5021,0,0,11,-1,-1,15.5895,0,15.5895,0,0,5,-1,-1
22.5021,0,22.5021,0,0,11,-1,-1,15.5895,0,15.5895,0,0,5,-1,-1
22.5021,0,22.5021,0,0,11,-1,-1,15.6159,0,15.6159,0,0,5,-1,-1
22.5886,0,22.5886,0,0,11,-1,-1,15.6393,0,15.6393,0,0,38,-1,-1
22.8244,0,22.8244,0,0,11,-1,-1,15.6393,0,15.6393,0,0,38,-1,-1
23.2965,0,13.2965,1,0,38,2,3,15.6393,0,15.6393,0,0,38,-1,-1
23.7714,0,23.7714,0,0,11,-1,-1,15.7075,0,15.7075,0,0,8,-1,-1
23.8062,0,23.8062,0,0,11,-1,-1,15.713,0,15.713,0,0,38,3,5
24.1095,0,24.1095,0,0,11,-1,-1,15.7619,0,15.7619,0,0,5,-1,-1
24.1095,0,24.1095,0,0,11,-1,-1,15.8732,0,15.8732,0,0,38,-1,-1
24.1867,0,24.1867,0,0,11,-1,-1,15.8732,0,15.8732,0,0,38,-1,-1
24.1867,0,24.1867,0,0,11,-1,-1,16.0075,0,16.0075,0,0,8,-1,-1
24.2054,0,24.2054,0,0,11,-1,-1,16.2277,0,16.2277,0,0,8,-1,-1
24.5974,0,24.5974,0,0,11,-1,-1,16.2277,0,16.2277,0,0,8,-1,-1
24.5974,0,24.5974,0,0,11,-1,-1,16.3101,0,16.3101,0,0,14,-1,-1
24.5974,0,24.5974,0,0,11,-1,-1,17.0223,0,17.0223,0,0,8,-1,-1
24.9661,0,24.9661,0,0,11,-1,-1,17.1625,0,17.1625,0,0,8,-1,-1
24.9661,0,24.9661,0,0,11,-1,-1,17.2039,0,17.2039,0,0,14,-1,-1
24.9661,0,24.9661,0,0,11,-1,-1,17.2039,0,17.2039,0,0,14,-1,-1
24.9859,0,24.9859,0,0,11,-1,-1,17.2439,0,17.2439,0,0,14,-1,-1
24.999,0,24.999,0,0,11,-1,-1,17.3267,0,17.3267,0,0,38,-1,-1
24.999,0,24.999,0,0,11,-1,-1,17.3267,0,17.3267,0,0,38,-1,-1
25.0487,0,15.0487,1,0,23,3,4,17.6098,0,17.6098,0,0,5,-1,-1
25.1214,0,25.1214,0,0,11,-1,-1,17.764,0,17.764,0,0,14,-1,-1
25.1498,0,15.1498,1,0,23,3,4,17.8009,0,17.8009,0,0,14,-1,-1
25.1952,0,25.1952,0,0,11,-1,-1,17.8642,0,17.8642,0,0,14,-1,-1
25.1952,0,25.1952,0,0,11,-1,-1,17.8642,0,17.8642,0,0,14,-1,-1
25.1952,0,25.1952,0,0,11,-1,-1,17.8793,0,17.8793,0,0,8,-1,-1
25.1952,0,25.1952,0,0,11,-1,-1,17.8793,0,17.8793,0,0,8,-1,-1
25.2954,0,25.2954,0,0,11,-1,-1,17.8793,0,17.8793,0,0,8,-1,-1
25.2954,0,25.2954,0,0,11,-1,-1,18.2492,0,18.2492,0,0,38,-1,-1
25.397,0,25.397,0,0,5,-1,-1,18.2492,0,18.2492,0,0,38,-1,-1
25.397,0,25.397,0,0,5,-1,-1,18.8975,0,18.8975,0,0,5,-1,-1
25.397,0,25.397,0,0,5,-1,-1,18.8975,0,18.8975,0,0,5,-1,-1
25.4623,0,25.4623,0,0,5,-1,-1,18.8975,0,18.8975,0,0,5,-1,-1
25.5668,0,25.5668,0,0,11,-1,-1,19.1755,0,19.1755,0,0,38,2,4
25.6662,0,25.6662,0,0,5,-1,-1,19.1755,0,19.1755,0,0,38,2,4
25.6662,0,25.6662,0,0,5,-1,-1,19.4145,0,19.4145,0,0,20,-1,-1
25.6662,0,25.6662,0,0,5,-1,-1,19.4262,0,19.4262,0,0,8,-1,-1
25.6662,0,25.6662,0,0,5,-1,-1,20.7261,0,20.7261,0,0,5,3,4
25.7374,0,25.7374,0,0,5,-1,-1,20.7779,0,20.7779,0,0,14,-1,-1
25.7732,0,25.7732,0,0,11,-1,-1,21.2951,0,21.2951,0,0,26,-1,-1
25.7732,0,25.7732,0,0,11,-1,-1,21.3102,0,21.3102,0,0,8,-1,-1
25.7961,0,25.7961,0,0,5,-1,-1,21.3986,0,21.3986,0,0,38,-1,-1
25.8206,0,25.8206,0,0,5,-1,-1,21.3986,0,21.3986,0,0,38,-1,-1
25.8206,0,25.8206,0,0,5,-1,-1,21.5259,0,21.5259,0,0,38,-1,-1
25.8206,0,25.8206,0,0,5,-1,-1,21.5467,0,11.5467,1,0,38,2,3
25.8206,0,25.8206,0,0,5,-1,-1,22.2754,0,22.2754,0,0,8,-1,-1
25.8694,0,25.8694,0,0,5,-1,-1,22.2754,0,22.2754,0,0,8,-1,-1
25.8694,0,25.8694,0,0,5,-1,-1,22.5021,0,18.0968,0,0,14,5,6
25.8782,0,25.8782,0,0,5,-1,-1,22.5021,0,6.48591,0,0,26,1,3
25.8782,0,25.8782,0,0,5,-1,-1,22.5021,0,12.0454,0,0,38,2,4
25.8964,0,25.8964,0,0,5,-1,-1,22.5021,0,11.5157,0,0,26,0,2
25.9763,0,25.9763,0,0,5,-1,-1,22.5021,0,15.018,0,0,38,1,4
25.9763,0,25.9763,0,0,5,-1,-1,22.5021,0,18.6587,0,0,38,4,5
25.9827,0,25.9827,0,0,5,-1,-1,22.5021,0,6.55386,0,0,2,2,5
26.0059,0,26.0059,0,0,5,-1,-1,22.5021,0,15.4228,0,0,14,1,2
26.0226,0,26.0226,0,0,5,-1,-1,22.5021,0,10.1144,0,0,20,1,3
26.0542,0,26.0542,0,0,5,-1,-1,22.5021,0,9.66852,0,0,14,2,3
26.0711,0,26.0711,0,0,5,-1,-1,22.5021,0,7.90895,0,0,38,3,6
26.1429,0,26.1429,0,0,5,-1,-1,22.5021,0,8.80192,0,0,14,2,4
26.1429,0,26.1429,0,0,5,-1,-1,22.5021,0,13.4915,0,0,14,1,2
26.1614,0,26.1614,0,0,5,-1,-1,22.5021,0,21.5507,0,0,14,2,4
26.1675,0,26.1675,0,0,5,-1,-1,22.5021,0,10.8288,0,0,14,4,5
26.1675,0,26.1675,0,0,5,-1,-1,22.5021,0,21.5507,0,0,14,2,4
26.2141,0,26.2141,0,0,5,-1,-1,22.5021,0,14.4086,0,0,5,2,6
26.2223,0,26.2223,0,0,5,-1,-1,22.5021,0,20.4182,0,0,5,2,6
26.3959,0,26.3959,0,0,5,-1,-1,22.5021,0,15.3018,0,0,5,2,4
26.4065,0,26.4065,0,0,5,-1,-1,22.5021,0,8.67897,0,0,5,2,5
26.418,0,26.418,0,0,5,-1,-1,22.5021,0,15.3085,0,0,5,4,6
26.418,0,26.418,0,0,5,-1,-1,22.5021,0,4.90083,0,0,5,2,6
26.5213,0,26.5213,0,0,5,-1,-1,22.5021,0,20.4182,0,0,5,2,6
26.5213,0,26.5213,0,0,5,-1,-1,22.5021,0,6.22695,0,0,5,1,4
26.6818,0,26.6818,0,0,5,-1,-1,22.5021,0,13.5026,0,0,5,4,6
26.7797,0,26.7797,0,0,11,-1,-1,22.5021,0,15.9866,0,0,5,4,6
