robo1_x,robo1_y,robo2_x,robo2_y
-0.728344,-0.791747,-1.00061,0.590075
5,5,-5,-5
0.0228842,4.52217,-6.03146,-0.107548
-0.47236,-0.453239,-1.06643,0.482763
5,5,-5,-5
0.00266152,4.83688,-6.08674,-0.119529
-0.261802,-0.156121,-1.1127,0.389293
5,5,-5,-5
0.000861023,5.09279,-6.122,-0.127515
-0.108204,0.093977,-1.14127,0.310999
5,5,-5,-5
0.00964706,5.31045,-6.14161,-0.132073
0.00015841,0.310456,-1.15597,0.246491
5,5,-5,-5
0.0244615,5.49398,-6.14587,-0.133073
0.0671894,0.494163,-1.15661,0.194509
5,5,-5,-5
0.0421369,5.64776,-6.13502,-0.13053
0.0982726,0.648076,-1.1431,0.15363
5,5,-5,-5
0.0606262,5.77626,-6.10927,-0.124601
0.0999217,0.776419,-1.11537,0.122278
5,5,-5,-5
0.0787626,5.88398,-6.06883,-0.115576
0.0795278,0.883981,-1.07343,0.0987406
5,5,-5,-5
0.0960573,5.97537,-6.01386,-0.103869
0.0451623,0.975629,-1.01728,0.0811737
5,5,-5,-5
0.112535,6.05484,-5.94449,-0.0900173
0.0054155,1.05599,-0.94698,0.0676102
5,5,-5,-5
0.128611,6.12675,-5.86089,-0.0746701
-0.030734,1.12929,-0.862593,0.0559672
5,5,-5,-5
0.145001,6.1954,-5.76317,-0.0585863
-0.0540141,1.19936,-0.764225,0.0440525
5,5,-5,-5
0.160163,6.25538,-5.64312,-0.0415328
-0.0759728,1.26096,-0.643658,0.0318078
5,5,-5,-5
0.171789,6.29937,-5.49579,-0.0246412
-0.113335,1.30751,-0.495981,0.0194283
5,5,-5,-5
0.179791,6.32875,-5.32635,-0.010662
-0.164249,1.3406,-0.326379,0.00515635
5,5,-5,-5
0.184258,6.34485,-5.14017,-0.00196509
-0.226688,1.36177,-0.140179,-0.0123851
5,5,-5,-5
0.185409,6.34897,-4.94274,-0.00032793
-0.298487,1.37244,0.057151,-0.0339813
5,5,-5,-5
0.183564,6.34237,-4.73968,-0.00678131
-0.377379,1.37393,0.260041,-0.0596708
5,5,-5,-5
0.179116,6.3263,-4.53666,-0.0215145
-0.461033,1.36745,0.462887,-0.0886515
5,5,-5,-5
0.172499,6.30201,-4.33931,-0.0438435
-0.547082,1.35406,0.660123,-0.119248
5,5,-5,-5
0.164172,6.27073,-4.15312,-0.072243
-0.633155,1.33472,0.846294,-0.148944
5,5,-5,-5
0.154591,6.2337,-3.9834,-0.104439
-0.716896,1.31023,1.01611,-0.174473
5,5,-5,-5
0.144094,6.19171,-3.82442,-0.140164
-0.795029,1.2807,1.1753,-0.192888
5,5,-5,-5
0.132609,6.1439,-3.6677,-0.180769
-0.867976,1.24504,1.33224,-0.205076
5,5,-5,-5
0.120021,6.08895,-3.51426,-0.225844
-0.938882,1.20236,1.48573,-0.212965
5,5,-5,-5
0.106302,6.02553,-3.36504,-0.274866
-1.01078,1.15192,1.63465,-0.218374
5,5,-5,-5
0.0915279,5.95231,-3.22094,-0.327211
-1.08657,1.09309,1.77797,-0.22302
5,5,-5,-5
0.0759077,5.86794,-3.08283,-0.382157
-1.16897,1.02539,1.9148,-0.228526
5,5,-5,-5
0.059807,5.77103,-2.9515,-0.438899
-1.2605,0.948503,2.0444,-0.236429
5,5,-5,-5
0.043782,5.66023,-2.82767,-0.496561
-1.36341,0.862334,2.16616,-0.248191
5,5,-5,-5
0.0286136,5.53415,-2.71201,-0.554204
-1.47965,0.767062,2.27963,-0.26521
5,5,-5,-5
0.0153464,5.39144,-2.60514,-0.610847
-1.61073,0.663245,2.38448,-0.288832
5,5,-5,-5
0.00516507,5.22721,-2.50861,-0.664915
-1.75732,0.548145,2.47924,-0.316496
5,5,-5,-5
0.000161076,5.04013,-2.42227,-0.715688
-1.91494,0.421434,2.56393,-0.344511
5,5,-5,-5
0.00274297,4.8344,-2.34429,-0.763586
-2.07725,0.287576,2.6404,-0.372652
5,5,-5,-5
0.0148929,4.61437,-2.27288,-0.809196
-2.23835,0.150869,2.71042,-0.400864
5,5,-5,-5
0.0380235,4.38454,-2.20635,-0.85325
-2.39302,0.0153273,2.77564,-0.429234
5,5,-5,-5
0.0728709,4.14947,-2.14307,-0.896596
-2.53683,-0.115437,2.83766,-0.457969
5,5,-5,-5
0.119425,3.91373,-2.08145,-0.940187
-2.66634,-0.238321,2.898,-0.48738
5,5,-5,-5
0.176901,3.68178,-2.02001,-0.985071
-2.77915,-0.350815,2.95812,-0.517874
5,5,-5,-5
0.243751,3.45789,-1.9573,-1.03239
-2.87394,-0.451071,3.01937,-0.549949
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
