robo1_x,robo1_y,robo2_x,robo2_y
-0.117766,-1.72158,-1.32819,2.20051
5,5,-5,-5
0.248286,3.44397,-5.84671,-0.0722125
-0.050988,-1.54706,-1.37027,2.15524
5,5,-5,-5
0.192511,3.62594,-5.9029,-0.0821991
-0.0146643,-1.36977,-1.39414,2.07905
5,5,-5,-5
0.144372,3.80716,-5.9568,-0.0924011
-0.0141062,-1.19033,-1.39782,1.96081
5,5,-5,-5
0.10332,3.9888,-6.00798,-0.102655
-0.0467026,-1.00895,-1.3843,1.80039
5,5,-5,-5
0.0694364,4.16961,-6.05491,-0.11255
-0.106528,-0.82729,-1.36009,1.60753
5,5,-5,-5
0.0426507,4.34832,-6.0961,-0.121623
-0.187784,-0.646368,-1.3309,1.39259
5,5,-5,-5
0.0227426,4.52365,-6.13007,-0.129379
-0.284801,-0.466883,-1.30097,1.16672
5,5,-5,-5
0.00935102,4.69435,-6.15532,-0.135306
-0.392026,-0.289515,-1.27271,0.941808
5,5,-5,-5
0.00198333,4.85918,-6.17037,-0.138906
-0.504026,-0.115146,-1.24649,0.73023
5,5,-5,-5
2.87577e-05,5.01696,-6.17373,-0.139716
-0.615491,0.0549892,-1.22078,0.544602
5,5,-5,-5
0.00277359,5.16652,-6.16389,-0.137351
-0.721251,0.219217,-1.19258,0.3975
5,5,-5,-5
0.00941872,5.30675,-6.13931,-0.131534
-0.816285,0.375405,-1.15808,0.301259
5,5,-5,-5
0.0203998,5.4512,-6.10171,-0.122886
-0.90985,0.538499,-1.11644,0.26065
5,5,-5,-5
0.0371356,5.60826,-6.05356,-0.112259
-1.01173,0.719507,-1.06788,0.265819
5,5,-5,-5
0.0595181,5.76918,-5.99448,-0.0998979
-1.11853,0.909942,-1.01105,0.306776
5,5,-5,-5
0.0863694,5.92533,-5.92407,-0.0861331
-1.22795,1.10116,-0.945235,0.373389
5,5,-5,-5
0.11545,6.06825,-5.84192,-0.0713926
-1.33877,1.2844,-0.86975,0.455419
5,5,-5,-5
0.143611,6.18974,-5.74761,-0.0562082
-1.45077,1.45076,-0.783591,0.54254
5,5,-5,-5
0.167093,6.2818,-5.64074,-0.0412248
-1.56444,1.59119,-0.68524,0.624365
5,5,-5,-5
0.181951,6.33656,-5.52091,-0.0272092
-1.6806,1.69642,-0.572686,0.690451
5,5,-5,-5
0.184613,6.34612,-5.38776,-0.0150585
-1.79982,1.75679,-0.443625,0.730276
5,5,-5,-5
0.172575,6.30229,-5.24095,-0.00580893
-1.92177,1.76206,-0.295859,0.73318
5,5,-5,-5
0.143089,6.18761,-5.07178,-0.000515233
-2.05229,1.69536,-0.120327,0.694564
5,5,-5,-5
0.101022,6.00001,-4.87587,-0.00154109
-2.19129,1.55644,0.0853443,0.620041
5,5,-5,-5
0.0572174,5.75425,-4.65955,-0.011604
-2.32778,1.35973,0.312692,0.514512
5,5,-5,-5
0.0217548,5.46591,-4.42934,-0.0326718
-2.45151,1.12046,0.553292,0.383686
5,5,-5,-5
0.00229838,5.15159,-4.19186,-0.065741
-2.55472,0.854882,0.799126,0.234334
5,5,-5,-5
0.00293471,4.82872,-3.95371,-0.110697
-2.63318,0.58008,1.04286,0.0744106
5,5,-5,-5
0.0235736,4.51505,-3.72135,-0.16626
-2.68689,0.31345,1.27802,-0.0869264
5,5,-5,-5
0.0599593,4.22799,-3.50092,-0.230015
-2.72,0.0720503,1.49907,-0.239386
5,5,-5,-5
0.104292,3.9841,-3.29819,-0.298527
-2.74023,-0.127916,1.70127,-0.371683
5,5,-5,-5
0.146409,3.79889,-3.11849,-0.367517
-2.75766,-0.271285,1.88043,-0.471724
5,5,-5,-5
0.181121,3.66643,-2.95966,-0.435243
-2.77605,-0.36533,2.03929,-0.53776
5,5,-5,-5
0.209832,3.56672,-2.81465,-0.502863
-2.79349,-0.430782,2.18477,-0.57904
5,5,-5,-5
0.232304,3.49366,-2.68112,-0.57024
-2.81151,-0.473107,2.3188,-0.599775
5,5,-5,-5
0.249156,3.44132,-2.5568,-0.63757
-2.83072,-0.497505,2.44309,-0.604509
5,5,-5,-5
0.261575,3.40396,-2.43956,-0.705333
-2.85114,-0.508963,2.55929,-0.598082
5,5,-5,-5
0.271111,3.37593,-2.32735,-0.774253
-2.87238,-0.512315,2.66909,-0.58559
5,5,-5,-5
0.279524,3.35164,-2.21823,-0.845275
-2.89382,-0.512287,2.77432,-0.572355
5,5,-5,-5
0.288715,3.32555,-2.11038,-0.919545
-2.91465,-0.51352,2.87695,-0.563891
5,5,-5,-5
0.30071,3.29217,-2.00213,-0.9984
-2.93393,-0.520581,2.97912,-0.565888
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
