robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.63287,-1.15353
-3.19771,1.55676,1.84383,-1.62426
-3.2336,1.4944,1.78989,-1.68795
-3.15599,1.15427,1.54602,-1.54106
-2.9778,0.811037,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.72487,-1.37079
-3.19771,1.55676,1.79794,-1.48798
-3.2336,1.4944,1.91133,-1.65311
-3.15599,1.15427,1.54602,-1.54106
-2.9778,0.811037,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.72487,-1.37079
-3.19771,1.55676,1.79794,-1.48798
-3.2336,1.4944,1.91133,-1.65311
-3.15599,1.15427,1.54602,-1.54106
-2.9778,0.811037,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.72487,-1.37079
-2.5094,0.735304,1.79794,-1.48798
-3.19771,1.55676,1.91133,-1.65311
-3.15599,1.15427,1.54602,-1.54106
-2.9778,0.811037,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.63287,-1.15353
-3.19771,1.55676,1.84383,-1.62426
-3.2336,1.4944,1.78989,-1.68795
-3.16695,1.31897,1.54602,-1.54106
-2.99028,0.842871,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.63287,-1.15353
-3.19771,1.55676,1.84383,-1.62426
-3.2336,1.4944,1.78989,-1.68795
-3.16695,1.31897,1.54602,-1.54106
-2.99028,0.842871,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.63287,-1.15353
-3.19771,1.55676,1.84383,-1.62426
-3.2336,1.4944,1.78989,-1.68795
-3.16695,1.31897,1.54602,-1.54106
-2.99028,0.842871,1.2387,-1.20509
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.57799,-1.11888
-3.19771,1.55676,1.75237,-1.30539
-3.2336,1.4944,1.80068,-1.71401
-3.16695,1.31897,1.619,-1.47066
-2.99028,0.842871,1.18499,-1.20584
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57391,0.891687,1.58106,-1.1103
-3.19771,1.55676,1.78977,-1.57358
-3.2336,1.4944,1.65601,-1.86282
-3.16695,1.31897,1.05433,-0.964294
-2.99028,0.842871,0.972451,-0.888112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.58106,-1.1103
-2.57391,0.891687,1.78977,-1.57358
-2.91944,1.32135,1.65601,-1.86282
-3.2007,1.62953,1.05433,-0.964294
-3.2336,1.4944,0.972451,-0.888112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.28384,0.197507,1.90999,-1.6687
-2.57391,0.891687,1.77829,-1.6752
-2.91944,1.32135,1.50934,-1.51862
-3.2007,1.62953,1.30413,-1.42148
-3.2336,1.4944,1.00025,-1.0568
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.47402,0.432007,1.90999,-1.6687
-2.99044,1.4464,1.77829,-1.6752
-3.33799,1.36423,1.50934,-1.51862
-3.21399,1.07639,1.30413,-1.42148
-3.08226,0.904591,1.00025,-1.0568
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.47402,0.432007,1.70349,-1.40432
-2.99044,1.4464,1.8025,-1.89652
-3.33799,1.36423,1.62197,-1.92935
-3.21399,1.07639,1.26099,-1.36468
-3.01097,0.83127,1.08049,-1.08234
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.45151,0.423655,1.66768,-1.29192
-2.8632,1.25095,1.79575,-1.69864
-3.24111,1.57939,1.62197,-1.92935
-3.29595,1.20682,1.29233,-1.4136
-2.99028,0.842871,1.10009,-1.11291
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31202,0.0897589,1.84383,-1.62426
-2.59809,0.685532,2.0228,-1.85605
