robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.901451,0.296329
-1.20847,-1.12901,0.511583,1.12277
-1.57975,-0.743273,0.0416571,1.99062
-1.99583,-0.314504,0.426119,3.24535
-2.38951,0.092748,0.940298,5.09802
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,1.08881,-0.619503
-1.20847,-1.12901,0.801768,-0.681482
-1.57975,-0.743273,0.791419,-0.708508
-1.99583,-0.314504,0.819855,-0.738426
-2.38951,0.092748,0.916971,-0.698889
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.59378,-0.493218
1.37345,-3.62114,2.13929,-0.35608
1.92441,-4.13547,1.88757,-0.453102
2.5366,-4.75463,1.14572,-0.633762
2.98185,-5.25428,1.08966,-0.668447
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.05169,-0.462952
1.37345,-3.62114,0.919908,-0.353951
1.92441,-4.13547,0.772117,-0.332281
2.5366,-4.75463,0.334718,-0.217085
2.98185,-5.25428,0.0794906,-0.114971
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.37306,-0.433621
1.37345,-3.62114,0.753446,-1.06749
1.73559,-3.94725,0.314341,-1.5104
2.27823,-4.39551,0.727713,-1.0029
3.02741,-5.29283,0.813856,-0.901448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.33828,-0.686755
1.37345,-3.62114,1.14215,-0.626795
1.73559,-3.94725,1.29891,-0.620375
2.27823,-4.39551,1.39378,-0.626551
3.02741,-5.29283,1.19326,-0.701984
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.901451,0.296329
1.37345,-3.62114,0.511583,1.12277
1.73559,-3.94725,0.0416571,1.99062
2.27823,-4.39551,0.426119,3.24535
3.02741,-5.29283,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.37306,-0.433621
-0.183298,-2.09065,0.753446,-1.06749
0.755803,-2.85205,0.314341,-1.5104
2.37543,-4.23062,0.727713,-1.0029
2.9581,-4.81468,0.813856,-0.901448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.08881,-0.619503
1.41792,-3.54245,0.801768,-0.681482
1.96699,-3.9468,0.791419,-0.708508
2.37588,-4.40164,0.819855,-0.738426
3.11675,-5.32409,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.2366,-0.954711
1.41792,-3.54245,1.27319,-1.30942
1.96699,-3.9468,1.26256,-1.48884
2.37588,-4.40164,1.17319,-1.37609
3.11675,-5.32409,1.0366,-1.08804
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.527827,0.70523
1.41792,-3.54245,0.0416571,1.99062
1.96699,-3.9468,0.371341,4.4225
2.37588,-4.40164,0.894359,4.8624
3.11675,-5.32409,0.939733,5.21199
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
0.434439,-2.78041,1.37306,-0.433621
1.37345,-3.62114,0.753446,-1.06749
2.04686,-4.11608,0.314341,-1.5104
2.66726,-4.72369,0.727713,-1.0029
3.0754,-5.22373,0.813856,-0.901448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.434439,-2.78041,1.01319,-0.617494
1.37345,-3.62114,0.978936,-0.682577
2.04686,-4.11608,0.911764,-0.614747
2.66726,-4.72369,0.963754,-0.607446
3.0754,-5.22373,0.793455,-1.21648
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.2366,-0.954711
1.37345,-3.62114,1.27319,-1.30942
2.3498,-4.35312,1.26256,-1.48884
2.73349,-4.86499,1.17319,-1.37609
3.11675,-5.32409,0.793455,-1.21648
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09165,-1.34532,0.901451,0.296329
2.40342,-4.21298,0.511583,1.12277
2.95918,-4.73006,0.0416571,1.99062
3.06596,-5.0588,0.426119,3.24535
3.32848,-5.46759,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.09165,-1.34532,0.919908,-0.353951
2.40342,-4.21298,0.772117,-0.332281
2.95918,-4.73006,-0.225005,-0.216201
3.06596,-5.0588,0.149997,-0.410801
3.32848,-5.46759,0.4963,-0.914379
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,0.435553,-0.198245
-0.183298,-2.09065,-0.538349,0.450997
0.769841,-2.84891,-0.638349,0.38433
2.24909,-4.25892,0.149997,-0.410801
2.73349,-4.86499,0.524998,-0.6054
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,1.08881,-0.619503
-0.183298,-2.09065,0.801768,-0.681482
0.769841,-2.84891,0.791419,-0.708508
2.24909,-4.25892,0.819855,-0.738426
2.73349,-4.86499,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,1.2366,-0.954711
-0.183298,-2.09065,1.27319,-1.30942
0.769841,-2.84891,1.26256,-1.48884
2.24909,-4.25892,1.17319,-1.37609
2.73349,-4.86499,1.0366,-1.08804
3.5,-5.78319,0.9,-0.8
