robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
7.47412,0.655032,-0.166681,-6.28024
4.48637,-3.35413,4.7592,-5.42249
5,5,-5,-5
7.31642,0.56895,-0.228603,-6.49458
4.35815,-3.46201,4.71273,-5.7309
5,5,-5,-5
7.15271,0.487148,-0.279228,-6.64752
4.1967,-3.54547,4.67552,-5.97633
5,5,-5,-5
6.95904,0.399766,-0.31731,-6.75283
3.97951,-3.6155,4.64936,-6.17651
5,5,-5,-5
6.73972,0.312423,-0.341495,-6.81613
3.71663,-3.67016,4.63524,-6.33439
5,5,-5,-5
6.49959,0.230175,-0.35189,-6.84257
3.4188,-3.70793,4.63287,-6.45245
5,5,-5,-5
6.24408,0.157246,-0.349663,-6.83695
3.09722,-3.72827,4.64108,-6.53278
5,5,-5,-5
5.97914,0.0968088,-0.336689,-6.80375
2.76346,-3.73195,4.65818,-6.5772
5,5,-5,-5
5.71113,0.0508294,-0.315262,-6.74735
2.42919,-3.72129,4.68218,-6.58737
5,5,-5,-5
5.44668,0.0199924,-0.287851,-6.67202
2.10607,-3.70027,4.711,-6.5649
5,5,-5,-5
5.1925,0.00370686,-0.256904,-6.5821
1.80556,-3.67442,4.7426,-6.51147
5,5,-5,-5
4.95521,0.000200615,-0.224682,-6.482
1.53886,-3.65063,4.77504,-6.42882
5,5,-5,-5
4.7317,0.0072039,-0.186767,-6.35381
1.30051,-3.62968,4.81285,-6.29157
5,5,-5,-5
4.51425,0.0236515,-0.141738,-6.18207
1.07638,-3.60692,4.85728,-6.08289
5,5,-5,-5
4.30245,0.0488968,-0.0960369,-5.97527
0.864595,-3.58169,4.90148,-5.8177
5,5,-5,-5
4.09584,0.0824292,-0.055415,-5.74235
0.663269,-3.55315,4.93925,-5.51143
5,5,-5,-5
3.89395,0.123869,-0.0243443,-5.4928
0.47051,-3.52031,4.96586,-5.18003
5,5,-5,-5
3.69628,0.172961,-0.00559975,-5.23657
0.284416,-3.48206,4.97864,-4.83991
5,5,-5,-5
3.50233,0.229571,-2.5964e-05,-4.98389
0.103079,-3.43718,4.97725,-4.50776
5,5,-5,-5
3.31164,0.293679,-0.00650691,-4.745
-0.0754147,-3.38434,4.96373,-4.20022
5,5,-5,-5
3.12376,0.365379,-0.0221429,-4.52996
-0.252967,-3.32213,4.94218,-3.93373
5,5,-5,-5
2.93826,0.444867,-0.0426292,-4.34848
-0.431456,-3.24905,4.91826,-3.72432
5,5,-5,-5
2.75653,0.531575,-0.0636846,-4.20452
-0.608306,-3.16679,4.89671,-3.57645
5,5,-5,-5
2.58009,0.624608,-0.0834695,-4.0902
-0.779792,-3.07825,4.87865,-3.47591
5,5,-5,-5
2.40885,0.723792,-0.10157,-3.99731
-0.946034,-2.9836,4.86388,-3.41057
5,5,-5,-5
2.2427,0.828994,-0.118534,-3.91774
-1.10715,-2.88295,4.8512,-3.36844
5,5,-5,-5
2.08154,0.940126,-0.135594,-3.84347
-1.26324,-2.77639,4.83875,-3.33762
5,5,-5,-5
1.92529,1.05714,-0.154507,-3.76663
-1.41439,-2.66395,4.82426,-3.30629
5,5,-5,-5
1.7739,1.18001,-0.17754,-3.67944
-1.56067,-2.54566,4.80507,-3.26276
5,5,-5,-5
1.62734,1.30878,-0.207566,-3.57431
-1.70213,-2.42146,4.77806,-3.19549
5,5,-5,-5
1.48559,1.44347,-0.248296,-3.44395
-1.83877,-2.29132,4.73939,-3.09325
5,5,-5,-5
1.34868,1.58418,-0.304607,-3.28149
-1.9706,-2.15513,4.68407,-2.94523
5,5,-5,-5
1.21707,1.73053,-0.380122,-3.08774
-2.09713,-2.01328,4.60869,-2.75347
5,5,-5,-5
1.09132,1.88195,-0.475458,-2.87197
-2.21779,-1.86635,4.51297,-2.532
5,5,-5,-5
0.971628,2.03821,-0.591684,-2.6406
-2.33239,-1.71458,4.39591,-2.28861
5,5,-5,-5
0.858179,2.19905,-0.729111,-2.40009
-2.44074,-1.55822,4.25726,-2.03112
5,5,-5,-5
0.751149,2.36423,-0.887115,-2.15673
-2.54267,-1.39751,4.09769,-1.76717
5,5,-5,-5
0.650703,2.5335,-1.06404,-1.91647
-2.63801,-1.23271,3.91893,-1.50406
5,5,-5,-5
0.556997,2.70659,-1.25715,-1.68472
-2.7266,-1.06408,3.72379,-1.24858
5,5,-5,-5
0.470176,2.88323,-1.46273,-1.4662
-2.8083,-0.891893,3.51612,-1.00679
5,5,-5,-5
0.390375,3.06316,-1.67613,-1.26478
-2.88298,-0.716415,3.30069,-0.783907
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
