robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.06863,0.530237
1.37345,-3.62114,0.901996,2.1131
1.92441,-4.13547,0.857286,3.55213
2.5366,-4.75463,0.878643,4.51766
3.0618,-5.30386,0.767201,5.26749
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,0.901451,0.296329
-0.337072,-2.95913,0.564789,1.16565
0.663774,-4.21048,0.0416571,1.99062
1.59641,-4.88566,0.371341,4.4225
3.0618,-5.30386,0.894359,4.8624
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.24558,-1.94967,1.33017,-0.367773
-0.236925,-3.15793,1.25366,0.845634
0.663774,-4.21048,1.06296,2.24185
1.59641,-4.88566,0.842791,3.83571
2.5482,-5.33442,0.867093,4.70823
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.24558,-1.94967,1.13652,-0.0631709
-0.236925,-3.15793,1.06863,0.530237
0.663774,-4.21048,0.843829,3.80151
1.59641,-4.88566,0.843077,4.05015
2.5482,-5.33442,0.867093,4.70823
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.07864,0.462201
0.790264,-3.09682,0.957286,1.5244
1.92441,-4.13547,0.874851,2.56024
2.6236,-4.82454,0.865944,3.69406
2.5482,-5.33442,0.878643,4.51766
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.13652,-0.0631709
0.790264,-3.09682,1.06863,0.530237
1.92441,-4.13547,0.875626,3.0177
2.65563,-4.95512,0.857286,3.55213
3.0618,-5.30386,0.848985,4.92509
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.543683,0.773487
0.790264,-3.09682,-0.0170809,2.72737
1.92441,-4.13547,0.117646,3.33038
2.65563,-4.95512,0.507019,4.85104
3.0618,-5.30386,0.554834,5.01426
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.87539,0.34162
0.790264,-3.09682,0.242917,1.5365
1.86483,-4.12578,0.157346,3.22002
2.62757,-4.98124,0.371341,4.4225
3.0618,-5.30386,0.605177,5.06902
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.33017,-0.367773
1.37345,-3.62114,1.25366,0.845634
1.92441,-4.13547,1.06296,2.24185
2.5366,-4.75463,0.842791,3.83571
3.0618,-5.30386,0.867093,4.70823
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,0.87539,0.34162
-0.337072,-2.95913,0.564789,1.16565
0.663774,-4.21048,0.157346,3.22002
1.59641,-4.88566,0.371341,4.4225
3.0618,-5.30386,0.634655,5.032
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,0.87539,0.34162
-0.236925,-3.15793,0.564789,1.16565
0.663774,-4.21048,0.117646,3.33038
1.59641,-4.88566,0.507019,4.85104
2.5482,-5.33442,0.587455,5.16115
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,1.17297,-0.616824
-0.236925,-3.15793,1.14572,-0.633762
1.59641,-4.88566,1.08966,-0.668447
2.62757,-4.98124,0.750529,-0.727645
2.5482,-5.33442,0.801768,-0.681482
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.24558,-1.94967,1.06863,0.530237
-0.236925,-3.15793,0.901996,2.1131
0.663774,-4.21048,0.857286,3.55213
1.59641,-4.88566,0.878643,4.51766
2.5482,-5.33442,0.767201,5.26749
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.17297,-0.616824
1.37345,-3.62114,1.14572,-0.633762
1.92441,-4.13547,1.08966,-0.668447
2.5366,-4.75463,0.750529,-0.727645
3.0618,-5.30386,0.801768,-0.681482
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,0.919908,-0.353951
-0.337072,-2.95913,0.772117,-0.332281
0.663774,-4.21048,-0.225005,-0.216201
1.59641,-4.88566,0.149997,-0.410801
3.0618,-5.30386,0.497326,-0.856322
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,1.53114,-0.456138
-0.236925,-3.15793,1.71344,-0.226169
1.59641,-4.88566,1.36096,-0.420301
2.62757,-4.98124,0.524998,-0.6054
2.5482,-5.33442,0.636814,-0.702106
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.2913,1.14426,1.43734,-0.230156
-0.495316,2.4494,1.36096,-0.420301
0.469646,3.24986,0.762739,-0.5676
1.43823,2.82211,0.149997,-0.410801
2.75311,2.09955,0.524998,-0.6054
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.2913,1.14426,1.13652,-0.0631709
-0.495316,2.4494,1.07864,0.462201
0.469646,3.24986,0.957286,1.5244
1.43823,2.82211,0.857286,3.55213
2.75311,2.09955,0.878643,4.51766
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.19952,1.21768,0.564789,1.16565
-0.395103,2.45544,0.117646,3.33038
0.469646,3.24986,0.507019,4.85104
1.43823,2.82211,0.692963,5.13598
2.75311,2.09955,0.767201,5.26749
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.19952,1.21768,1.37306,-0.433621
-0.395103,2.45544,0.753446,-1.06749
0.469646,3.24986,0.314341,-1.5104
1.43823,2.82211,0.727713,-1.0029
2.75311,2.09955,0.813856,-0.901448
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18252,1.00657,1.43734,-0.230156
-0.395103,2.45544,1.36096,-0.420301
0.469646,3.24986,0.762739,-0.5676
1.43823,2.82211,0.149997,-0.410801
2.75311,2.09955,0.524998,-0.6054
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18252,1.00657,1.01319,-0.617494
-0.402206,2.43138,0.978936,-0.682577
0.469646,3.24986,0.911764,-0.614747
1.43823,2.82211,0.963754,-0.607446
2.75311,2.09955,0.793455,-1.21648
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.24558,0.875396,0.99488,-0.474083
-0.395103,2.45544,0.815194,-0.34727
0.469646,3.24986,0.589801,-0.249699
1.43823,2.82211,0.485387,-0.191649
2.5451,1.63275,0.622117,-0.432281
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19755,0.927721,0.84171,3.31172
-0.395103,2.45544,0.857286,3.55213
0.469646,3.24986,0.865483,4.00795
1.4004,2.77873,0.794125,4.35025
2.46911,1.66105,0.889321,5.00042
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.19755,0.927721,1.25021,1.6233
-0.395103,2.45544,0.875626,3.0177
0.469646,3.24986,0.857286,3.55213
1.4004,2.77873,0.878643,4.51766
2.46911,1.66105,0.957462,4.86662
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.19755,0.927721,0.957562,1.3016
-0.395103,2.45544,0.901996,2.1131
0.469646,3.24986,1.05933,2.88128
1.4004,2.77873,1.15083,4.04267
2.46911,1.66105,0.867093,4.70823
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.19755,0.927721,0.901451,0.296329
-0.395103,2.45544,0.581376,1.29857
0.469646,3.24986,0.0416571,1.99062
1.4004,2.77873,0.371341,4.4225
2.46911,1.66105,0.894359,4.8624
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.18252,1.00657,1.01319,-0.617494
-0.395103,2.45544,0.978936,-0.682577
0.469646,3.24986,0.911764,-0.614747
1.43823,2.82211,0.963754,-0.607446
3.03126,2.08481,0.793455,-1.21648
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18252,1.00657,0.957562,1.3016
