fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
16.7316,0,16.3409,0,0,14,-1,-1,16.7316,0,16.7316,0,0,14,-1,-1
16.7316,0,16.2579,0,0,14,-1,-1,16.7316,0,16.7316,0,0,14,-1,-1
16.7316,0,16.2846,0,0,14,-1,-1,17.9704,0,17.9704,0,0,5,-1,-1
16.7316,0,16.2579,0,0,14,-1,-1,17.9704,0,17.9704,0,0,5,-1,-1
16.7316,0,16.2957,0,0,14,-1,-1,17.9704,0,17.9704,0,0,5,-1,-1
16.7316,0,16.2957,0,0,14,-1,-1,17.9704,0,17.9704,0,0,5,-1,-1
16.7316,0,16.1636,0,0,14,-1,-1,17.9704,0,17.9704,0,0,5,-1,-1
16.7316,0,16.2957,0,0,14,-1,-1,18.3656,0,18.3656,0,0,5,-1,-1
16.7693,0,16.7693,0,0,14,-1,-1,18.3656,0,18.3656,0,0,5,-1,-1
19.9198,0,19.9198,0,0,8,2,3,18.9914,0,18.9914,0,0,5,-1,-1
19.9198,0,19.9198,0,0,8,2,3,19.0298,0,19.0298,0,0,14,-1,-1
19.9198,0,19.9198,0,0,8,2,3,19.7915,0,19.7915,0,0,14,-1,-1
19.9198,0,19.9198,0,0,8,2,3,19.7915,0,19.7915,0,0,14,-1,-1
20.0838,0,20.0838,0,0,14,-1,-1,19.847,0,19.847,0,0,14,-1,-1
21.232,0,19.5538,0,0,8,1,3,19.9069,0,19.9069,0,0,14,-1,-1
21.232,0,19.5538,0,0,8,1,3,19.9069,0,19.9069,0,0,14,-1,-1
21.232,0,19.5538,0,0,8,1,3,19.9367,0,19.9367,0,0,14,-1,-1
21.232,0,18.7165,0,0,14,1,2,19.9367,0,19.9367,0,0,14,-1,-1
21.9153,0,21.9153,0,0,5,1,2,19.9562,0,19.9562,0,0,14,-1,-1
21.9153,0,21.9153,0,0,5,1,2,19.9562,0,19.9562,0,0,14,-1,-1
21.9153,0,21.9153,0,0,5,1,2,20.9943,0,20.9943,0,0,14,-1,-1
22.3152,0,22.3152,0,0,8,0,1,20.9943,0,20.9943,0,0,14,-1,-1
22.3152,0,22.3152,0,0,8,0,1,21.232,0,21.232,0,0,11,-1,-1
22.7285,0,22.7285,0,0,14,-1,-1,22.6406,0,22.6406,0,0,11,-1,-1
22.7285,0,22.7285,0,0,14,-1,-1,22.6406,0,22.6406,0,0,11,-1,-1
22.7627,0,22.7627,0,0,8,1,3,22.7551,0,22.7551,0,0,11,-1,-1
22.8501,0,22.8501,0,0,5,-1,-1,22.7551,0,22.7551,0,0,11,-1,-1
23.1258,0,23.1258,0,0,5,1,2,22.8501,0,10.5853,0,0,8,3,6
23.5296,0,23.5296,0,0,5,0,1,22.8501,0,22.5468,0,0,8,4,6
23.5296,0,23.5296,0,0,5,0,1,22.8501,0,15.6928,0,0,8,3,6
23.7132,0,23.7132,0,0,8,2,3,22.8501,0,13.235,0,0,8,3,6
23.848,0,23.848,0,0,8,-1,-1,22.8501,0,10.5853,0,0,8,3,6
23.848,0,23.848,0,0,8,-1,-1,22.8501,0,16.5455,0,0,8,4,6
23.848,0,23.848,0,0,8,-1,-1,22.8501,0,12.0635,0,0,8,3,6
23.9229,0,23.9229,0,0,8,0,1,22.8501,0,13.0361,0,0,8,3,6
23.949,0,23.949,0,0,5,-1,-1,22.8501,0,16.7532,0,0,8,4,6
24.2396,0,24.2396,0,0,14,0,1,22.8501,0,10.8607,0,0,8,4,6
24.2396,0,24.2396,0,0,14,0,1,22.8501,0,11.9707,0,0,8,4,6
24.2988,0,24.2988,0,0,14,-1,-1,22.8501,0,16.5455,0,0,8,4,6
