robo1_x,robo1_y,robo2_x,robo2_y
-1.79488,-2.17788,-1.3446,2.59065
5,5,-5,-5
0.948298,2.0702,-5.81124,-0.0662493
-1.77236,-2.1248,-1.52478,2.50791
5,5,-5,-5
0.837278,2.23021,-5.96058,-0.0931391
-1.73795,-2.05561,-1.62962,2.40542
5,5,-5,-5
0.716517,2.4209,-6.05196,-0.111914
-1.68408,-1.96512,-1.66285,2.28303
5,5,-5,-5
0.589904,2.64393,-6.10337,-0.123262
-1.60422,-1.84893,-1.64533,2.14077
5,5,-5,-5
0.464938,2.89448,-6.12055,-0.127181
-1.4968,-1.70461,-1.58754,1.98275
5,5,-5,-5
0.3482,3.16676,-6.10904,-0.124548
-1.36202,-1.53166,-1.49951,1.81251
5,5,-5,-5
0.244993,3.45407,-6.07428,-0.11677
-1.20221,-1.33191,-1.39061,1.63344
5,5,-5,-5
0.159064,3.74887,-6.02163,-0.105486
-1.02198,-1.10965,-1.26945,1.44911
5,5,-5,-5
0.0924344,4.04303,-5.9565,-0.0923422
-0.828154,-0.871496,-1.14383,1.26347
5,5,-5,-5
0.0453539,4.32808,-5.88431,-0.0788214
-0.629599,-0.626158,-1.02067,1.08092
5,5,-5,-5
0.0163902,4.59548,-5.81055,-0.0661358
-0.43687,-0.383929,-0.90603,0.906347
5,5,-5,-5
0.00266152,4.83688,-5.74076,-0.0551776
-0.261802,-0.156121,-0.805217,0.745056
5,5,-5,-5
0.000388075,5.06229,-5.67165,-0.0453167
-0.0968906,0.0632408,-0.711632,0.585736
5,5,-5,-5
0.0081149,5.28475,-5.59558,-0.0355983
0.0711417,0.285148,-0.616083,0.416737
5,5,-5,-5
0.0251276,5.50064,-5.51168,-0.0262508
0.238034,0.505179,-0.518945,0.243151
5,5,-5,-5
0.0501613,5.70647,-5.41908,-0.017594
0.399038,0.718654,-0.419852,0.0700715
5,5,-5,-5
0.0814592,5.89886,-5.31692,-0.0100538
0.548989,0.920771,-0.317682,-0.0974839
5,5,-5,-5
0.116853,6.07465,-5.20433,-0.0041768
0.682391,1.10674,-0.210607,-0.254656
5,5,-5,-5
0.153864,6.23084,-5.08048,-0.000647824
0.793493,1.27192,-0.0962043,-0.396813
5,5,-5,-5
0.189818,6.36461,-4.94458,-0.000307138
0.876382,1.41197,0.02838,-0.519596
5,5,-5,-5
0.22198,6.47327,-4.79586,-0.00416902
0.925071,1.52295,0.166201,-0.618935
5,5,-5,-5
0.247695,6.55422,-4.63363,-0.0134405
0.933596,1.60149,0.320241,-0.691028
5,5,-5,-5
0.267273,6.61285,-4.44656,-0.0307245
0.897466,1.65273,0.503762,-0.73383
5,5,-5,-5
0.281958,6.65532,-4.22963,-0.0597028
0.818607,1.6842,0.721958,-0.753772
5,5,-5,-5
0.290735,6.68013,-3.99192,-0.102677
0.700848,1.69697,0.964794,-0.759195
5,5,-5,-5
0.29274,6.68573,-3.74254,-0.160704
0.548248,1.69227,1.22176,-0.757144
5,5,-5,-5
0.287324,6.67053,-3.49052,-0.233296
0.365212,1.67114,1.48238,-0.753123
5,5,-5,-5
0.274121,6.63281,-3.24455,-0.31829
0.156597,1.63419,1.73669,-0.750997
5,5,-5,-5
0.253127,6.57073,-3.01277,-0.411871
-0.0722312,1.58133,1.97557,-0.753029
5,5,-5,-5
0.224783,6.48233,-2.80259,-0.508743
-0.315355,1.51159,2.19109,-0.760045
5,5,-5,-5
0.190072,6.3655,-2.62064,-0.602428
-0.56629,1.42304,2.3765,-0.771716
5,5,-5,-5
0.15063,6.21804,-2.47284,-0.685667
-0.817973,1.31275,2.52613,-0.786936
5,5,-5,-5
0.10703,6.029,-2.35782,-0.755133
-1.07764,1.17137,2.642,-0.797207
5,5,-5,-5
0.063381,5.79359,-2.26714,-0.81294
-1.35012,0.997555,2.73283,-0.795424
5,5,-5,-5
0.0270269,5.51917,-2.19599,-0.860253
-1.62435,0.799749,2.80342,-0.782831
5,5,-5,-5
0.00457265,5.21379,-2.13987,-0.898821
-1.88997,0.586619,2.85823,-0.761251
5,5,-5,-5
0.00129453,4.88623,-2.09456,-0.9308
-2.13797,0.36699,2.90153,-0.732919
5,5,-5,-5
0.0206679,4.54585,-2.05597,-0.958628
-2.36127,0.149672,2.93736,-0.700351
5,5,-5,-5
0.0640417,4.20231,-2.02018,-0.984941
-2.55508,-0.0568242,2.96965,-0.66626
5,5,-5,-5
0.130482,3.86519,-1.98338,-1.01252
-2.71721,-0.244635,3.00224,-0.633507
5,5,-5,-5
0.216794,3.54366,-1.94183,-1.0443
-2.84805,-0.406877,3.03885,-0.605096
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
