fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
29.8038,0,27.6164,0,0,1,-1,-1,32.8725,0,28.6542,0,0,4,-1,-1
29.8038,0,26.6096,0,0,4,-1,-1,32.8725,0,28.3882,0,0,4,-1,-1
29.8038,0,25.0776,0,0,4,-1,-1,32.8725,0,30.2866,0,0,4,-1,-1
29.8038,0,25.0776,0,0,4,-1,-1,32.8725,0,29.3804,0,0,4,-1,-1
29.8038,0,26.8793,0,0,4,-1,-1,32.8725,0,28.2493,0,0,4,-1,-1
29.8038,0,25.0776,0,0,4,-1,-1,32.8725,0,28.6827,0,0,4,-1,-1
29.8038,0,26.5402,0,0,4,-1,-1,32.8725,0,27.1665,0,0,4,-1,-1
29.8038,0,26.8793,0,0,4,-1,-1,32.8725,0,28.182,0,0,4,-1,-1
29.8038,0,26.5422,0,0,4,-1,-1,32.8725,0,30.2866,0,0,4,-1,-1
29.8038,0,26.6096,0,0,4,-1,-1,32.8725,0,28.1549,0,0,4,-1,-1
29.8038,0,26.6096,0,0,4,-1,-1,32.8725,0,28.4213,0,0,4,-1,-1
29.8038,0,29.6884,0,0,1,-1,-1,32.8725,0,6.21956,0,0,4,-1,-1
29.8038,0,28.9075,0,0,1,-1,-1,32.8725,0,28.6542,0,0,4,-1,-1
29.8038,0,28.0182,0,0,1,3,6,32.8725,0,6.21956,0,0,4,-1,-1
30.1349,0,30.1349,0,0,1,-1,-1,32.8725,0,20.7112,0,0,4,-1,-1
30.5654,0,22.7426,0,0,1,-1,-1,32.8725,0,23.9757,0,0,4,-1,-1
30.5654,0,20.023,0,0,1,-1,-1,32.8725,0,23.1716,0,0,4,-1,-1
30.765,0,30.765,0,0,4,-1,-1,32.8725,0,28.3168,0,0,4,-1,-1
30.765,0,30.765,0,0,4,-1,-1,32.8725,0,28.1514,0,0,4,-1,-1
31.4084,0,31.4084,0,0,1,-1,-1,32.8725,0,25.2578,0,0,4,-1,-1
31.5524,0,31.5524,0,0,4,-1,-1,32.8725,0,23.1716,0,0,4,-1,-1
31.9883,0,31.9883,0,0,1,-1,-1,32.8725,0,11.211,0,0,4,-1,-1
32.0712,0,32.0712,0,0,4,-1,-1,32.8725,0,6.39617,0,0,4,-1,-1
32.0712,0,32.0712,0,0,4,-1,-1,32.8725,0,30.0469,0,0,4,-1,-1
32.0712,0,32.0712,0,0,4,-1,-1,32.8725,0,30.5654,0,0,4,-1,-1
32.5165,0,32.5165,0,0,4,-1,-1,32.8725,0,27.8887,0,0,4,-1,-1
32.5426,0,32.5426,0,0,4,-1,-1,32.8725,0,29.1652,0,0,4,-1,-1
32.5993,0,32.5993,0,0,4,-1,-1,32.8725,0,11.211,0,0,4,-1,-1
32.5993,0,32.5993,0,0,4,-1,-1,32.8725,0,27.8887,0,0,4,-1,-1
32.7931,0,32.7931,0,0,4,-1,-1,32.8725,0,20.3136,0,0,4,-1,-1
32.8725,0,32.8725,0,0,4,-1,-1,32.8725,0,30.2866,0,0,4,-1,-1
32.8845,0,32.8845,0,0,4,-1,-1,32.8725,0,28.3168,0,0,4,-1,-1
33.2302,0,33.2302,0,0,4,-1,-1,32.8725,0,28.2551,0,0,4,-1,-1
33.2302,0,33.2302,0,0,4,-1,-1,32.8725,0,28.4599,0,0,4,-1,-1
33.2302,0,33.2302,0,0,4,-1,-1,32.8725,0,28.4599,0,0,4,-1,-1
33.2302,0,33.2302,0,0,4,-1,-1,32.8725,0,28.3882,0,0,4,-1,-1
33.2302,0,33.2302,0,0,4,-1,-1,32.8725,0,30.7943,0,0,4,-1,-1
34.1285,0,34.1285,0,0,4,-1,-1,32.8725,0,4.37927,0,0,1,-1,-1
34.1285,0,34.1285,0,0,4,-1,-1,32.8725,0,20.3136,0,0,4,-1,-1
35.0219,0,35.0219,0,0,1,-1,-1,32.8725,0,30.1288,0,0,4,-1,-1
38.3812,0,38.3812,0,0,1,-1,-1,32.8725,0,30.9256,0,0,4,-1,-1
39.4539,0,39.4539,0,0,4,-1,-1,32.8725,0,25.5924,0,0,4,-1,-1
39.4539,0,39.4539,0,0,4,-1,-1,32.8725,0,28.8841,0,0,4,-1,-1
41.5135,0,41.5135,0,0,4,-1,-1,32.8725,0,30.0469,0,0,4,-1,-1
