robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.448222,-0.0715535
-1.20847,-1.12901,-0.303557,0.456893
-1.57975,-0.743273,-0.300922,0.311559
-1.99583,-0.314504,0.130675,-0.00551627
-2.38951,0.092748,0.350857,-0.283554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.448222,-0.0715535
-1.20847,-1.12901,-0.303557,0.456893
-1.57975,-0.743273,-0.300922,0.311559
-1.99583,-0.314504,0.130675,-0.00551627
-2.38951,0.092748,0.350857,-0.283554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,0.448222,-0.0715535
1.37345,-3.62114,-0.303557,0.456893
1.92441,-4.13547,-0.300922,0.311559
2.5366,-4.75463,0.130675,-0.00551627
2.98185,-5.25428,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,0.448222,-0.0715535
1.37345,-3.62114,-0.303557,0.456893
1.92441,-4.13547,-0.300922,0.311559
2.5366,-4.75463,0.130675,-0.00551627
2.98185,-5.25428,0.44186,-0.238845
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.08881,-0.619503
1.37345,-3.62114,0.801768,-0.681482
1.73559,-3.94725,0.791419,-0.708508
2.27823,-4.39551,0.819855,-0.738426
3.02741,-5.29283,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.12798,-0.604592
1.37345,-3.62114,1.02904,-0.629014
1.73559,-3.94725,1.07414,-0.644253
2.27823,-4.39551,1.08966,-0.668447
3.02741,-5.29283,0.973078,-0.753164
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.15539,-0.607096
1.37345,-3.62114,1.08881,-0.619503
1.73559,-3.94725,0.801768,-0.681482
2.27823,-4.39551,0.524998,-0.6054
3.02741,-5.29283,0.671763,-0.685783
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.36648,-0.432902
-0.183298,-2.09065,1.11115,-0.56798
0.755803,-2.85205,0.732587,-0.774242
2.37543,-4.23062,0.536018,-0.920337
2.9581,-4.81468,0.718009,-0.860168
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.64454,-0.378452
1.41792,-3.54245,2.13929,-0.35608
1.96699,-3.9468,1.88757,-0.453102
2.37588,-4.40164,1.14572,-0.633762
3.11675,-5.32409,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.36648,-0.432902
1.41792,-3.54245,1.11115,-0.56798
1.96699,-3.9468,0.732587,-0.774242
2.37588,-4.40164,0.536018,-0.920337
3.11675,-5.32409,0.718009,-0.860168
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.853787,0.256004
1.41792,-3.54245,0.511583,1.12277
1.96699,-3.9468,0.0416571,1.99062
2.37588,-4.40164,0.426119,3.24535
3.11675,-5.32409,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
0.434439,-2.78041,1.16944,-0.613484
1.37345,-3.62114,1.16394,-0.62244
2.04686,-4.11608,1.08966,-0.668447
2.66726,-4.72369,1.03634,-0.705123
3.0754,-5.22373,0.96817,-0.752561
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.434439,-2.78041,1.16944,-0.613484
1.37345,-3.62114,1.16394,-0.62244
2.04686,-4.11608,1.08966,-0.668447
2.66726,-4.72369,1.03634,-0.705123
3.0754,-5.22373,0.96817,-0.752561
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.2366,-0.954711
1.37345,-3.62114,1.27319,-1.30942
2.3498,-4.35312,1.30911,-1.4267
2.73349,-4.86499,0.934017,-1.49449
3.11675,-5.32409,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09165,-1.34532,0.885056,-0.427557
2.40342,-4.21298,-0.208312,0.214137
2.95918,-4.73006,-0.623456,0.485728
3.06596,-5.0588,-0.18562,0.201262
3.32848,-5.46759,0.44186,-0.238845
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09165,-1.34532,1.16944,-0.613484
2.40342,-4.21298,1.16394,-0.62244
2.95918,-4.73006,1.08966,-0.668447
3.06596,-5.0588,1.03634,-0.705123
3.32848,-5.46759,0.96817,-0.752561
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,1.12798,-0.604592
-0.183298,-2.09065,1.02904,-0.629014
0.769841,-2.84891,1.07414,-0.644253
2.24909,-4.25892,1.08966,-0.668447
2.73349,-4.86499,0.973078,-0.753164
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,1.2366,-0.954711
-0.183298,-2.09065,1.27319,-1.30942
0.769841,-2.84891,1.30911,-1.4267
2.24909,-4.25892,0.934017,-1.49449
2.73349,-4.86499,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,0.842136,0.314821
-0.183298,-2.09065,0.0416571,1.99062
0.769841,-2.84891,0.426119,3.24535
2.24909,-4.25892,0.940298,5.09802
2.73349,-4.86499,0.954804,5.38232
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.1963,-1.35852,1.36648,-0.432902
-0.183298,-2.09065,1.11115,-0.56798
0.769841,-2.84891,0.732587,-0.774242
2.24909,-4.25892,0.536018,-0.920337
2.73349,-4.86499,0.718009,-0.860168
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,1.08881,-0.619503
-0.604868,-1.84841,0.801768,-0.681482
1.37345,-3.62114,0.791419,-0.708508
1.92441,-4.13547,0.819855,-0.738426
3.0618,-5.30386,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.12798,-0.604592
1.37345,-3.62114,1.02904,-0.629014
1.92441,-4.13547,1.07414,-0.644253
2.5366,-4.75463,1.08966,-0.668447
3.0618,-5.30386,0.973078,-0.753164
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.4737,-1.04784,0.885056,-0.427557
-0.947405,-1.49567,-0.208312,0.214137
1.37345,-3.62114,-0.623456,0.485728
1.92441,-4.13547,-0.18562,0.201262
2.5366,-4.75463,0.44186,-0.238845
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.4737,-1.04784,1.08881,-0.619503
-0.947405,-1.49567,0.801768,-0.681482
1.37345,-3.62114,0.791419,-0.708508
1.92441,-4.13547,0.819855,-0.738426
2.5366,-4.75463,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
1.37345,-3.62114,1.20329,-0.595689
1.74596,-3.83738,1.17297,-0.616824
1.93912,-4.13733,0.982565,-0.850223
2.73349,-4.86499,0.809589,-0.89623
3.11675,-5.32409,0.854795,-0.848115
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.12798,-0.604592
1.37345,-3.62114,1.02904,-0.629014
1.92441,-4.13547,1.07414,-0.644253
2.62757,-4.98124,1.08966,-0.668447
3.0618,-5.30386,0.973078,-0.753164
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.2112,-0.602537
1.37345,-3.62114,0.894076,-0.689575
1.92441,-4.13547,0.978652,-0.39132
2.62757,-4.98124,-0.0248876,-0.277501
3.0618,-5.30386,0.317029,-0.498981
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.853787,0.256004
1.6334,-3.58129,0.511583,1.12277
2.95918,-4.73006,0.0416571,1.99062
3.46674,-5.30902,0.426119,3.24535
3.48337,-5.5461,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.770732,-0.339421
1.6334,-3.58129,0.330825,-0.0745016
2.95918,-4.73006,-0.267221,0.283742
3.46674,-5.30902,0.399791,-0.416477
3.48337,-5.5461,0.708879,-0.529636
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.183298,-2.09065,0.770732,-0.339421
1.29977,-3.67616,0.330825,-0.0745016
1.92441,-4.13547,-0.267221,0.283742
2.5366,-4.75463,0.399791,-0.416477
3.0618,-5.30386,0.708879,-0.529636
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.933173,-1.40954,1.00379,-0.566788
0.133655,-2.21907,0.790883,-0.527448
1.96699,-3.9468,0.515413,-0.503917
2.65815,-4.84161,0.536383,-0.550364
2.93277,-5.23363,0.640883,-0.627448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.933173,-1.40954,1.2366,-0.954711
0.133655,-2.21907,1.27319,-1.30942
1.96699,-3.9468,1.26256,-1.48884
2.65815,-4.84161,1.19028,-1.40169
2.93277,-5.23363,1.0366,-1.08804
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.05792,-1.32791,1.00379,-0.566788
0.00119237,-1.93647,0.790883,-0.527448
0.956009,-2.71141,0.515413,-0.503917
1.79964,-3.65069,0.536383,-0.550364
2.66726,-4.72369,0.640883,-0.627448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.999404,-1.26823,1.2366,-0.954711
0.00119237,-1.93647,1.27319,-1.30942
0.956009,-2.71141,1.26256,-1.48884
1.83453,-3.6642,1.19028,-1.40169
2.66726,-4.72369,1.0366,-1.08804
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.999404,-1.26823,0.992375,-0.371886
0.00119237,-1.93647,0.744913,-0.361778
0.956009,-2.71141,0.44186,-0.238845
1.83453,-3.6642,0.594913,-0.461778
2.66726,-4.72369,0.756958,-0.638095
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.999404,-1.26823,1.2366,-0.954711
0.00119237,-1.93647,1.27319,-1.30942
0.956009,-2.71141,1.26256,-1.48884
1.83453,-3.6642,1.13545,-1.44291
2.66726,-4.72369,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.133655,-2.21907,0.770732,-0.339421
1.19632,-3.05673,0.330825,-0.0745016
1.92441,-4.13547,-0.267221,0.283742
2.65563,-4.95512,0.399791,-0.416477
3.0618,-5.30386,0.708879,-0.529636
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.08786,-1.34975,0.901451,0.296329
0.00119237,-1.93647,0.511583,1.12277
0.956009,-2.71141,0.0416571,1.99062
1.83453,-3.6642,0.426119,3.24535
2.5366,-4.75463,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.91536,-1.72984,0.901451,0.296329
-0.736022,-2.49938,0.511583,1.12277
-0.236925,-3.15793,0.0416571,1.99062
2.18394,-4.76561,0.426119,3.24535
3.09967,-5.18608,0.873546,5.08044
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.21089,-1.87459,0.901451,0.296329
1.7029,-4.61122,0.486177,1.24797
3.04447,-5.99406,0.0416571,1.99062
3.53624,-6.33895,0.426119,3.24535
3.51812,-6.06107,0.940298,5.09802
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.708565,-1.35922,0.892018,0.41895
0.58287,-2.11844,0.901996,2.1131
1.66989,-2.93473,0.959755,2.76505
2.4162,-3.84616,1.15083,4.04267
2.9581,-4.81468,1.11583,4.43141
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.708565,-1.35922,0.892018,0.41895
0.58287,-2.11844,0.901996,2.1131
1.66989,-2.93473,0.959755,2.76505
2.4162,-3.84616,1.15083,4.04267
2.9581,-4.81468,1.11583,4.43141
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,0.660272,-0.209744
-0.0641486,-2.57131,-0.584961,0.597692
1.7029,-4.61122,-1.08391,0.877689
3.53624,-6.33895,-0.0906532,0.134016
3.51812,-6.06107,0.498631,-0.45177
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.11846,-1.87897,1.02614,-0.132725
-0.0641486,-2.57131,0.892018,0.41895
1.7029,-4.61122,0.876054,1.24194
3.53624,-6.33895,0.919424,2.85861
3.51812,-6.06107,1.0642,4.91587
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.708565,-1.35922,0.842136,0.314821
0.58287,-2.11844,0.511583,1.12277
1.66989,-2.93473,0.209565,1.58595
2.95918,-4.73006,0.426119,3.24535
3.48337,-5.5461,0.964075,5.21691
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.708565,-1.35922,1.13652,-0.0631709
0.58287,-2.11844,1.06863,0.530237
1.66989,-2.93473,0.957562,1.3016
2.95918,-4.73006,1.05933,2.88128
3.48337,-5.5461,1.15083,4.04267
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.1967,-2.57505,1.13652,-0.0631709
1.7029,-4.61122,1.06863,0.530237
3.04447,-5.99406,0.957562,1.3016
3.53624,-6.33895,1.05933,2.88128
3.51812,-6.06107,1.11583,4.43141
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.1967,-2.57505,1.13652,-0.0631709
1.7029,-4.61122,1.06863,0.530237
3.04447,-5.99406,0.957562,1.3016
3.53624,-6.33895,1.05933,2.88128
3.51812,-6.06107,1.11583,4.43141
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.06762,-1.58565,1.13652,-0.0631709
-0.148548,-2.60561,0.72057,3.12615
0.74806,-3.84485,0.857286,3.55213
2.41078,-5.20731,0.945805,4.42024
3.0618,-5.30386,0.957462,4.86662
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.06762,-1.58565,0.901451,0.296329
-0.148548,-2.60561,0.527827,0.70523
0.74806,-3.84485,0.0416571,1.99062
2.41078,-5.20731,0.894359,4.8624
3.0618,-5.30386,0.939733,5.21199
3.5,-5.78319,0.9,5.48319
