robo1_x,robo1_y,robo2_x,robo2_y
-0.730129,-1.70575,-0.973144,1.28593
5,5,-5,-5
0.266341,3.38988,-5.80873,-0.0658384
-0.564416,-1.54062,-0.977622,1.22271
5,5,-5,-5
0.208535,3.57106,-5.82794,-0.0690256
-0.422979,-1.3889,-0.984271,1.17147
5,5,-5,-5
0.167384,3.7171,-5.84374,-0.0717042
-0.308398,-1.26021,-0.99272,1.13974
5,5,-5,-5
0.137973,3.83351,-5.85263,-0.0732333
-0.21454,-1.15405,-0.999608,1.13019
5,5,-5,-5
0.116801,3.92559,-5.85444,-0.0735484
-0.140626,-1.06778,-1.00323,1.13712
5,5,-5,-5
0.101245,3.9989,-5.84904,-0.0726147
-0.0848548,-0.997632,-1.00203,1.15475
5,5,-5,-5
0.0893045,4.05922,-5.83626,-0.0704296
-0.04472,-0.938985,-0.994437,1.17726
5,5,-5,-5
0.0794148,4.1124,-5.81594,-0.0670248
-0.0172461,-0.88667,-0.978828,1.19882
5,5,-5,-5
0.0703235,4.16436,-5.7879,-0.0624684
0.000872781,-0.835155,-0.95347,1.21359
5,5,-5,-5
0.0610414,4.2211,-5.75196,-0.0568681
0.0132123,-0.778673,-0.916612,1.21569
5,5,-5,-5
0.0508644,4.28862,-5.70795,-0.0503735
0.0236355,-0.711302,-0.866604,1.19916
5,5,-5,-5
0.0394675,4.37301,-5.65568,-0.0431786
0.0363857,-0.62699,-0.802098,1.15795
5,5,-5,-5
0.0271403,4.47974,-5.59821,-0.0359144
0.0519201,-0.520195,-0.72521,1.08385
5,5,-5,-5
0.0155734,4.60568,-5.53739,-0.028963
0.0672842,-0.394056,-0.639858,0.978091
5,5,-5,-5
0.0065643,4.74388,-5.47126,-0.0222578
0.0816249,-0.255561,-0.547674,0.84857
5,5,-5,-5
0.00127006,4.88731,-5.39781,-0.0158507
0.0934496,-0.11184,-0.449797,0.703263
5,5,-5,-5
8.34657e-05,5.02889,-5.31508,-0.00993715
0.100502,0.0298988,-0.346552,0.550214
5,5,-5,-5
0.00260938,5.16151,-5.22105,-0.00488878
0.0997385,0.162458,-0.237268,0.397477
5,5,-5,-5
0.00774133,5.27812,-5.11376,-0.0012943
0.0874019,0.278759,-0.12023,0.252991
5,5,-5,-5
0.0138378,5.37173,-4.99124,-7.67355e-06
0.0591986,0.37194,0.00721043,0.12446
5,5,-5,-5
0.018996,5.43543,-4.85157,-0.00220351
0.0105732,0.435437,0.14838,0.0192184
5,5,-5,-5
0.0214209,5.46233,-4.69292,-0.00943892
-0.0629139,0.463042,0.306868,-0.0558504
5,5,-5,-5
0.0203365,5.4505,-4.50266,-0.0247961
-0.16641,0.45399,0.496721,-0.103384
5,5,-5,-5
0.0165138,5.40604,-4.27633,-0.0526477
-0.298751,0.415986,0.722977,-0.136196
5,5,-5,-5
0.0111728,5.33407,-4.02454,-0.0960747
-0.454136,0.355769,0.975019,-0.162304
5,5,-5,-5
0.00575077,5.23974,-3.7581,-0.156686
-0.626461,0.279869,1.2418,-0.18825
5,5,-5,-5
0.00164423,5.12822,-3.48771,-0.234187
-0.809598,0.194467,1.51227,-0.218673
5,5,-5,-5
2.23987e-06,5.00473,-3.22366,-0.326177
-0.997638,0.105272,1.77585,-0.256111
5,5,-5,-5
0.00157372,4.87456,-2.97558,-0.428162
-1.18511,0.0174237,2.02281,-0.301014
5,5,-5,-5
0.00660901,4.74301,-2.75214,-0.533779
-1.36712,-0.0645788,2.24455,-0.35196
5,5,-5,-5
0.0148171,4.61535,-2.56105,-0.635197
-1.53952,-0.136913,2.4337,-0.406052
5,5,-5,-5
0.0253792,4.49686,-2.40909,-0.723648
-1.69886,-0.196429,2.58392,-0.459446
5,5,-5,-5
0.0383651,4.38179,-2.29428,-0.795352
-1.84912,-0.24826,2.69726,-0.504584
5,5,-5,-5
0.0548153,4.26166,-2.20658,-0.853099
-1.99555,-0.298607,2.78342,-0.537046
5,5,-5,-5
0.0749473,4.13753,-2.14058,-0.898324
-2.13729,-0.346443,2.84782,-0.558043
5,5,-5,-5
0.0988923,4.01048,-2.09128,-0.93314
-2.2736,-0.390797,2.89548,-0.569462
5,5,-5,-5
0.126688,3.8816,-2.05393,-0.960113
-2.40384,-0.43076,2.93111,-0.573644
5,5,-5,-5
0.158273,3.75193,-2.02401,-0.982107
-2.5275,-0.46549,2.95925,-0.573231
5,5,-5,-5
0.193484,3.62254,-1.9971,-1.00218
-2.64417,-0.49422,2.98428,-0.571051
5,5,-5,-5
0.232055,3.49444,-1.96891,-1.02351
-2.75362,-0.51626,3.01049,-0.570067
5,5,-5,-5
0.273621,3.36864,-1.93522,-1.04941
-2.85572,-0.531004,3.04207,-0.573367
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
