robo1_x,robo1_y,robo2_x,robo2_y
0.1153,-2.18241,-3.0312,-0.566408
5,5,-5,-5
0.299359,3.29589,-8.10173,-1.07836
0.140006,-1.70157,-3.11012,-0.788901
5,5,-5,-5
0.165637,3.7237,-8.15286,-1.11935
0.148586,-1.27627,-3.15473,-0.982565
5,5,-5,-5
0.0823386,4.09634,-8.16662,-1.13056
0.105332,-0.90361,-3.16664,-1.14471
5,5,-5,-5
0.0306132,4.44756,-8.14882,-1.11607
0.00550936,-0.552382,-3.15147,-1.27881
5,5,-5,-5
0.00507286,4.77483,-8.10163,-1.07828
-0.139142,-0.223093,-3.11125,-1.3883
5,5,-5,-5
0.000583802,5.0764,-8.02676,-1.02021
-0.31649,0.0864684,-3.04769,-1.47722
5,5,-5,-5
0.0123488,5.35119,-7.92563,-0.945291
-0.513827,0.378955,-2.96234,-1.55001
5,5,-5,-5
0.0359638,5.59862,-7.79959,-0.85726
-0.717869,0.655772,-2.85679,-1.6114
5,5,-5,-5
0.0674532,5.81852,-7.64999,-0.760008
-0.914988,0.915993,-2.7328,-1.66624
5,5,-5,-5
0.103288,6.01105,-7.47838,-0.657463
-1.09155,1.15591,-2.59245,-1.71939
5,5,-5,-5
0.140394,6.17653,-7.28656,-0.553469
-1.2342,1.3692,-2.43821,-1.77556
5,5,-5,-5
0.176144,6.31545,-7.07667,-0.451657
-1.32989,1.54766,-2.27305,-1.83919
5,5,-5,-5
0.206182,6.42102,-6.82664,-0.345607
-1.39464,1.68421,-2.08224,-1.9238
5,5,-5,-5
0.227081,6.48971,-6.51933,-0.236426
-1.45509,1.78118,-1.85563,-2.03918
5,5,-5,-5
0.238787,6.52671,-6.16588,-0.137826
-1.51343,1.84379,-1.60329,-2.18303
5,5,-5,-5
0.242096,6.53699,-5.77935,-0.0611129
-1.57092,1.87728,-1.33467,-2.35126
5,5,-5,-5
0.238348,6.52534,-5.37462,-0.0140538
-1.62826,1.88683,-1.05806,-2.5374
5,5,-5,-5
0.229193,6.49646,-4.9677,-0.000104314
-1.68577,1.8777,-0.780155,-2.73222
5,5,-5,-5
0.216389,6.45501,-4.57497,-0.018098
-1.74363,1.85519,-0.50574,-2.9235
5,5,-5,-5
0.201659,6.40568,-4.21224,-0.0624468
-1.80202,1.82471,-0.237654,-3.09604
5,5,-5,-5
0.18659,6.35318,-3.89411,-0.123833
-1.86126,1.79178,0.0227926,-3.23155
5,5,-5,-5
0.172575,6.30229,-3.6336,-0.190326
-1.92177,1.76206,0.274832,-3.30868
5,5,-5,-5
0.158694,6.2497,-3.42647,-0.254056
-1.97992,1.73015,0.531807,-3.3089
5,5,-5,-5
0.14331,6.18851,-3.2562,-0.313938
-2.03294,1.68696,0.802079,-3.23461
5,5,-5,-5
0.126644,6.11821,-3.11656,-0.368298
-2.08266,1.63279,1.0752,-3.09393
5,5,-5,-5
0.108989,6.03828,-3.00154,-0.416754
-2.13082,1.56801,1.34008,-2.89676
5,5,-5,-5
0.0907263,5.94817,-2.90538,-0.459894
-2.17901,1.49303,1.58664,-2.65574
5,5,-5,-5
0.0723278,5.84738,-2.82259,-0.499014
-2.22874,1.40834,1.8074,-2.38666
5,5,-5,-5
0.0543711,5.73536,-2.74786,-0.535936
-2.28136,1.31446,1.99853,-2.10812
5,5,-5,-5
0.0375478,5.61161,-2.67607,-0.572884
-2.33807,1.21202,2.16046,-1.84093
5,5,-5,-5
0.0226744,5.47564,-2.60226,-0.612421
-2.39992,1.10173,2.29779,-1.60716
5,5,-5,-5
0.0107029,5.32698,-2.52165,-0.657444
-2.46772,0.984464,2.41839,-1.42941
5,5,-5,-5
0.00259219,5.16098,-2.44025,-0.704925
-2.54081,0.856206,2.52448,-1.29775
5,5,-5,-5
5.94594e-05,4.97562,-2.36622,-0.749915
-2.61553,0.714316,2.6148,-1.18513
5,5,-5,-5
0.00508795,4.77449,-2.29827,-0.792788
-2.68828,0.561922,2.69299,-1.08836
5,5,-5,-5
0.0192774,4.56136,-2.23511,-0.83402
-2.75588,0.402215,2.76199,-1.0042
5,5,-5,-5
0.0437409,4.34008,-2.17554,-0.874174
-2.81566,0.238396,2.82415,-0.929393
5,5,-5,-5
0.0790271,4.11455,-2.11839,-0.913888
-2.86561,0.073615,2.88133,-0.860699
5,5,-5,-5
0.125072,3.88866,-2.06252,-0.953867
-2.90435,-0.0891009,2.93496,-0.794928
5,5,-5,-5
0.181178,3.66622,-2.00684,-0.994878
-2.93126,-0.246921,2.98608,-0.728945
5,5,-5,-5
0.246028,3.45089,-1.95032,-1.03775
-2.9464,-0.39728,3.03537,-0.65969
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
