robo1_x,robo1_y,robo2_x,robo2_y
0.148477,3.79057,-5.78685,-0.0623019
0.0859436,-1.20904,-1.32819,2.20051
5,5,-5,-5
0.0958772,4.02554,-5.84671,-0.0722125
0.169871,-0.973916,-1.37027,2.15524
5,5,-5,-5
0.0570106,4.2471,-5.9029,-0.0821991
0.190768,-0.751109,-1.39414,2.07905
5,5,-5,-5
0.0288296,4.46384,-5.9568,-0.0924011
0.129611,-0.535142,-1.39782,1.96081
5,5,-5,-5
0.0100112,4.68375,-6.00798,-0.102655
-0.0103459,-0.316205,-1.3843,1.80039
5,5,-5,-5
0.000962608,4.90189,-6.05491,-0.11255
-0.210733,-0.0936244,-1.36009,1.60753
5,5,-5,-5
0.00128363,5.11329,-6.0961,-0.121623
-0.453599,0.134025,-1.3309,1.39259
5,5,-5,-5
0.00980893,5.31304,-6.13007,-0.129379
-0.721276,0.366776,-1.30097,1.16672
5,5,-5,-5
0.0246981,5.49636,-6.15532,-0.135306
-0.996528,0.601759,-1.27271,0.941808
5,5,-5,-5
0.0435704,5.65864,-6.17037,-0.138906
-1.26294,0.832354,-1.24649,0.73023
5,5,-5,-5
0.0636806,5.79546,-6.17373,-0.139716
-1.50534,1.04802,-1.22078,0.544602
5,5,-5,-5
0.0821317,5.90254,-6.16389,-0.137351
-1.71003,1.23476,-1.19258,0.3975
5,5,-5,-5
0.0961226,5.9757,-6.13931,-0.131534
-1.86463,1.37619,-1.15808,0.301259
5,5,-5,-5
0.103127,6.01026,-6.10171,-0.122886
-1.98426,1.46683,-1.11644,0.26065
5,5,-5,-5
0.102713,6.00826,-6.05356,-0.112259
-2.09325,1.51629,-1.06788,0.265819
5,5,-5,-5
0.0960727,5.97545,-5.99448,-0.0998979
-2.19283,1.53012,-1.01105,0.306776
5,5,-5,-5
0.084901,5.9175,-5.92407,-0.0861331
-2.28362,1.51408,-0.945235,0.373389
5,5,-5,-5
0.0710743,5.84005,-5.84192,-0.0713926
-2.36595,1.47418,-0.86975,0.455419
5,5,-5,-5
0.0563876,5.7488,-5.74761,-0.0562082
-2.44016,1.41668,-0.783591,0.54254
5,5,-5,-5
0.0423611,5.64947,-5.64074,-0.0412248
-2.50676,1.34808,-0.68524,0.624365
5,5,-5,-5
0.0301116,5.54791,-5.52091,-0.0272092
-2.56663,1.2751,-0.572686,0.690451
5,5,-5,-5
0.0202919,5.45001,-5.38776,-0.0150585
-2.62102,1.2046,-0.443625,0.730276
5,5,-5,-5
0.0130991,5.36169,-5.24095,-0.00580893
-2.67162,1.1436,-0.295859,0.73318
5,5,-5,-5
0.007674,5.27691,-5.07178,-0.000515233
-2.71433,1.08279,-0.120327,0.694564
5,5,-5,-5
0.00346865,5.18621,-4.87587,-0.00154109
-2.74518,1.0095,0.0853443,0.620041
5,5,-5,-5
0.00081749,5.09041,-4.65955,-0.011604
-2.76624,0.925871,0.312692,0.514512
5,5,-5,-5
9.2998e-06,4.99036,-4.42934,-0.0326718
-2.77959,0.834175,0.553292,0.383686
5,5,-5,-5
0.00127938,4.8869,-4.19186,-0.065741
-2.7873,0.736737,0.799126,0.234334
5,5,-5,-5
0.00480301,4.78089,-3.95371,-0.110697
-2.79149,0.635932,1.04286,0.0744106
5,5,-5,-5
0.0106904,4.67321,-3.72135,-0.16626
-2.79434,0.534156,1.27802,-0.0869264
5,5,-5,-5
0.0189828,4.56472,-3.50092,-0.230015
-2.79806,0.433831,1.49907,-0.239386
5,5,-5,-5
0.0296508,4.45628,-3.29819,-0.298527
-2.80493,0.337408,1.70127,-0.371683
5,5,-5,-5
0.0425932,4.34876,-3.11849,-0.367517
-2.81726,0.247387,1.88043,-0.471724
5,5,-5,-5
0.0579487,4.24097,-2.95966,-0.435243
-2.83406,0.16221,2.03929,-0.53776
5,5,-5,-5
0.0760127,4.13147,-2.81465,-0.502863
-2.85221,0.0786249,2.18477,-0.57904
5,5,-5,-5
0.096842,4.02069,-2.68112,-0.57024
-2.87081,-0.00336176,2.3188,-0.599775
5,5,-5,-5
0.12046,3.90909,-2.5568,-0.63757
-2.88905,-0.0837651,2.44309,-0.604509
5,5,-5,-5
0.146856,3.79709,-2.43956,-0.705333
-2.90612,-0.162628,2.55929,-0.598082
5,5,-5,-5
0.175986,3.68513,-2.32735,-0.774253
-2.92129,-0.240028,2.66909,-0.58559
5,5,-5,-5
0.207768,3.57364,-2.21823,-0.845275
-2.9339,-0.31608,2.77432,-0.572355
5,5,-5,-5
0.242089,3.46303,-2.11038,-0.919545
-2.94334,-0.39094,2.87695,-0.563891
5,5,-5,-5
0.278799,3.35371,-2.00213,-0.9984
-2.94903,-0.464809,2.97912,-0.565888
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
