robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.448222,-0.0715535
-1.20847,-1.12901,-0.303557,0.456893
-1.57975,-0.743273,-0.300922,0.311559
-1.99583,-0.314504,0.130675,-0.00551627
-2.38951,0.092748,0.350857,-0.283554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.448222,-0.0715535
-1.20847,-1.12901,-0.303557,0.456893
-1.57975,-0.743273,-0.300922,0.311559
-1.99583,-0.314504,0.130675,-0.00551627
-2.38951,0.092748,0.350857,-0.283554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.914443,-1.49296,0.448222,-0.0715535
-1.20847,-1.12901,-0.303557,0.456893
-1.57975,-0.743273,-0.300922,0.311559
-1.99583,-0.314504,0.130675,-0.00551627
-2.38951,0.092748,0.350857,-0.283554
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.32658,-1.3972,0.448222,-0.0715535
-0.397152,-2.05791,-0.303557,0.456893
2.37543,-4.23062,-0.441126,0.326619
2.9581,-4.81468,0.130675,-0.00551627
3.2316,-5.2749,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,0.448222,-0.0715535
-0.40014,-2.07739,-0.303557,0.456893
0.785396,-2.8903,-0.441126,0.326619
2.37543,-4.23062,0.130675,-0.00551627
2.9581,-4.81468,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,0.448222,-0.0715535
-0.40014,-2.07739,-0.303557,0.456893
0.785396,-2.8903,-0.441126,0.326619
2.37543,-4.23062,0.130675,-0.00551627
2.9581,-4.81468,0.350857,-0.283554
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,0.976636,-0.423948
-0.40014,-2.07739,0.660272,-0.209744
0.785396,-2.8903,-0.0762198,0.210463
2.37543,-4.23062,-0.250854,0.176832
2.9581,-4.81468,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,0.860788,-0.328373
-0.40014,-2.07739,0.710232,-0.310061
0.785396,-2.8903,0.478589,-0.260665
2.37543,-4.23062,0.350857,-0.283554
2.9581,-4.81468,0.510584,-0.546978
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.27319,-1.30942
-0.40014,-2.07739,1.28039,-1.44634
0.755803,-2.85205,1.22934,-1.47962
2.37543,-4.23062,1.152,-1.47654
2.9581,-4.81468,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.00379,-0.566788
-0.40014,-2.07739,0.790883,-0.527448
0.755803,-2.85205,0.441949,-0.479229
2.37543,-4.23062,0.536383,-0.550364
2.9581,-4.81468,0.640883,-0.627448
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.18009,-1.35121,1.10294,-0.583777
-0.40014,-2.07739,1.00379,-0.566788
0.755803,-2.85205,0.790883,-0.527448
2.37543,-4.23062,0.71391,-0.55588
2.9581,-4.81468,0.662228,-0.694248
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.15539,-0.607096
1.29251,-3.5971,1.00235,-0.651418
1.73559,-3.94725,0.941138,-0.654423
2.27823,-4.39551,0.801768,-0.681482
3.08363,-5.25344,0.752483,-0.653543
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.976636,-0.423948
1.29251,-3.5971,0.660272,-0.209744
1.73559,-3.94725,-0.0642095,0.181228
2.27823,-4.39551,0.584078,-0.499922
3.08363,-5.25344,0.670516,-0.283627
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.13272,-0.62936
1.29251,-3.5971,1.14978,-0.767149
1.73559,-3.94725,1.07025,-0.685485
2.27823,-4.39551,0.93382,-0.778949
3.08363,-5.25344,0.912581,-0.792507
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.64454,-0.378452
1.68042,-3.90324,2.13929,-0.35608
2.20473,-4.41291,1.88757,-0.453102
2.5366,-4.75463,1.08765,-0.445679
2.98185,-5.25428,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.14104,-0.621294
1.37345,-3.62114,1.08881,-0.619503
1.73559,-3.94725,0.909871,-0.551154
2.27823,-4.39551,0.635943,-0.525006
3.10825,-5.27703,0.756958,-0.638095
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,1.88757,-0.453102
1.37345,-3.62114,1.14572,-0.633762
1.73559,-3.94725,0.842491,-0.68774
2.27823,-4.39551,0.916971,-0.698889
3.10825,-5.27703,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.10085,-0.47555
1.41792,-3.54245,0.992375,-0.371886
2.21087,-3.96068,0.8551,-0.331167
2.37543,-4.23062,0.710232,-0.310061
2.9581,-4.81468,0.787962,-0.596412
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.10085,-0.47555
1.41792,-3.54245,0.992375,-0.371886
1.96699,-3.9468,0.8551,-0.331167
2.95412,-4.88567,0.710232,-0.310061
3.2316,-5.2749,0.787962,-0.596412
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.64454,-0.378452
1.41792,-3.54245,1.88757,-0.453102
1.96699,-3.9468,1.13544,-0.510944
2.95412,-4.88567,0.842491,-0.68774
3.2316,-5.2749,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.04602,-0.626984
1.41792,-3.54245,0.931137,-0.650623
1.96699,-3.9468,0.898332,-0.757827
2.95412,-4.88567,0.916971,-0.698889
3.2316,-5.2749,0.914201,-0.743822
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.0405,-0.632666
1.41792,-3.54245,0.790883,-0.527448
1.96699,-3.9468,0.599567,-0.502596
2.95412,-4.88567,0.441949,-0.479229
3.2316,-5.2749,0.498631,-0.45177
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.738596,-1.98402,1.09679,-0.578001
1.37345,-3.62114,0.976636,-0.423948
1.92441,-4.13547,0.660272,-0.209744
2.62757,-4.98124,-0.0762198,0.210463
3.06003,-5.32748,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.641995,-2.06569,0.950458,-0.498267
1.37345,-3.62114,0.536458,-0.211182
1.92441,-4.13547,0.108333,0.00210854
2.62757,-4.98124,0.130825,-0.207835
3.0618,-5.30386,0.468745,-0.480029
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.641995,-2.06569,0.976636,-0.423948
1.37345,-3.62114,0.660272,-0.209744
1.92441,-4.13547,-0.0762198,0.210463
2.62757,-4.98124,-0.250854,0.176832
3.0618,-5.30386,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.35205,-2.82651,1.27319,-1.30942
1.37345,-3.62114,1.28039,-1.44634
1.73559,-3.94725,1.22934,-1.47962
2.27823,-4.39551,1.152,-1.47654
3.10825,-5.27703,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.35205,-2.82651,0.97423,-0.430946
1.37345,-3.62114,0.660272,-0.209744
1.73559,-3.94725,-0.976385,1.00416
2.27823,-4.39551,-0.623456,0.485728
3.10825,-5.27703,0.0718344,-0.101276
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.770732,-0.339421
1.37345,-3.62114,0.231407,-0.0575708
1.76683,-3.95648,-0.303557,0.456893
2.27823,-4.39551,-0.424283,0.486727
3.02741,-5.29283,-0.300922,0.311559
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.770732,-0.339421
1.37345,-3.62114,0.231407,-0.0575708
1.76683,-3.95648,-0.303557,0.456893
2.27823,-4.39551,-0.424283,0.486727
3.02741,-5.29283,-0.300922,0.311559
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.43333,-1.24238,0.941849,-0.611309
1.37345,-3.62114,0.82651,-0.619866
1.76683,-3.95648,0.756958,-0.638095
2.27823,-4.39551,0.75151,-0.669866
3.02741,-5.29283,0.775521,-0.619092
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,1.2366,-0.954711
-0.604868,-1.84841,1.42359,-1.39024
2.04686,-4.11608,1.75281,-2.2284
2.66726,-4.72369,1.72154,-2.55786
3.0754,-5.22373,1.22359,-1.52357
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,0.97423,-0.430946
1.37345,-3.62114,0.660272,-0.209744
1.73559,-3.94725,-0.976385,1.00416
2.27823,-4.39551,-0.623456,0.485728
3.10825,-5.27703,0.0718344,-0.101276
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,0.976636,-0.423948
0.35205,-2.82651,0.83137,-0.37946
1.17863,-3.65524,-0.0762198,0.210463
2.27823,-4.39551,-0.250854,0.176832
3.02741,-5.29283,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,0.976636,-0.423948
0.35205,-2.82651,0.660272,-0.209744
1.17863,-3.65524,-0.0762198,0.210463
2.27823,-4.39551,-0.250854,0.176832
3.02741,-5.29283,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,0.976636,-0.423948
0.769419,-3.02229,0.83137,-0.37946
1.9382,-3.98154,-0.0762198,0.210463
2.66726,-4.72369,-0.250854,0.176832
2.88357,-4.97672,0.308361,-0.425545
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.41578,-1.20727,1.10294,-0.583777
-0.604868,-1.84841,1.00379,-0.566788
2.04686,-4.11608,0.903342,-0.549772
2.66726,-4.72369,0.606364,-0.465386
2.99161,-5.17933,0.592058,-0.571095
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.604868,-1.84841,1.64454,-0.378452
1.41792,-3.54245,2.13929,-0.35608
1.96699,-3.9468,1.88757,-0.453102
2.37588,-4.40164,1.08599,-0.772474
3.11675,-5.32409,0.93962,-0.771812
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.36949,-1.29204,1.18462,-0.598457
-0.755981,-1.92992,1.20707,-0.576575
2.50015,-4.72186,1.08207,-0.631075
2.88785,-5.10136,0.916971,-0.698889
3.2715,-5.5491,0.897455,-0.765951
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.36949,-1.29204,1.64454,-0.378452
-0.755981,-1.92992,2.13929,-0.35608
2.50015,-4.72186,1.88757,-0.453102
2.88785,-5.10136,1.08765,-0.445679
3.2715,-5.5491,0.916971,-0.698889
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09505,-1.36774,1.64454,-0.378452
0.662244,-2.79805,2.13929,-0.35608
2.37543,-4.23062,1.68176,-0.538622
2.86636,-4.67421,1.14572,-0.633762
2.9581,-4.81468,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.35205,-2.82651,1.22023,-1.18874
1.37345,-3.62114,1.30911,-1.4267
2.14204,-4.27301,0.934017,-1.49449
2.5366,-4.75463,0.639385,-1.40242
2.99635,-5.24332,0.734989,-1.13311
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.755981,-1.92992,1.12823,-0.62338
1.68042,-3.90324,1.19452,-0.761923
2.20473,-4.41291,1.08966,-0.668447
2.50015,-4.72186,1.04319,-0.77908
3.36061,-5.44717,-0.623456,0.485728
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.779377,-1.59924,1.16076,-0.508799
-0.183298,-2.09065,1.02904,-0.629014
0.769841,-2.84891,1.10022,-1.36021
2.37543,-4.23062,1.30911,-1.4267
2.73412,-4.54828,0.639385,-1.40242
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.408834,-2.76402,1.18462,-0.598457
1.37345,-3.62114,1.20707,-0.576575
1.952,-4.06453,1.08207,-0.631075
2.37588,-4.40164,0.916971,-0.698889
3.11675,-5.32409,0.897455,-0.765951
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.408834,-2.76402,1.05685,-0.626547
1.37345,-3.62114,0.842449,-0.668129
1.952,-4.06453,0.908376,-0.623535
2.37588,-4.40164,0.916971,-0.698889
3.11675,-5.32409,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.183298,-2.09065,1.12798,-0.604592
0.755803,-2.85205,1.02904,-0.629014
1.58789,-3.55242,-0.208312,0.214137
2.39953,-4.27117,-0.623456,0.485728
3.2316,-5.2749,-0.18562,0.201262
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.183298,-2.09065,1.64454,-0.378452
0.755803,-2.85205,2.13929,-0.35608
1.58789,-3.55242,1.68176,-0.538622
2.39953,-4.27117,1.14572,-0.633762
3.2316,-5.2749,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.769419,-3.02229,1.15539,-0.607096
2.04686,-4.11608,1.00235,-0.651418
2.49729,-4.53036,0.941138,-0.654423
3.07772,-5.27095,0.801768,-0.681482
3.28667,-5.49975,0.752483,-0.653543
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19338,-1.3914,1.64454,-0.378452
-0.183298,-2.09065,1.88757,-0.453102
0.769841,-2.84891,1.13544,-0.510944
2.24909,-4.25892,0.842491,-0.68774
2.66726,-4.72369,0.916746,-0.744213
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.19338,-1.3914,1.15539,-0.607096
-0.183298,-2.09065,1.00235,-0.651418
0.769841,-2.84891,0.941138,-0.654423
