fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
42.8076,0,42.8076,0,0,2,-1,-1,42.8076,0,34.0969,0,0,3,-1,-1
42.8076,0,42.8076,0,0,2,-1,-1,42.8076,0,28.3882,0,0,3,-1,-1
42.8076,0,42.8076,0,0,2,-1,-1,42.8076,0,21.7751,0,0,3,-1,-1
42.8076,0,42.8076,0,0,2,-1,-1,42.8076,0,9.14155,0,0,3,-1,-1
43.6608,0,43.6608,0,0,2,-1,-1,42.8076,0,28.2654,0,0,3,-1,-1
43.6608,0,43.6608,0,0,2,-1,-1,42.8076,0,21.7751,0,0,3,-1,-1
43.6608,0,43.6608,0,0,2,-1,-1,42.8076,0,35.4408,0,0,3,-1,-1
43.9518,0,43.9518,0,0,2,-1,-1,42.8076,0,34.2283,0,0,3,-1,-1
43.9518,0,43.9518,0,0,2,-1,-1,42.8076,0,34.0969,0,0,3,-1,-1
43.9518,0,43.9518,0,0,2,-1,-1,42.8076,0,28.3882,0,0,3,-1,-1
54.8917,0,44.8917,1,0,2,0,1,42.8076,0,30.6551,0,0,3,-1,-1
54.8917,0,44.8917,1,0,2,0,1,42.8076,0,35.5927,0,0,3,-1,-1
54.8917,0,44.8917,1,0,2,0,1,42.8076,0,35.5927,0,0,3,-1,-1
54.8917,0,44.8917,1,0,2,0,1,42.8076,0,24.1039,0,0,3,-1,-1
55.5927,0,32.8719,2,0,2,0,1,42.8076,0,31.5263,0,0,3,-1,-1
55.5927,0,27.9959,2,0,2,0,1,42.8076,0,26.7016,0,0,3,-1,-1
55.5927,0,32.878,2,0,2,0,1,42.8076,0,31.5263,0,0,3,-1,-1
55.5927,0,32.8725,2,0,2,0,1,42.8076,0,41.2551,0,0,3,-1,-1
55.5927,0,27.9959,2,0,2,0,1,42.8076,0,30.0209,0,0,3,-1,-1
55.5927,0,32.564,2,0,2,0,1,42.8076,0,28.2654,0,0,3,-1,-1
55.5927,0,32.0769,2,0,2,0,1,42.8076,0,28.3593,0,0,3,-1,-1
55.5927,0,23.3219,2,0,2,0,1,42.8076,0,26.7016,0,0,3,-1,-1
55.5927,0,27.9959,2,0,2,0,1,42.8076,0,42.6496,0,0,3,-1,-1
55.5927,0,27.9959,2,0,2,0,1,42.8076,0,27.1062,0,0,3,-1,-1
55.5927,0,32.0769,2,0,2,0,1,42.8076,0,3.77423,0,0,3,-1,-1
56.0681,0,56.0681,0,0,2,-1,-1,42.8076,0,38.4972,0,0,3,-1,-1
59.3636,0,59.3636,0,0,2,-1,-1,42.8076,0,30.8315,0,0,3,-1,-1
59.6369,0,59.6369,0,0,2,-1,-1,42.8076,0,28.1549,0,0,3,-1,-1
59.6369,0,59.6369,0,0,2,-1,-1,42.8076,0,37.6488,0,0,3,-1,-1
61.9644,0,61.9644,0,0,2,-1,-1,42.8076,0,37.3312,0,0,3,-1,-1
61.9644,0,61.9644,0,0,2,-1,-1,42.8076,0,14.0532,0,0,3,-1,-1
61.9644,0,61.9644,0,0,2,-1,-1,42.8076,0,26.7016,0,0,3,-1,-1
61.9644,0,61.9644,0,0,2,-1,-1,42.8076,0,25.5924,0,0,3,-1,-1
62.6323,0,52.6323,1,0,2,0,1,42.8076,0,6.39366,0,0,3,-1,-1
65.5927,0,14.0959,3,0,2,0,1,42.8076,0,28.182,0,0,3,-1,-1
65.5927,0,11.9935,3,0,2,0,1,42.8076,0,41.696,0,0,3,-1,-1
65.5927,0,14.0959,3,0,2,0,1,42.8076,0,26.7016,0,0,3,-1,-1
65.5927,0,10.7576,3,0,2,0,1,42.8076,0,24.0242,0,0,3,-1,-1
65.5927,0,10.7576,3,0,2,0,1,42.8076,0,27.1062,0,0,3,-1,-1
65.5927,0,14.0959,3,0,2,0,1,42.8076,0,9.14155,0,0,3,-1,-1
65.5927,0,14.0959,3,0,2,0,1,42.8076,0,34.0969,0,0,3,-1,-1
66.3782,0,46.3782,2,0,2,0,1,42.8076,0,29.4899,0,0,3,-1,-1
84.731,0,84.731,0,0,2,-1,-1,42.8076,0,28.3882,0,0,3,-1,-1
86.3294,0,76.3294,1,0,2,0,1,42.8076,0,28.3593,0,0,3,-1,-1
88.6663,0,38.6663,5,0,2,0,6,42.8076,0,14.0532,0,0,3,-1,-1
88.6663,0,38.6663,5,0,2,0,6,42.8076,0,35.5927,0,0,3,-1,-1
99.3309,0,59.3309,4,0,2,0,1,42.8076,0,14.0532,0,0,3,-1,-1
110.409,0,80.4095,3,0,2,5,6,45.0062,0,45.0062,0,0,3,-1,-1
116.957,0,56.9566,6,0,2,5,6,52.8076,0,23.8722,1,0,3,0,1
128.397,0,68.3972,6,0,2,4,5,72.8076,0,24.9834,3,0,3,5,6
