fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
16.7382,0,16.2957,0,0,10,-1,-1,16.7382,0,16.7382,0,0,8,-1,-1
16.7382,0,16.2957,0,0,10,-1,-1,16.7382,0,16.7382,0,0,8,-1,-1
16.7382,0,16.3111,0,0,10,-1,-1,16.7382,0,16.7382,0,0,8,-1,-1
16.7382,0,16.2957,0,0,10,-1,-1,16.7382,0,16.7382,0,0,8,-1,-1
19.9198,0,19.9198,0,0,4,2,3,16.7407,0,16.7407,0,0,11,-1,-1
19.9198,0,19.9198,0,0,4,2,3,18.3656,0,18.3656,0,0,2,-1,-1
19.9198,0,19.9198,0,0,4,2,3,18.3656,0,18.3656,0,0,2,-1,-1
19.9198,0,19.9198,0,0,4,2,3,24.4944,0,24.4944,0,0,8,-1,-1
22.8289,0,22.8289,0,0,7,0,2,24.4944,0,24.4944,0,0,8,-1,-1
23.9655,0,23.9655,0,0,7,0,2,26.0849,0,26.0849,0,0,11,-1,-1
23.9655,0,23.9655,0,0,10,0,2,27.1641,0,27.1641,0,0,8,-1,-1
23.9655,0,23.9655,0,0,10,0,2,27.1641,0,27.1641,0,0,8,-1,-1
23.983,0,23.983,0,0,10,0,2,27.2534,0,22.0304,0,0,5,4,6
23.983,0,23.983,0,0,10,0,2,27.2534,0,14.4325,0,0,5,3,6
24.0662,0,24.0662,0,0,10,0,1,27.2534,0,14.7647,0,0,5,4,6
24.0662,0,24.0662,0,0,10,0,1,27.2534,0,4.98198,0,0,5,3,6
24.1363,0,24.1363,0,0,10,0,2,27.2534,0,12.8593,0,0,5,4,6
24.172,0,24.172,0,0,7,-1,-1,27.2534,0,13.5662,0,0,5,3,6
24.1828,0,24.1828,0,0,10,0,2,27.2534,0,19.4135,0,0,5,3,6
24.2061,0,24.2061,0,0,10,0,2,27.2534,0,11.2182,0,0,5,3,6
24.2061,0,24.2061,0,0,10,0,2,27.2534,0,17.5152,0,0,11,3,5
24.3567,0,24.3567,0,0,7,0,2,27.2534,0,4.88005,0,0,11,3,6
24.3619,0,24.3619,0,0,10,0,2,27.2534,0,24.2971,0,0,11,2,3
24.3619,0,24.3619,0,0,10,0,2,27.2534,0,20.6763,0,0,11,3,4
24.4107,0,24.4107,0,0,10,0,2,27.2534,0,16.1609,0,0,11,3,4
24.4216,0,24.4216,0,0,10,0,1,27.2534,0,6.09247,0,0,5,3,6
24.5021,0,24.5021,0,0,7,0,2,27.2534,0,5.77076,0,0,11,3,6
24.5126,0,24.5126,0,0,10,0,2,27.2534,0,13.0768,0,0,5,4,6
24.5391,0,24.5391,0,0,10,0,2,27.2534,0,18.0695,0,0,5,4,6
24.5391,0,24.5391,0,0,10,0,2,27.2534,0,4.98198,0,0,5,3,6
24.5589,0,24.5589,0,0,10,-1,-1,27.2534,0,22.0304,0,0,5,4,6
24.5737,0,24.5737,0,0,10,0,2,27.2534,0,23.2504,0,0,5,3,6
24.6772,0,24.6772,0,0,7,0,2,27.2534,0,21.088,0,0,5,4,6
24.7676,0,24.7676,0,0,10,0,2,27.2534,0,12.2978,0,0,5,3,6
24.8024,0,24.8024,0,0,10,0,2,27.2534,0,13.9979,0,0,5,4,6
24.8079,0,24.8079,0,0,10,0,2,27.2534,0,13.7115,0,0,5,4,6
