robo1_x,robo1_y,robo2_x,robo2_y
-3.44456,1.23509,-3.43007,0.150786
5,5,-5,-5
1.46312,1.46581,-8.18868,-1.14873
-3.53672,1.50635,-3.35747,0.139448
5,5,-5,-5
1.39033,1.54019,-8.14809,-1.11548
-3.60644,1.71963,-3.30133,0.112872
5,5,-5,-5
1.33624,1.59752,-8.12156,-1.09413
-3.65583,1.87907,-3.25978,0.0733906
5,5,-5,-5
1.29737,1.63987,-8.09759,-1.07509
-3.68953,2.00161,-3.22156,0.0314202
5,5,-5,-5
1.26976,1.67054,-8.07213,-1.05513
-3.71251,2.09128,-3.18273,-0.00932407
5,5,-5,-5
1.24974,1.69311,-8.04107,-1.03114
-3.72912,2.15241,-3.13924,-0.0452308
5,5,-5,-5
1.23378,1.7113,-8.00018,-1.00013
-3.74331,2.18946,-3.08692,-0.0728294
5,5,-5,-5
1.21846,1.72892,-7.94505,-0.959375
-3.75864,2.20695,-3.02141,-0.088873
5,5,-5,-5
1.20044,1.74987,-7.87106,-0.906465
-3.77839,2.20946,-2.93809,-0.0904674
5,5,-5,-5
1.17648,1.77809,-7.7732,-0.839549
-3.80555,2.20164,-2.83196,-0.0752541
5,5,-5,-5
1.14347,1.81768,-7.64606,-0.75755
-3.84278,2.18824,-2.69757,-0.0416507
5,5,-5,-5
1.09856,1.8729,-7.48365,-0.660473
-3.89236,2.17419,-2.52892,0.0108387
5,5,-5,-5
1.04252,1.94413,-7.26881,-0.544388
-3.95336,2.14723,-2.30865,0.0855101
5,5,-5,-5
0.979421,2.02764,-6.9945,-0.415029
-4.02011,2.09585,-2.02953,0.175776
5,5,-5,-5
0.911567,2.12168,-6.67064,-0.28736
-4.08752,2.02636,-1.70145,0.266848
5,5,-5,-5
0.841134,2.22442,-6.30916,-0.174431
-4.15106,1.94512,-1.3363,0.345854
5,5,-5,-5
0.770145,2.33386,-5.9241,-0.0861372
-4.2072,1.85844,-0.948086,0.403072
5,5,-5,-5
0.700419,2.44782,-5.53118,-0.028295
-4.25377,1.77254,-0.552489,0.43286
5,5,-5,-5
0.633545,2.564,-5.14705,-0.00216296
-4.29007,1.69336,-0.166126,0.434133
5,5,-5,-5
0.570863,2.67993,-4.78844,-0.00447786
-4.31691,1.62653,0.194326,0.410327
5,5,-5,-5
0.513455,2.79299,-4.47132,-0.0280285
-4.33648,1.57722,0.512903,0.368825
5,5,-5,-5
0.462161,2.90047,-4.21052,-0.0627212
-4.35206,1.55018,0.774819,0.319891
5,5,-5,-5
0.412669,3.01093,-4.00404,-0.100197
-4.37118,1.5567,0.982001,0.273105
5,5,-5,-5
0.362078,3.13193,-3.83583,-0.137419
-4.39672,1.59772,1.15051,0.232008
5,5,-5,-5
0.312866,3.25909,-3.69865,-0.17232
-4.42525,1.66215,1.28763,0.197763
5,5,-5,-5
0.267051,3.3878,-3.58546,-0.204266
-4.45322,1.73885,1.40051,0.170099
5,5,-5,-5
0.226148,3.51328,-3.48934,-0.233669
-4.47718,1.81661,1.49609,0.1477
5,5,-5,-5
0.191181,3.6306,-3.40358,-0.261704
-4.49391,1.88419,1.58117,0.128484
5,5,-5,-5
0.16274,3.73473,-3.32161,-0.290118
-4.50032,1.93032,1.66238,0.1098
5,5,-5,-5
0.141093,3.82058,-3.237,-0.321131
-4.49333,1.94385,1.7462,0.0885204
5,5,-5,-5
0.126345,3.88309,-3.14351,-0.357433
-4.46952,1.91382,1.83895,0.0610537
5,5,-5,-5
0.118648,3.91723,-3.03512,-0.402255
-4.42471,1.82966,1.94674,0.0232638
5,5,-5,-5
0.118245,3.91904,-2.91709,-0.454509
-4.3564,1.68801,2.06424,-0.0228687
5,5,-5,-5
0.124447,3.8914,-2.79879,-0.510602
-4.26601,1.49894,2.18196,-0.0723168
5,5,-5,-5
0.136516,3.8396,-2.68067,-0.570475
-4.15424,1.27262,2.29946,-0.125115
5,5,-5,-5
0.153908,3.76899,-2.56313,-0.634035
-4.02205,1.01919,2.41633,-0.181262
5,5,-5,-5
0.176043,3.68492,-2.44658,-0.701155
-3.871,0.748683,2.53217,-0.240723
5,5,-5,-5
0.202127,3.59273,-2.33143,-0.771673
-3.70345,0.470798,2.64659,-0.303431
5,5,-5,-5
0.231039,3.49767,-2.21805,-0.845396
-3.52278,0.194815,2.75923,-0.369282
5,5,-5,-5
0.261267,3.40488,-2.10678,-0.922096
-3.33336,-0.0705531,2.86974,-0.438143
5,5,-5,-5
0.290908,3.31939,-1.99798,-1.00151
-3.14054,-0.317251,2.97779,-0.509846
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
