robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.80058,-1.02594,1.87366,-1.70237
-2.36455,-1.02165,2.01312,-1.8043
-2.52065,-0.43061,1.88028,-1.69893
-2.64466,0.00118952,1.20041,-1.17457
-2.72185,0.268436,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.04554,-0.666306,1.87366,-1.70237
-2.20085,-0.799088,2.01312,-1.8043
-2.31708,-0.792015,1.88028,-1.69893
-2.58114,-0.270354,1.20041,-1.17457
-2.68604,0.0992794,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96138,-0.663532,1.87366,-1.70237
-2.23015,-0.739468,2.01312,-1.8043
-2.41326,-0.853556,1.88028,-1.69893
-2.55977,-0.543206,1.20041,-1.17457
-2.98254,0.267085,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,1.87366,-1.70237
-2.20688,-0.835521,2.01312,-1.8043
-2.3487,-0.858466,1.88028,-1.69893
-2.46002,-0.854175,1.20041,-1.17457
-2.58114,-0.270354,1.03618,-0.982697
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,1.69603,-1.30785
-2.23015,-0.739468,2.18995,-1.98542
-2.41326,-0.853556,1.44998,-1.37992
-2.55977,-0.543206,1.22113,-1.15126
-2.98254,0.267085,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96138,-0.663532,2.05485,-1.8798
-2.23015,-0.739468,1.90721,-1.63587
-2.41326,-0.853556,1.54699,-1.36786
-2.55977,-0.543206,1.32903,-1.30563
-2.98254,0.267085,1.14958,-1.23598
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,1.58171,-0.979408
-2.23015,-0.739468,2.18995,-1.98542
-2.41326,-0.853556,1.40557,-1.32957
-2.55977,-0.543206,1.22113,-1.15126
-2.98254,0.267085,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.96138,-0.663532,1.58171,-0.979408
-2.23015,-0.739468,2.18995,-1.98542
-2.41326,-0.853556,1.40557,-1.32957
-2.55977,-0.543206,1.22113,-1.15126
-2.98254,0.267085,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,1.58171,-0.979408
-2.19891,-0.755167,2.18995,-1.98542
-2.31708,-0.792015,1.40557,-1.32957
-2.58114,-0.270354,1.22113,-1.15126
-2.68604,0.0992794,0.993235,-0.902687
