robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.98032,-0.73606,1.5729,-1.20901
-1.92543,-1.01498,1.97013,-1.87959
-1.9247,-1.44917,1.75302,-1.7331
-2.57967,-0.224428,1.45453,-1.47952
-2.728,0.258373,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97462,-0.681161,1.41385,-0.87938
-1.92543,-1.01498,1.62228,-1.15052
-1.88711,-1.44386,1.83767,-1.39935
-1.97498,-1.56948,1.89859,-1.75989
-2.38198,-0.56443,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.41385,-0.87938
-1.92543,-1.01498,1.62228,-1.15052
-1.9247,-1.44917,1.83767,-1.39935
-2.57967,-0.224428,1.89859,-1.75989
-2.728,0.258373,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,1.41385,-0.87938
-1.92543,-1.01498,1.62228,-1.15052
-1.97319,-1.45278,1.83767,-1.39935
-1.9247,-1.44917,1.89859,-1.75989
-2.728,0.258373,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8478,-0.929764,1.41385,-0.87938
-1.89241,-1.36954,1.62228,-1.15052
-1.96364,-1.36793,1.83767,-1.39935
-2.6334,-0.101848,1.89859,-1.75989
-2.73475,0.242472,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.1199,-0.678794,1.41385,-0.87938
-1.92543,-1.01498,1.62228,-1.15052
-1.96364,-1.36793,1.83767,-1.39935
-2.6334,-0.101848,1.89859,-1.75989
-2.73475,0.242472,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.71548,-1.13246,1.41385,-0.87938
-1.76383,-1.21768,1.62228,-1.15052
-2.05793,-1.26029,1.83767,-1.39935
-2.54715,-0.276768,1.89859,-1.75989
-2.97555,0.688516,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.26545,-0.852208
-1.92543,-1.01498,1.97013,-1.87959
-1.9247,-1.44917,1.70073,-1.83702
-2.57967,-0.224428,1.45453,-1.47952
-2.83152,0.3459,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.87856,-1.60643
-1.9135,-1.01859,1.91216,-2.04573
-1.89241,-1.36954,1.82353,-2.041
-1.97392,-1.44938,1.326,-1.4432
-2.06033,-1.39803,1.06207,-1.0938
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9889,-0.68993,1.87856,-1.60643
-1.92543,-1.01498,1.91216,-2.04573
-1.9247,-1.44917,1.82353,-2.041
-2.57967,-0.224428,1.326,-1.4432
-2.728,0.258373,1.06207,-1.0938
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8478,-0.929764,1.87856,-1.60643
-1.89241,-1.36954,1.91216,-2.04573
-1.96364,-1.36793,1.82353,-2.041
-2.6334,-0.101848,1.326,-1.4432
-2.73475,0.242472,1.06207,-1.0938
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9583,-0.70909,1.55957,-0.987791
-1.92789,-0.842882,1.91914,-1.37558
-1.87473,-1.33706,2.05531,-1.57003
-3.19075,1.00639,1.81914,-1.44225
-3.02938,0.808328,1.31686,-1.11273
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.55957,-0.987791
-1.9135,-1.01859,1.91914,-1.37558
-1.89241,-1.36954,2.05531,-1.57003
-1.97392,-1.44938,1.81914,-1.44225
-2.06033,-1.39803,1.31686,-1.11273
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.82616,-0.936385,1.58607,-0.95803
-1.86867,-1.22302,1.91914,-1.37558
-2.60361,-0.132996,2.05531,-1.57003
-3.20672,1.04198,1.88441,-1.44252
-3.17951,1.13699,1.24308,-1.1334
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97462,-0.681161,1.58607,-0.95803
-1.92543,-1.01498,1.91914,-1.37558
-1.91075,-1.49833,2.05531,-1.57003
-2.01717,-1.45693,1.88441,-1.44252
-2.38198,-0.56443,1.24308,-1.1334
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.82616,-0.936385,1.87856,-1.60643
-1.86867,-1.22302,1.91216,-2.04573
-2.60361,-0.132996,1.80281,-1.99561
-3.20672,1.04198,1.46336,-1.39112
-3.17951,1.13699,0.918966,-0.789545
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,2.11734,-1.80035
-1.92543,-1.01498,1.97013,-1.87959
-1.9247,-1.44917,1.70073,-1.83702
-2.63931,-0.0471683,1.45453,-1.47952
-2.83152,0.3459,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.8478,-0.929764,2.11734,-1.80035
-1.89241,-1.36954,1.97013,-1.87959
-1.96364,-1.36793,1.70073,-1.83702
-2.6334,-0.101848,1.45453,-1.47952
-2.73475,0.242472,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9583,-0.70909,2.11734,-1.80035
-1.92789,-0.842882,1.97013,-1.87959
-1.87473,-1.33706,1.70073,-1.83702
-3.19075,1.00639,1.45453,-1.47952
-3.02938,0.808328,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,2.11734,-1.80035
-1.92543,-1.01498,1.97013,-1.87959
-1.9247,-1.44917,1.70073,-1.83702
-2.63931,-0.0471683,1.45453,-1.47952
-2.83152,0.3459,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9889,-0.68993,2.11734,-1.80035
-1.87161,-0.962364,1.97013,-1.87959
-1.89241,-1.36954,1.70073,-1.83702
-1.97392,-1.44938,1.45453,-1.47952
-2.06033,-1.39803,1.1797,-1.15723
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97462,-0.681161,1.56316,-0.850643
-1.92543,-1.01498,1.91914,-1.37558
-1.91075,-1.49833,2.05531,-1.57003
-2.01717,-1.45693,1.81914,-1.44225
-2.38198,-0.56443,1.31686,-1.11273
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.55957,-0.987791
-1.92543,-1.01498,1.77514,-1.22812
-1.9247,-1.44917,2.09482,-1.52946
-2.57967,-0.224428,1.81914,-1.44225
-2.83152,0.3459,1.05698,-0.968234
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9889,-0.68993,1.63669,-1.23995
-1.92543,-1.01498,1.98142,-1.77995
-1.9247,-1.44917,1.85207,-2.15685
-2.57967,-0.224428,1.70263,-2.11763
-2.728,0.258373,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.63669,-1.23995
-1.92543,-1.01498,1.98142,-1.77995
-1.9247,-1.44917,1.85207,-2.15685
-2.63931,-0.0471683,1.70263,-2.11763
-2.83152,0.3459,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9889,-0.68993,1.63669,-1.23995
-1.92543,-1.01498,1.98142,-1.77995
-1.9247,-1.44917,1.85207,-2.15685
-2.57967,-0.224428,1.70263,-2.11763
-2.728,0.258373,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00521,-0.813857,1.63669,-1.23995
-1.84381,-1.20388,1.98142,-1.77995
-2.00936,-1.23615,1.85207,-2.15685
-2.99461,0.415599,1.70263,-2.11763
-2.96408,0.692144,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00521,-0.813857,1.63669,-1.23995
-1.84381,-1.20388,1.98142,-1.77995
-2.00936,-1.23615,1.85207,-2.15685
-2.99461,0.415599,1.70263,-2.11763
-2.96408,0.692144,0.990036,-0.900024
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84877,-0.94478,1.6447,-1.17666
-1.83272,-1.39431,2.01233,-1.67395
-1.98509,-1.17961,2.20811,-2.11297
-2.58951,-0.334257,1.90786,-2.09372
-3.07224,0.607259,1.80281,-1.99561
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.84877,-0.94478,1.71283,-1.58117
-1.83272,-1.39431,1.84284,-2.22534
-1.98509,-1.17961,1.61637,-2.37884
-2.58951,-0.334257,1.52403,-2.1875
-3.07224,0.607259,1.40071,-1.91825
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.46607,-0.974114
-1.92543,-1.01498,1.9969,-1.70127
-2.03029,-1.49757,2.21739,-1.94492
-2.57967,-0.224428,1.54138,-1.4827
-2.83152,0.3459,0.860543,-0.855544
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.62228,-1.15052
-1.92543,-1.01498,2.01233,-1.67395
-2.03029,-1.49757,2.20907,-2.35265
-2.57967,-0.224428,1.72033,-2.04181
-2.83152,0.3459,1.32338,-1.52655
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95618,-0.815443,1.62228,-1.15052
-1.92543,-1.01498,2.01233,-1.67395
-2.03029,-1.49757,2.20907,-2.35265
-2.57967,-0.224428,1.72033,-2.04181
-2.83152,0.3459,1.32338,-1.52655
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95116,-0.701925,1.4644,-0.976308
-1.92789,-0.842882,1.71332,-1.32615
-1.97272,-1.28226,2.22111,-2.03694
-3.20672,1.04198,1.36881,-1.66234
-3.03301,0.86099,1.3296,-1.74837
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.89597,-0.775915,1.62228,-1.15052
-1.85687,-1.04827,2.01233,-1.67395
-1.89241,-1.36954,2.13906,-2.20802
-1.97392,-1.44938,2.20811,-2.11297
-2.03391,-1.44537,1.35487,-1.49049
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95116,-0.701925,1.63236,-1.15182
-1.95297,-0.833839,2.27064,-2.24387
-1.97272,-1.28226,2.15474,-2.42315
-3.20672,1.04198,2.01953,-2.27865
-3.04522,0.832551,1.38583,-1.44581
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,1.19277,-0.677656
-1.94604,-1.28338,1.26545,-0.852208
-3.19075,1.00639,1.97013,-1.87959
-3.20672,1.04198,1.78097,-2.00363
-2.96408,0.692144,1.59545,-1.69808
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95194,-0.771357,1.40393,-0.741746
-1.94604,-1.28338,1.43392,-0.931194
-3.19075,1.00639,1.97013,-1.87959
-3.20672,1.04198,1.88433,-1.93993
-2.96408,0.692144,1.19654,-1.15989
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95116,-0.701925,1.38618,-0.77141
-1.89373,-0.816198,1.81684,-1.73535
-1.97272,-1.28226,1.31161,-1.33893
-3.20672,1.04198,0.911547,-1.09591
-3.02557,0.802831,1.01705,-0.75727
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17659,-0.306869,1.61107,-1.14167
-2.54474,0.290741,1.9944,-1.65979
-2.89301,1.05379,2.37803,-2.19522
-3.45045,1.72793,2.27703,-2.3926
-3.34635,1.47098,1.36008,-1.43905
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.17659,-0.306869,1.61107,-1.14167
