robo1_x,robo1_y,robo2_x,robo2_y
-1.99302,-2.09807,-1.39986,1.91375
5,5,-5,-5
1.07736,1.89954,-5.98364,-0.0977101
-1.98061,-2.05632,-1.40086,1.90182
5,5,-5,-5
0.948766,2.06956,-5.9981,-0.100634
-1.96438,-1.99414,-1.40941,1.8853
5,5,-5,-5
0.813569,2.26618,-6.01961,-0.105064
-1.93612,-1.90985,-1.42529,1.86781
5,5,-5,-5
0.673533,2.49367,-6.04185,-0.109749
-1.88605,-1.80151,-1.4436,1.85395
5,5,-5,-5
0.536081,2.74757,-6.06308,-0.11432
-1.81262,-1.66645,-1.46196,1.84265
5,5,-5,-5
0.407702,3.02243,-6.08155,-0.118375
-1.71612,-1.50409,-1.47798,1.83283
5,5,-5,-5
0.29362,3.31181,-6.09552,-0.121493
-1.59899,-1.31615,-1.48931,1.82346
5,5,-5,-5
0.197543,3.60845,-6.10326,-0.123238
-1.46589,-1.10674,-1.4936,1.81351
5,5,-5,-5
0.121495,3.90447,-6.10304,-0.123187
-1.3237,-0.882118,-1.48851,1.80194
5,5,-5,-5
0.0657807,4.19162,-6.0931,-0.12095
-1.18133,-0.650355,-1.47171,1.78764
5,5,-5,-5
0.0290747,4.46158,-6.07169,-0.116201
-1.04937,-0.420737,-1.44089,1.76946
5,5,-5,-5
0.00864196,4.70616,-6.03701,-0.108722
-0.939715,-0.203083,-1.39378,1.7461
5,5,-5,-5
0.000376862,4.93861,-5.99342,-0.0996826
-0.854837,0.012294,-1.33506,1.7168
5,5,-5,-5
0.00300942,5.17345,-5.94514,-0.0901413
-0.786566,0.236187,-1.26981,1.68223
5,5,-5,-5
0.0163944,5.40457,-5.89017,-0.0798788
-0.732283,0.460938,-1.1964,1.64307
5,5,-5,-5
0.039335,5.62594,-5.82652,-0.0687867
-0.690321,0.679468,-1.11318,1.59988
5,5,-5,-5
0.0696631,5.83173,-5.75216,-0.0568983
-0.659922,0.885248,-1.01846,1.5531
5,5,-5,-5
0.104389,6.01636,-5.66505,-0.0444271
-0.641111,1.07225,-0.910531,1.50299
5,5,-5,-5
0.139914,6.17455,-5.56315,-0.031815
-0.634504,1.23489,-0.78765,1.4496
5,5,-5,-5
0.172297,6.30126,-5.44439,-0.0197875
-0.641049,1.36786,-0.648049,1.39269
5,5,-5,-5
0.197567,6.39163,-5.30673,-0.00941739
-0.661721,1.46602,-0.489951,1.3317
5,5,-5,-5
0.212096,6.44083,-5.14817,-0.00219597
-0.697167,1.5242,-0.311587,1.26566
5,5,-5,-5
0.213267,6.44471,-4.95651,-0.000189132
-0.755178,1.5394,-0.0993008,1.1862
5,5,-5,-5
0.201869,6.40639,-4.72727,-0.00744382
-0.840812,1.51632,0.1519,1.08513
5,5,-5,-5
0.180574,6.33159,-4.47034,-0.0281327
-0.949418,1.46095,0.430618,0.962105
5,5,-5,-5
0.15261,6.22589,-4.19595,-0.0650723
-1.07576,1.37913,0.725414,0.81818
5,5,-5,-5
0.121357,6.09492,-3.91444,-0.119267
-1.21446,1.27666,1.02504,0.656318
5,5,-5,-5
0.0900017,5.94441,-3.63597,-0.189655
-1.3603,1.15937,1.31877,0.481605
5,5,-5,-5
0.0612672,5.78033,-3.37028,-0.273056
-1.50857,1.03316,1.59663,0.301287
5,5,-5,-5
0.0372055,5.60883,-3.12635,-0.364328
-1.65524,0.903975,1.84968,0.124595
5,5,-5,-5
0.0190655,5.43622,-2.91232,-0.456698
-1.79712,0.777741,2.07009,-0.037609
5,5,-5,-5
0.00723899,5.26896,-2.73541,-0.542238
-1.93194,0.660316,2.25096,-0.17332
5,5,-5,-5
0.000963402,5.09815,-2.59315,-0.617413
-2.06381,0.544393,2.39529,-0.277602
5,5,-5,-5
0.000766379,4.91246,-2.47528,-0.684241
-2.19559,0.42069,2.51393,-0.355849
5,5,-5,-5
0.00814335,4.71475,-2.37705,-0.743225
-2.32405,0.291985,2.61195,-0.411677
5,5,-5,-5
0.0242675,4.50798,-2.29401,-0.795525
-2.44632,0.161003,2.69399,-0.44937
5,5,-5,-5
0.0499276,4.29517,-2.22194,-0.842788
-2.55996,0.0303757,2.76441,-0.473707
5,5,-5,-5
0.0854829,4.07939,-2.15685,-0.887034
-2.66304,-0.0974078,2.82735,-0.489832
5,5,-5,-5
0.130834,3.86368,-2.09489,-0.93056
-2.75416,-0.220048,2.88681,-0.503172
5,5,-5,-5
0.185415,3.65101,-2.0324,-0.975907
-2.83251,-0.335484,2.94672,-0.519387
5,5,-5,-5
0.248196,3.44425,-1.96585,-1.02584
-2.89785,-0.441934,3.01091,-0.544356
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
