robo1_x,robo1_y,robo2_x,robo2_y
-2.36602,-1.70589,-2.96117,0.305611
5,5,-5,-5
0.917404,2.11341,-7.90413,-0.929863
-2.37924,-1.64587,-3.0255,0.165081
5,5,-5,-5
0.798527,2.28935,-7.90173,-0.928151
-2.41369,-1.54232,-3.00595,0.0873929
5,5,-5,-5
0.663703,2.51072,-7.79355,-0.853185
-2.46856,-1.38658,-2.88211,0.0836897
5,5,-5,-5
0.520335,2.77905,-7.57905,-0.716482
-2.53304,-1.18035,-2.65312,0.140971
5,5,-5,-5
0.38019,3.08758,-7.27225,-0.546139
-2.59552,-0.930526,-2.33324,0.232416
5,5,-5,-5
0.253589,3.42787,-6.88926,-0.370668
-2.6458,-0.645644,-1.93871,0.330804
5,5,-5,-5
0.148655,3.78986,-6.45056,-0.215037
-2.67591,-0.3359,-1.4901,0.412465
5,5,-5,-5
0.0707131,4.16207,-5.98159,-0.0972982
-2.68063,-0.0128732,-1.01282,0.460653
5,5,-5,-5
0.0219371,4.53214,-5.5115,-0.0262317
-2.65791,0.310956,-0.535972,0.467893
5,5,-5,-5
0.00126795,4.8874,-5.07106,-0.00050496
-2.60892,0.62279,-0.0902211,0.436824
5,5,-5,-5
0.00464278,5.21542,-4.69038,-0.00959549
-2.53782,0.910088,0.294473,0.379271
5,5,-5,-5
0.0255135,5.50446,-4.39741,-0.0364447
-2.45126,1.16101,0.590326,0.313591
5,5,-5,-5
0.0589823,5.76573,-4.18169,-0.0674183
-2.34989,1.38425,0.807913,0.254923
5,5,-5,-5
0.104323,6.01605,-4.01003,-0.0989833
-2.23199,1.59545,0.980638,0.206317
5,5,-5,-5
0.159535,6.25295,-3.8744,-0.128345
-2.1024,1.79385,1.11676,0.168877
5,5,-5,-5
0.222279,6.47424,-3.76685,-0.154452
-1.96642,1.97873,1.22436,0.141959
5,5,-5,-5
0.289955,6.67794,-3.67962,-0.177491
-1.82967,2.14945,1.3113,0.123679
5,5,-5,-5
0.359771,6.86233,-3.60511,-0.198513
-1.69808,2.30544,1.38529,0.111287
5,5,-5,-5
0.428825,7.02592,-3.53585,-0.219176
-1.5777,2.4462,1.45386,0.101426
5,5,-5,-5
0.494188,7.16741,-3.46453,-0.241605
-1.47467,2.57137,1.52445,0.0902732
5,5,-5,-5
0.552982,7.28561,-3.38393,-0.268371
-1.39504,2.6807,1.60437,0.0735604
5,5,-5,-5
0.602469,7.37944,-3.28706,-0.302572
-1.34467,2.77415,1.70074,0.0464926
5,5,-5,-5
0.646263,7.45865,-3.17746,-0.344
-1.32348,2.86299,1.80989,0.0114142
5,5,-5,-5
0.687637,7.53052,-3.06459,-0.389774
-1.32689,2.95431,1.92215,-0.0258507
5,5,-5,-5
0.723269,7.59028,-2.95047,-0.43936
-1.35393,3.04218,2.03551,-0.065247
5,5,-5,-5
0.749643,7.63334,-2.83707,-0.492039
-1.40382,3.12085,2.14805,-0.106537
5,5,-5,-5
0.763204,7.6551,-2.72625,-0.546907
-1.47585,3.18446,2.25792,-0.149297
5,5,-5,-5
0.760573,7.6509,-2.6198,-0.602883
-1.56919,3.22685,2.36337,-0.192929
5,5,-5,-5
0.738818,7.61578,-2.51941,-0.658724
-1.68272,3.24129,2.46274,-0.236666
5,5,-5,-5
0.695775,7.54434,-2.42668,-0.713043
-1.8147,3.22028,2.5545,-0.279603
5,5,-5,-5
0.630469,7.43047,-2.34309,-0.764336
-1.96239,3.15531,2.63719,-0.320716
5,5,-5,-5
0.54361,7.26729,-2.27009,-0.811017
-2.12153,3.0368,2.70943,-0.358896
5,5,-5,-5
0.435139,7.04011,-2.20849,-0.851813
-2.29527,2.85145,2.77039,-0.392722
5,5,-5,-5
0.313976,6.7439,-2.1569,-0.886995
-2.48021,2.59751,2.82142,-0.421885
5,5,-5,-5
0.196106,6.38658,-2.11346,-0.917371
-2.66051,2.28295,2.86437,-0.447024
5,5,-5,-5
0.0966004,5.9781,-2.07634,-0.94387
-2.82126,1.91779,2.90105,-0.468902
5,5,-5,-5
0.0282485,5.53074,-2.0438,-0.96752
-2.94982,1.51439,2.93319,-0.488378
5,5,-5,-5
0.000347515,5.05895,-2.01416,-0.989419
-3.03702,1.08725,2.96245,-0.506384
5,5,-5,-5
0.0177877,4.57862,-1.98575,-1.01072
-3.07813,0.652385,2.99049,-0.523907
5,5,-5,-5
0.0805475,4.10614,-1.95697,-1.03264
-3.07327,0.226266,3.0189,-0.541986
5,5,-5,-5
0.183669,3.65726,-1.92621,-1.05642
-3.02755,-0.175247,3.04925,-0.561704
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
