robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,1.79473,-1.30022
-2.37739,-0.8001,2.23052,-1.92435
-2.46592,-0.735964,1.87821,-1.83706
-2.70825,-0.159887,1.59738,-1.60503
-2.92331,0.212422,1.26145,-1.2309
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.24062,-1.85595
-3.1675,0.512198,2.32018,-1.99353
-3.37271,0.735626,2.09062,-1.95595
-3.20349,0.770423,1.41224,-1.33564
-2.96306,0.701615,1.0986,-1.00112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.29029,-2.05162
-3.1675,0.512198,1.78457,-1.5659
-3.37271,0.735626,1.13656,-0.881223
-3.20349,0.770423,1.05217,-0.73435
-2.96306,0.701615,1.00299,-0.758133
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.29029,-2.05162
-3.1675,0.512198,1.78457,-1.5659
-3.37271,0.735626,1.13656,-0.881223
-3.20349,0.770423,1.05217,-0.73435
-2.96306,0.701615,1.00299,-0.758133
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31567,-0.187093,1.99663,-1.64257
-2.947,0.638722,2.47371,-2.15845
-3.12513,0.877688,1.86347,-1.80595
-3.14279,0.913722,1.59738,-1.60503
-3.04585,0.804805,1.26145,-1.2309
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.03524,-1.63368
-3.1675,0.512198,2.47648,-2.35371
-3.37271,0.735626,2.09062,-1.95595
-3.3633,0.787198,1.86347,-1.80595
-3.20059,0.716016,1.27823,-1.32535
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.31567,-0.187093,2.47846,-2.27651
-2.947,0.638722,2.09062,-1.95595
-3.12513,0.877688,1.41224,-1.33564
-3.14279,0.913722,1.20051,-1.03184
-3.04585,0.804805,1.0986,-1.00112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.47846,-2.27651
-2.46592,-0.735964,2.09062,-1.95595
-2.70825,-0.159887,1.41224,-1.33564
-3.05176,0.230862,1.20051,-1.03184
-3.12513,0.877688,1.0986,-1.00112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.08203,-1.90752
-2.46592,-0.735964,2.36386,-2.5604
-2.70825,-0.159887,1.83093,-1.95661
-3.05176,0.230862,1.52568,-1.49223
-3.12513,0.877688,1.23286,-1.16036
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.08203,-1.90752
-3.1675,0.512198,2.36386,-2.5604
-3.37271,0.735626,1.83093,-1.95661
-3.3633,0.787198,1.52568,-1.49223
-3.20059,0.716016,1.23286,-1.16036
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.46208,-1.8938
-2.46592,-0.735964,2.25186,-2.00365
-2.70825,-0.159887,2.09062,-1.95595
-3.05176,0.230862,1.41224,-1.33564
-3.12513,0.877688,1.16693,-1.08172
-2.78319,0.5,0.9,-0.8
