fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.92544,0,7.77208,0,0,18,-1,-1,7.92544,0,7.92544,0,0,27,-1,-1
7.92544,0,7.77208,0,0,18,-1,-1,7.92544,0,7.92544,0,0,27,-1,-1
7.92544,0,7.77208,0,0,18,-1,-1,7.92544,0,7.92544,0,0,27,-1,-1
7.92544,0,7.77208,0,0,18,-1,-1,8.11602,0,8.11602,0,0,15,-1,-1
8.06804,0,8.06804,0,0,42,-1,-1,8.11602,0,8.11602,0,0,15,-1,-1
8.33117,0,8.33117,0,0,42,-1,-1,8.11602,0,8.11602,0,0,15,-1,-1
8.33117,0,8.33117,0,0,42,-1,-1,8.17793,0,8.17793,0,0,15,-1,-1
8.49248,0,8.49248,0,0,24,3,4,8.19732,0,8.19732,0,0,15,-1,-1
8.49248,0,8.49248,0,0,24,3,4,8.50526,0,8.50526,0,0,42,-1,-1
8.49248,0,8.49248,0,0,24,3,4,8.50526,0,8.50526,0,0,42,-1,-1
8.57675,0,8.57675,0,0,24,3,6,8.50526,0,8.50526,0,0,42,-1,-1
8.57675,0,8.57675,0,0,24,3,6,8.73676,0,8.73676,0,0,42,-1,-1
8.63072,0,8.63072,0,0,42,-1,-1,8.80415,0,8.80415,0,0,15,-1,-1
8.63072,0,8.63072,0,0,42,-1,-1,8.80415,0,8.80415,0,0,15,-1,-1
8.63072,0,8.63072,0,0,42,-1,-1,8.92087,0,8.92087,0,0,42,-1,-1
8.63072,0,8.63072,0,0,42,-1,-1,8.92087,0,8.92087,0,0,42,-1,-1
8.87387,0,8.87387,0,0,18,-1,-1,8.92087,0,8.92087,0,0,42,-1,-1
9.13771,0,9.13771,0,0,24,-1,-1,8.92087,0,8.92087,0,0,42,-1,-1
9.26459,0,9.26459,0,0,18,-1,-1,8.95677,0,8.95677,0,0,42,-1,-1
9.26459,0,9.26459,0,0,18,-1,-1,9.26746,0,9.26746,0,0,27,-1,-1
9.3062,0,9.14156,0,0,24,3,4,9.3062,0,9.3062,0,0,9,-1,-1
9.3062,0,8.03509,0,0,24,3,4,9.3062,0,9.3062,0,0,9,-1,-1
9.3062,0,8.33496,0,0,42,4,5,9.3062,0,9.3062,0,0,9,-1,-1
9.3062,0,7.7915,0,0,42,3,4,9.42084,0,9.42084,0,0,12,2,3
9.3062,0,8.50455,0,0,42,5,6,9.4341,0,9.4341,0,0,6,-1,-1
9.3062,0,8.50455,0,0,42,5,6,9.4341,0,9.4341,0,0,6,-1,-1
9.3062,0,8.33496,0,0,42,4,5,9.4341,0,9.4341,0,0,6,-1,-1
9.3062,0,9.14156,0,0,24,3,4,9.59157,0,9.59157,0,0,42,-1,-1
9.3062,0,9.14156,0,0,24,3,4,9.68398,0,9.68398,0,0,15,-1,-1
9.3062,0,8.03509,0,0,24,3,4,9.83717,0,9.83717,0,0,42,-1,-1
9.3062,0,9.14156,0,0,24,3,4,9.84636,0,9.84636,0,0,6,-1,-1
9.3062,0,7.94011,0,0,18,4,5,9.89503,0,9.89503,0,0,6,2,3
9.3062,0,9.14156,0,0,24,3,4,9.89503,0,9.89503,0,0,6,2,3
9.3062,0,9.20265,0,0,24,1,2,9.97421,0,9.97421,0,0,21,-1,-1
9.3062,0,8.03509,0,0,24,3,4,9.99916,0,9.99916,0,0,6,-1,-1
9.3062,0,7.86634,0,0,18,4,5,9.99916,0,9.99916,0,0,6,-1,-1
9.3062,0,9.14156,0,0,24,3,4,9.99916,0,9.99916,0,0,6,-1,-1
9.4341,0,9.29737,0,0,24,3,5,10.0539,0,10.0539,0,0,6,-1,-1
9.4341,0,7.9711,0,0,12,3,6,10.0539,0,10.0539,0,0,6,-1,-1
9.4341,0,7.9711,0,0,12,3,6,10.0539,0,10.0539,0,0,6,-1,-1
9.4341,0,7.9711,0,0,12,3,6,10.1066,0,10.1066,0,0,6,-1,-1
9.4341,0,7.19416,0,0,42,3,6,10.1066,0,10.1066,0,0,6,-1,-1
9.4341,0,7.19416,0,0,42,3,6,10.2122,0,10.2122,0,0,12,-1,-1
9.45907,0,9.45907,0,0,24,4,5,10.2122,0,10.2122,0,0,12,-1,-1
9.6526,0,9.6526,0,0,18,4,6,10.3335,0,10.3335,0,0,12,-1,-1
9.67075,0,9.67075,0,0,24,3,5,10.3335,0,10.3335,0,0,12,-1,-1
9.67075,0,9.67075,0,0,24,3,5,10.3335,0,10.3335,0,0,12,-1,-1
9.67131,0,9.67131,0,0,42,-1,-1,10.4386,0,10.4386,0,0,6,-1,-1
9.67131,0,9.67131,0,0,42,-1,-1,10.4386,0,10.4386,0,0,6,-1,-1
9.72533,0,9.72533,0,0,24,-1,-1,10.4386,0,10.4386,0,0,6,-1,-1
9.72533,0,9.72533,0,0,24,-1,-1,10.4386,0,10.4386,0,0,6,-1,-1
9.72533,0,9.72533,0,0,24,-1,-1,10.8381,0,10.8381,0,0,15,-1,-1
9.73856,0,9.73856,0,0,18,2,3,10.8381,0,10.8381,0,0,15,-1,-1
9.84328,0,9.84328,0,0,42,3,4,10.8381,0,10.8381,0,0,15,-1,-1
10.0677,0,10.0677,0,0,42,2,6,10.8381,0,10.8381,0,0,15,-1,-1
10.0677,0,10.0677,0,0,42,2,6,10.8381,0,10.8381,0,0,15,-1,-1
10.0726,0,10.0726,0,0,42,4,6,10.8557,0,10.8557,0,0,12,-1,-1
10.0726,0,10.0726,0,0,42,4,6,10.8557,0,10.8557,0,0,12,-1,-1
10.0757,0,10.0757,0,0,42,4,6,10.9233,0,10.9233,0,0,15,-1,-1
10.0883,0,10.0883,0,0,42,3,5,10.9233,0,10.9233,0,0,15,-1,-1
10.1553,0,10.1553,0,0,42,-1,-1,11.1439,0,11.1439,0,0,6,-1,-1
10.1828,0,10.1828,0,0,42,3,5,11.1439,0,11.1439,0,0,6,-1,-1
10.1828,0,10.1828,0,0,42,3,5,11.3141,0,11.3141,0,0,9,-1,-1
10.1828,0,10.1828,0,0,42,3,5,11.3141,0,11.3141,0,0,9,-1,-1
10.2474,0,10.2474,0,0,24,-1,-1,11.5097,0,11.5097,0,0,9,3,4
10.2791,0,10.2791,0,0,42,4,5,11.5097,0,11.5097,0,0,9,3,4
10.3326,0,10.3326,0,0,42,3,4,11.5097,0,11.5097,0,0,9,3,4
10.339,0,10.339,0,0,42,4,5,11.6794,0,8.91961,0,0,6,2,4
10.339,0,10.339,0,0,42,4,5,11.6794,0,10.4905,0,0,12,3,6
10.339,0,10.339,0,0,42,4,5,11.6794,0,10.4905,0,0,12,3,6
10.5294,0,10.5294,0,0,42,3,6,11.6794,0,10.2409,0,0,6,2,4
10.5294,0,10.5294,0,0,42,3,6,11.6794,0,8.91961,0,0,6,2,4
