robo1_x,robo1_y,robo2_x,robo2_y
-3.00682,0.148433,-3.23095,0.768038
5,5,-5,-5
1.83473,1.12946,-8.02106,-1.01588
-3.10133,0.33237,-3.28839,0.597153
5,5,-5,-5
1.76405,1.18835,-8.06449,-1.04919
-3.18953,0.508655,-3.29701,0.45786
5,5,-5,-5
1.69808,1.24536,-8.05011,-1.03808
-3.27084,0.688747,-3.24733,0.352358
5,5,-5,-5
1.6376,1.29943,-7.98018,-0.985213
-3.34496,0.88209,-3.14138,0.274156
5,5,-5,-5
1.58024,1.35236,-7.86312,-0.900912
-3.41247,1.08241,-2.9897,0.217016
5,5,-5,-5
1.5238,1.40611,-7.70704,-0.796202
-3.4747,1.28346,-2.8021,0.174139
5,5,-5,-5
1.46617,1.46276,-7.52058,-0.681819
-3.5338,1.47911,-2.58844,0.139159
5,5,-5,-5
1.40541,1.52453,-7.31342,-0.567383
-3.59266,1.66334,-2.3591,0.106931
5,5,-5,-5
1.33972,1.59378,-7.09652,-0.460771
-3.65468,1.83039,-2.12521,0.0741227
5,5,-5,-5
1.26751,1.67306,-6.88202,-0.367721
-3.72338,1.97471,-1.89863,0.0395651
5,5,-5,-5
1.18745,1.76511,-6.68297,-0.291749
-3.80191,2.091,-1.69174,0.00430191
5,5,-5,-5
1.09856,1.8729,-6.51298,-0.234404
-3.89236,2.17419,-1.51721,-0.0286887
5,5,-5,-5
0.996591,2.00455,-6.36584,-0.190167
-3.99883,2.21838,-1.36768,-0.0545543
5,5,-5,-5
0.88268,2.16316,-6.22517,-0.152427
-4.11691,2.22717,-1.22582,-0.0716127
5,5,-5,-5
0.763824,2.34391,-6.08942,-0.120127
-4.23437,2.20959,-1.08958,-0.0807263
5,5,-5,-5
0.646313,2.54126,-5.95695,-0.0924304
-4.3402,2.17427,-0.956963,-0.0829902
5,5,-5,-5
0.535439,2.74885,-5.82606,-0.06871
-4.42603,2.12932,-0.826074,-0.079712
5,5,-5,-5
0.435289,2.95956,-5.69499,-0.0485368
-4.48714,2.08222,-0.695048,-0.0724005
5,5,-5,-5
0.348642,3.16564,-5.56195,-0.0316793
-4.5229,2.03956,-0.562048,-0.0627622
5,5,-5,-5
0.276991,3.35891,-5.42513,-0.0181065
-4.53674,2.00688,-0.425252,-0.052704
5,5,-5,-5
0.220694,3.53091,-5.28271,-0.00799914
-4.53551,1.98868,-0.282846,-0.0443447
5,5,-5,-5
0.17927,3.67314,-5.13288,-0.00176612
-4.52841,1.98857,-0.13303,-0.0400311
5,5,-5,-5
0.14834,3.79112,-4.97667,-5.44507e-05
-4.52525,2.01417,0.0231941,-0.0375407
5,5,-5,-5
0.123474,3.89569,-4.81668,-0.00336167
-4.52886,2.06381,0.183225,-0.033767
5,5,-5,-5
0.10381,3.98643,-4.65355,-0.0120173
-4.53767,2.12721,0.346419,-0.0298759
5,5,-5,-5
0.0885907,4.06295,-4.4879,-0.0262941
-4.54917,2.19447,0.512103,-0.0269764
5,5,-5,-5
0.0771685,4.12494,-4.32038,-0.0464042
-4.56035,2.25588,0.679583,-0.0261175
5,5,-5,-5
0.0690162,4.17211,-4.15164,-0.0724967
-4.56801,2.30182,0.848162,-0.0282848
5,5,-5,-5
0.0637328,4.20422,-3.98236,-0.104655
-4.56875,2.3227,1.01715,-0.0343989
5,5,-5,-5
0.0610497,4.22105,-3.81319,-0.142894
-4.55893,2.30904,1.18586,-0.045313
5,5,-5,-5
0.0608371,4.2224,-3.64479,-0.187163
-4.53435,2.25154,1.35364,-0.0618128
5,5,-5,-5
0.0631091,4.2081,-3.4778,-0.237342
-4.48974,2.14132,1.51987,-0.0846156
5,5,-5,-5
0.0691253,4.17146,-3.31155,-0.293713
-4.42175,1.97327,1.68517,-0.112605
5,5,-5,-5
0.0800243,4.10902,-3.14537,-0.356689
-4.33116,1.75499,1.85013,-0.144551
5,5,-5,-5
0.0958823,4.02551,-2.97989,-0.426252
-4.21788,1.49738,2.01408,-0.180909
5,5,-5,-5
0.11678,3.92568,-2.81576,-0.502323
-4.08228,1.21129,2.17638,-0.222069
5,5,-5,-5
0.142625,3.81429,-2.65359,-0.58476
-3.92557,0.907445,2.33639,-0.268362
5,5,-5,-5
0.173018,3.69606,-2.49396,-0.673363
-3.75009,0.596195,2.49354,-0.320057
5,5,-5,-5
0.207168,3.57565,-2.33747,-0.767869
-3.55941,0.287356,2.64726,-0.377364
5,5,-5,-5
0.243844,3.45761,-2.18464,-0.867962
-3.35837,-0.0099694,2.79705,-0.440434
5,5,-5,-5
0.28138,3.34633,-2.03598,-0.973268
-3.15303,-0.287516,2.94246,-0.509365
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
