robo1_x,robo1_y,robo2_x,robo2_y
-3.44456,1.23509,-3.23095,0.768038
5,5,-5,-5
1.46312,1.46581,-8.02106,-1.01588
-3.53672,1.50635,-3.28839,0.597153
5,5,-5,-5
1.39033,1.54019,-8.06449,-1.04919
-3.60644,1.71963,-3.29701,0.45786
5,5,-5,-5
1.33624,1.59752,-8.05011,-1.03808
-3.65583,1.87907,-3.24733,0.352358
5,5,-5,-5
1.29737,1.63987,-7.98018,-0.985213
-3.68953,2.00161,-3.14138,0.274156
5,5,-5,-5
1.26976,1.67054,-7.86312,-0.900912
-3.71251,2.09128,-2.9897,0.217016
5,5,-5,-5
1.24974,1.69311,-7.70704,-0.796202
-3.72912,2.15241,-2.8021,0.174139
5,5,-5,-5
1.23378,1.7113,-7.52058,-0.681819
-3.74331,2.18946,-2.58844,0.139159
5,5,-5,-5
1.21846,1.72892,-7.31342,-0.567383
-3.75864,2.20695,-2.3591,0.106931
5,5,-5,-5
1.20044,1.74987,-7.09652,-0.460771
-3.77839,2.20946,-2.12521,0.0741227
5,5,-5,-5
1.17648,1.77809,-6.88202,-0.367721
-3.80555,2.20164,-1.89863,0.0395651
5,5,-5,-5
1.14347,1.81768,-6.68297,-0.291749
-3.84278,2.18824,-1.69174,0.00430191
5,5,-5,-5
1.09856,1.8729,-6.51298,-0.234404
-3.89236,2.17419,-1.51721,-0.0286887
5,5,-5,-5
1.04252,1.94413,-6.36584,-0.190167
-3.95336,2.14723,-1.36768,-0.0545543
5,5,-5,-5
0.979421,2.02764,-6.22517,-0.152427
-4.02011,2.09585,-1.22582,-0.0716127
5,5,-5,-5
0.911567,2.12168,-6.08942,-0.120127
-4.08752,2.02636,-1.08958,-0.0807263
5,5,-5,-5
0.841134,2.22442,-5.95695,-0.0924304
-4.15106,1.94512,-0.956963,-0.0829902
5,5,-5,-5
0.770145,2.33386,-5.82606,-0.06871
-4.2072,1.85844,-0.826074,-0.079712
5,5,-5,-5
0.700419,2.44782,-5.69499,-0.0485368
-4.25377,1.77254,-0.695048,-0.0724005
5,5,-5,-5
0.633545,2.564,-5.56195,-0.0316793
-4.29007,1.69336,-0.562048,-0.0627622
5,5,-5,-5
0.570863,2.67993,-5.42513,-0.0181065
-4.31691,1.62653,-0.425252,-0.052704
5,5,-5,-5
0.513455,2.79299,-5.28271,-0.00799914
-4.33648,1.57722,-0.282846,-0.0443447
5,5,-5,-5
0.462161,2.90047,-5.13288,-0.00176612
-4.35206,1.55018,-0.13303,-0.0400311
5,5,-5,-5
0.412669,3.01093,-4.97667,-5.44507e-05
-4.37118,1.5567,0.0231941,-0.0375407
5,5,-5,-5
0.362078,3.13193,-4.81668,-0.00336167
-4.39672,1.59772,0.183225,-0.033767
5,5,-5,-5
0.312866,3.25909,-4.65355,-0.0120173
-4.42525,1.66215,0.346419,-0.0298759
5,5,-5,-5
0.267051,3.3878,-4.4879,-0.0262941
-4.45322,1.73885,0.512103,-0.0269764
5,5,-5,-5
0.226148,3.51328,-4.32038,-0.0464042
-4.47718,1.81661,0.679583,-0.0261175
5,5,-5,-5
0.191181,3.6306,-4.15164,-0.0724967
-4.49391,1.88419,0.848162,-0.0282848
5,5,-5,-5
0.16274,3.73473,-3.98236,-0.104655
-4.50032,1.93032,1.01715,-0.0343989
5,5,-5,-5
0.141093,3.82058,-3.81319,-0.142894
-4.49333,1.94385,1.18586,-0.045313
5,5,-5,-5
0.126345,3.88309,-3.64479,-0.187163
-4.46952,1.91382,1.35364,-0.0618128
5,5,-5,-5
0.118648,3.91723,-3.4778,-0.237342
-4.42471,1.82966,1.51987,-0.0846156
5,5,-5,-5
0.118245,3.91904,-3.31155,-0.293713
-4.3564,1.68801,1.68517,-0.112605
5,5,-5,-5
0.124447,3.8914,-3.14537,-0.356689
-4.26601,1.49894,1.85013,-0.144551
5,5,-5,-5
0.136516,3.8396,-2.97989,-0.426252
-4.15424,1.27262,2.01408,-0.180909
5,5,-5,-5
0.153908,3.76899,-2.81576,-0.502323
-4.02205,1.01919,2.17638,-0.222069
5,5,-5,-5
0.176043,3.68492,-2.65359,-0.58476
-3.871,0.748683,2.33639,-0.268362
5,5,-5,-5
0.202127,3.59273,-2.49396,-0.673363
-3.70345,0.470798,2.49354,-0.320057
5,5,-5,-5
0.231039,3.49767,-2.33747,-0.767869
-3.52278,0.194815,2.64726,-0.377364
5,5,-5,-5
0.261267,3.40488,-2.18464,-0.867962
-3.33336,-0.0705531,2.79705,-0.440434
5,5,-5,-5
0.290908,3.31939,-2.03598,-0.973268
-3.14054,-0.317251,2.94246,-0.509365
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
