fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
38.6933,0,28.6933,1,0,1,0,1,84.5412,0,41.8576,3,0,1,5,6
39.4929,0,29.4929,1,0,1,0,1,84.5412,0,43.7746,3,0,1,5,6
39.9716,0,19.9716,2,0,1,0,1,85.0518,0,55.0518,3,0,1,5,6
41.2607,0,31.2607,1,0,1,0,1,85.4987,0,55.4987,3,0,1,5,6
41.3414,0,31.3414,1,0,1,0,1,89.7499,0,69.7499,2,0,1,5,6
44.4637,0,14.4637,3,0,1,0,1,94.4275,0,64.4275,3,0,1,5,6
46.5185,0,36.5185,1,0,1,0,1,94.5412,0,45.4958,4,0,1,5,6
46.8206,0,36.8206,1,0,1,0,1,94.5412,0,46.8877,4,0,1,5,6
50.3048,0,30.3048,2,0,1,0,1,94.5412,0,50.6132,4,0,1,5,6
52.3372,0,32.3372,2,0,1,0,1,94.5412,0,32.0637,4,0,1,5,6
52.5656,0,32.5656,2,0,1,0,1,94.5412,0,36.2687,4,0,1,5,6
55.0102,0,45.0102,1,0,1,0,1,96.5283,0,56.5283,4,0,1,5,6
56.8666,0,26.8666,3,0,1,0,1,96.846,0,56.846,4,0,1,5,6
59.0214,0,29.0214,3,0,1,0,1,99.5006,0,79.5006,2,0,1,5,6
60.1651,0,30.1651,3,0,1,0,1,100.847,0,60.8473,4,0,1,5,6
65.1979,0,35.1979,3,0,1,0,1,104.409,0,84.4086,2,0,1,5,6
68.6224,0,58.6224,1,0,1,0,1,104.541,0,36.809,5,0,1,5,6
73.1702,0,63.1702,1,0,1,0,1,104.541,0,33.2174,5,0,1,5,6
73.3597,0,43.3597,3,0,1,0,1,104.541,0,32.7137,5,0,1,5,6
73.863,0,63.863,1,0,1,0,1,104.541,0,42.7575,5,0,1,5,6
75.8266,0,55.8266,2,0,1,0,1,104.541,0,37.5253,5,0,1,5,6
82.6211,0,52.6211,3,0,1,0,1,105.612,0,85.612,2,0,1,5,6
86.8174,0,76.8174,1,0,1,0,1,108.693,0,88.6926,2,0,1,5,6
92.1118,0,72.1118,2,0,1,0,1,113.192,0,93.1921,2,0,1,5,6
95.051,0,75.051,2,0,1,0,1,113.419,0,93.4187,2,0,1,5,6
110.693,0,60.6926,5,0,1,0,6,114.143,0,94.1425,2,0,1,5,6
112.446,0,42.4462,7,0,1,0,6,116.207,0,56.2074,6,0,1,5,6
114.541,0,54.5412,6,0,1,0,6,117.848,0,57.8475,6,0,1,5,6
114.935,0,34.9348,8,0,1,0,6,119.156,0,99.1562,2,0,1,5,6
115.683,0,65.6832,5,0,1,0,6,123.055,0,73.0548,5,0,1,0,6
116.08,0,36.0797,8,0,1,0,6,124.541,0,41.0677,7,0,1,5,6
117.045,0,7.04455,11,0,1,0,6,124.541,0,40.8323,7,0,1,5,6
118.223,0,48.2229,7,0,1,0,6,124.541,0,46.2671,7,0,1,5,6
119.007,0,59.0067,6,0,1,0,6,124.541,0,29.0289,7,0,1,5,6
119.845,0,49.8447,7,0,1,0,6,126.752,0,66.7518,6,0,1,0,6
120.661,0,50.6613,7,0,1,0,6,127.117,0,57.1172,7,0,1,0,6
121.937,0,61.9374,6,0,1,0,6,128.977,0,58.9771,7,0,1,0,6
122.674,0,82.6745,4,0,1,5,6,134.541,0,27.4447,8,0,1,5,6
125.031,0,25.031,10,0,1,0,6,135.448,0,55.4478,8,0,1,0,6
126.06,0,56.0602,7,0,1,0,6,136.34,0,56.3401,8,0,1,0,6
127.11,0,27.1099,10,0,1,0,6,138.607,0,78.6074,6,0,1,0,6
128.416,0,38.416,9,0,1,0,6,142.562,0,72.5622,7,0,1,0,6
130.173,0,60.1728,7,0,1,0,6,144.541,0,34.3143,9,0,1,5,6
131.091,0,71.0906,6,0,1,0,6,144.541,0,52.9644,9,0,1,0,6
132.73,0,92.7297,4,0,1,5,6,144.541,0,51.4567,9,0,1,0,6
133.194,0,93.1943,4,0,1,5,6,151.187,0,61.1873,9,0,1,0,6
136.116,0,86.1158,5,0,1,5,6,154.541,0,29.4377,10,0,1,5,6
146.347,0,96.3469,5,0,1,5,6,164.541,0,11.3314,11,0,1,4,6
150.836,0,90.836,6,0,1,5,6,164.541,0,9.80475,11,0,1,4,6
156.93,0,86.9299,7,0,1,0,6,184.663,0,84.6632,10,0,1,0,6
