robo1_x,robo1_y,robo2_x,robo2_y
2.12485,0.909337,-7.56368,-0.707267
-2.01048,-1.90118,-2.71917,-1.94449
5,5,-5,-5
1.96805,1.02416,-7.64473,-0.756722
-2.19602,-1.7436,-2.8264,-2.09226
5,5,-5,-5
1.80243,1.1561,-7.72302,-0.806536
-2.37398,-1.59301,-2.93333,-2.2414
5,5,-5,-5
1.61961,1.31585,-7.79787,-0.8561
-2.55283,-1.43929,-3.03886,-2.38964
5,5,-5,-5
1.41807,1.51148,-7.86634,-0.903161
-2.73826,-1.2679,-3.13858,-2.53052
5,5,-5,-5
1.20903,1.73985,-7.92769,-0.946779
-2.92131,-1.078,-3.23126,-2.66245
5,5,-5,-5
1.00285,1.9962,-7.98123,-0.98599
-3.09384,-0.870352,-3.31564,-2.78385
5,5,-5,-5
0.8085,2.27395,-8.02626,-1.01983
-3.24918,-0.647565,-3.39045,-2.89314
5,5,-5,-5
0.63309,2.56482,-8.06209,-1.04733
-3.38266,-0.414065,-3.4544,-2.98878
5,5,-5,-5
0.481547,2.85907,-8.08804,-1.06757
-3.49202,-0.17586,-3.50621,-3.06927
5,5,-5,-5
0.356466,3.14593,-8.10338,-1.07966
-3.57751,0.0598497,-3.54453,-3.13317
5,5,-5,-5
0.258197,3.41403,-8.10733,-1.08279
-3.64181,0.285136,-3.568,-3.1791
5,5,-5,-5
0.185176,3.65186,-8.09904,-1.07623
-3.68963,0.491818,-3.57521,-3.20579
5,5,-5,-5
0.130371,3.86567,-8.08549,-1.06557
-3.72749,0.684959,-3.57394,-3.22101
5,5,-5,-5
0.0875623,4.06836,-8.07147,-1.05462
-3.75832,0.873179,-3.56976,-3.23052
5,5,-5,-5
0.0552642,4.25866,-8.05276,-1.04012
-3.78258,1.05383,-3.55785,-3.23004
5,5,-5,-5
0.0319773,4.43542,-8.02506,-1.01891
-3.80071,1.22442,-3.53335,-3.21542
5,5,-5,-5
0.0162167,4.59763,-7.98392,-0.98799
-3.81311,1.38262,-3.4913,-3.18262
5,5,-5,-5
0.00653889,4.74437,-7.92472,-0.944634
-3.82013,1.5262,-3.42658,-3.12791
5,5,-5,-5
0.00156669,4.87484,-7.84252,-0.886596
-3.82204,1.65304,-3.3338,-3.04795
5,5,-5,-5
1.366e-05,4.98831,-7.73192,-0.812325
-3.81904,1.76111,-3.20725,-2.94008
5,5,-5,-5
0.000707609,5.08412,-7.58699,-0.721275
-3.81117,1.84845,-3.04077,-2.8026
5,5,-5,-5
0.00261334,5.16164,-7.40115,-0.614289
-3.79835,1.91315,-2.82772,-2.63512
5,5,-5,-5
0.00489067,5.22109,-7.15548,-0.488469
-3.7823,1.95656,-2.54765,-2.42958
5,5,-5,-5
0.0069341,5.26324,-6.84181,-0.351587
-3.76527,1.9814,-2.19273,-2.19171
5,5,-5,-5
0.00831613,5.28826,-6.47078,-0.221213
-3.74767,1.98787,-1.77641,-1.94252
5,5,-5,-5
0.00879021,5.29635,-6.05561,-0.112702
-3.72972,1.97618,-1.31457,-1.70094
5,5,-5,-5
0.00828434,5.28771,-5.61214,-0.037613
-3.71148,1.94654,-0.82539,-1.48226
5,5,-5,-5
0.00689501,5.26249,-5.15821,-0.00250367
-3.69282,1.89915,-0.328681,-1.29697
5,5,-5,-5
0.0048812,5.22088,-4.71263,-0.0082649
-3.67347,1.83418,0.155257,-1.15004
5,5,-5,-5
0.00265866,5.16303,-4.29394,-0.0501027
-3.65298,1.75183,0.6069,-1.04093
5,5,-5,-5
0.00079422,5.08912,-3.91932,-0.118183
-3.63077,1.65229,1.00859,-0.964127
5,5,-5,-5
4.76404e-08,4.99931,-3.60393,-0.198856
-3.60608,1.53576,1.34519,-0.91039
5,5,-5,-5
0.00129614,4.88616,-3.34294,-0.282568
-3.57733,1.39425,1.62271,-0.867614
5,5,-5,-5
0.00648601,4.74541,-3.11809,-0.367679
-3.54236,1.22323,1.86064,-0.828436
5,5,-5,-5
0.0174926,4.58212,-2.92277,-0.451912
-3.49957,1.02821,2.06577,-0.790221
5,5,-5,-5
0.0359498,4.4015,-2.75064,-0.534534
-3.44766,0.814791,2.24463,-0.751866
5,5,-5,-5
0.0629985,4.20879,-2.59568,-0.616026
-3.38584,0.588631,2.40337,-0.713473
5,5,-5,-5
0.0991327,4.00929,-2.45217,-0.697841
-3.31397,0.355424,2.54778,-0.676108
5,5,-5,-5
0.1441,3.80826,-2.31479,-0.782222
-3.23267,0.120796,2.68323,-0.641627
5,5,-5,-5
0.196857,3.61082,-2.17856,-0.872107
-3.14339,-0.109765,2.8147,-0.612576
5,5,-5,-5
0.255579,3.42188,-2.03896,-0.971075
-3.04834,-0.330998,2.94666,-0.592149
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
