fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
12.7577,0,9.31015,0,0,3,-1,-1,12.7577,0,12.7577,0,0,6,2,3
12.7577,0,11.6087,0,0,12,-1,-1,12.7577,0,12.7577,0,0,6,2,3
12.7577,0,11.6087,0,0,12,-1,-1,12.7577,0,12.7577,0,0,6,2,3
12.7577,0,11.6087,0,0,12,-1,-1,13.3312,0,13.3312,0,0,6,2,4
12.7577,0,5.87601,0,0,6,-1,-1,13.3312,0,13.3312,0,0,6,2,4
12.7577,0,11.6243,0,0,6,-1,-1,13.5076,0,13.5076,0,0,6,2,3
12.7577,0,5.87601,0,0,6,-1,-1,13.5078,0,13.5078,0,0,6,2,4
12.7577,0,11.719,0,0,6,-1,-1,13.6232,0,13.6232,0,0,6,2,4
12.7577,0,11.719,0,0,6,-1,-1,14.5916,0,14.5916,0,0,6,-1,-1
12.7577,0,11.6243,0,0,6,-1,-1,14.5947,0,14.5947,0,0,6,2,3
12.7577,0,11.719,0,0,6,-1,-1,14.6952,0,14.6952,0,0,6,2,3
12.7577,0,11.6243,0,0,6,-1,-1,14.6952,0,14.6952,0,0,6,2,3
12.7577,0,8.53052,0,0,3,-1,-1,14.9005,0,14.9005,0,0,6,2,3
13.4185,0,13.4185,0,0,6,-1,-1,14.9006,0,14.9006,0,0,6,-1,-1
13.4185,0,13.4185,0,0,6,-1,-1,14.9174,0,14.9174,0,0,6,2,3
13.807,0,13.807,0,0,9,2,3,14.9174,0,14.9174,0,0,6,2,3
14.6693,0,14.6693,0,0,3,-1,-1,15.1723,0,15.1723,0,0,6,-1,-1
14.9977,0,14.9977,0,0,6,-1,-1,15.1723,0,15.1723,0,0,6,-1,-1
15.2032,0,6.7345,0,0,3,-1,-1,15.1723,0,15.1723,0,0,6,-1,-1
15.2032,0,6.77661,0,0,3,-1,-1,15.1723,0,15.1723,0,0,6,-1,-1
15.2032,0,6.77661,0,0,3,-1,-1,15.2004,0,15.2004,0,0,6,-1,-1
15.2032,0,6.77661,0,0,3,-1,-1,15.2004,0,15.2004,0,0,6,-1,-1
15.2032,0,6.7345,0,0,3,-1,-1,15.2004,0,15.2004,0,0,6,-1,-1
15.2032,0,11.5548,0,0,6,-1,-1,15.2032,0,15.2032,0,0,9,2,3
15.7149,0,15.7149,0,0,3,-1,-1,15.2735,0,15.2735,0,0,6,2,3
15.7149,0,15.7149,0,0,3,-1,-1,15.2908,0,15.2908,0,0,9,2,3
15.7149,0,15.7149,0,0,3,-1,-1,15.6091,0,15.6091,0,0,6,-1,-1
15.7149,0,15.7149,0,0,3,-1,-1,15.6091,0,15.6091,0,0,6,-1,-1
16.1122,0,16.1122,0,0,12,2,3,15.6091,0,15.6091,0,0,6,-1,-1
16.6001,0,16.6001,0,0,12,-1,-1,16.6255,0,16.6255,0,0,3,-1,-1
16.6255,0,12.2695,0,0,12,2,4,16.6255,0,16.6255,0,0,3,-1,-1
16.6255,0,12.3081,0,0,12,2,4,16.6255,0,16.6255,0,0,3,-1,-1
16.6255,0,11.0499,0,0,12,2,4,16.6255,0,16.6255,0,0,3,-1,-1
16.6255,0,10.2256,0,0,12,1,4,16.6529,0,16.6529,0,0,6,2,3
16.6255,0,8.7057,0,0,12,2,5,18.0093,0,18.0093,0,0,9,-1,-1
16.6255,0,9.29719,0,0,12,2,4,18.0093,0,18.0093,0,0,9,-1,-1
16.6255,0,11.9264,0,0,12,2,4,18.0093,0,18.0093,0,0,9,-1,-1
16.6255,0,11.9264,0,0,12,2,4,18.0093,0,18.0093,0,0,9,-1,-1
16.6255,0,14.2301,0,0,12,2,5,18.1006,0,18.1006,0,0,9,-1,-1
16.6255,0,10.4761,0,0,12,2,4,18.1804,0,18.1804,0,0,6,-1,-1
16.6255,0,13.8619,0,0,12,2,4,18.2685,0,18.2685,0,0,6,2,3
16.6255,0,11.6529,0,0,12,2,4,18.2685,0,18.2685,0,0,6,2,3
16.6255,0,11.9264,0,0,12,2,4,18.2685,0,18.2685,0,0,6,2,3
16.6255,0,10.7529,0,0,12,2,3,18.2685,0,18.2685,0,0,6,2,3
16.6255,0,13.5837,0,0,12,2,4,18.4089,0,18.4089,0,0,9,-1,-1
16.6255,0,11.6529,0,0,12,2,4,18.4089,0,18.4089,0,0,9,-1,-1
16.6255,0,12.2691,0,0,12,2,4,18.4983,0,18.4983,0,0,3,2,3
16.6255,0,8.36908,0,0,12,2,5,18.4983,0,18.4983,0,0,3,2,3
16.6255,0,5.8977,0,0,12,2,4,19.0133,0,19.0133,0,0,6,-1,-1
16.6255,0,12.0448,0,0,12,2,4,19.0133,0,19.0133,0,0,6,-1,-1
16.6255,0,15.3157,0,0,12,2,3,19.0391,0,19.0391,0,0,9,2,3
16.6255,0,12.3017,0,0,12,1,3,19.0391,0,19.0391,0,0,9,2,3
16.6255,0,10.1315,0,0,12,1,4,19.7366,0,19.7366,0,0,6,-1,-1
16.6255,0,9.47219,0,0,12,2,4,19.7366,0,19.7366,0,0,6,-1,-1
16.6255,0,12.5536,0,0,12,2,4,20.1248,0,20.1248,0,0,6,2,3
16.6255,0,10.7529,0,0,12,2,3,20.4935,0,20.4935,0,0,6,2,4
16.6255,0,12.3081,0,0,12,2,4,22.2392,0,22.2392,0,0,6,2,3
16.6255,0,14.4122,0,0,12,2,3,22.2392,0,22.2392,0,0,6,2,3
16.6255,0,12.3081,0,0,12,2,4,22.6287,0,22.6287,0,0,9,-1,-1
16.6255,0,8.24466,0,0,12,2,4,22.6287,0,22.6287,0,0,9,-1,-1
16.6255,0,9.43876,0,0,12,2,4,22.6287,0,22.6287,0,0,9,-1,-1
16.6255,0,7.23457,0,0,12,1,3,23.1728,0,23.1728,0,0,3,-1,-1
16.6255,0,8.23155,0,0,12,3,5,24.0817,0,24.0817,0,0,9,-1,-1
16.6255,0,7.62915,0,0,12,2,4,24.7497,0,24.7497,0,0,9,-1,-1
16.6255,0,8.23155,0,0,12,3,5,25.0799,0,25.0799,0,0,6,-1,-1
16.6255,0,8.7057,0,0,12,2,5,25.0799,0,25.0799,0,0,6,-1,-1
16.6255,0,15.6026,0,0,12,2,3,25.0799,0,25.0799,0,0,6,-1,-1
