robo1_x,robo1_y,robo2_x,robo2_y
-1.58392,-0.935874,-1.79986,0.343755
5,5,-5,-5
3.26252,0.311593,-6.87491,-0.364841
-1.60877,-0.815579,-1.90504,0.18319
5,5,-5,-5
3.26377,0.31113,-6.944,-0.39339
-1.63539,-0.688,-1.96448,0.0586618
5,5,-5,-5
3.26202,0.311777,-6.96028,-0.400292
-1.66338,-0.548683,-1.97439,-0.0249198
5,5,-5,-5
3.25823,0.313184,-6.93108,-0.38796
-1.69131,-0.395387,-1.94101,-0.0730537
5,5,-5,-5
3.25215,0.31545,-6.86348,-0.360233
-1.71788,-0.231222,-1.87067,-0.0921811
5,5,-5,-5
3.2435,0.318684,-6.76429,-0.321615
-1.74218,-0.059404,-1.76968,-0.0894291
5,5,-5,-5
3.23205,0.322997,-6.64033,-0.276727
-1.76369,0.116774,-1.64452,-0.0720599
5,5,-5,-5
3.21754,0.328509,-6.49866,-0.229881
-1.78234,0.293971,-1.502,-0.0470308
5,5,-5,-5
3.19972,0.335347,-6.34659,-0.184744
-1.7985,0.468843,-1.34929,-0.0206597
5,5,-5,-5
3.17835,0.34365,-6.19181,-0.144119
-1.81297,0.638075,-1.19394,0.00159838
5,5,-5,-5
3.15319,0.35357,-6.04226,-0.109836
-1.82698,0.79842,-1.04382,0.0152573
5,5,-5,-5
3.12402,0.365273,-5.90607,-0.0827812
-1.84206,0.946725,-0.90706,0.0167781
5,5,-5,-5
3.09925,0.375377,-5.77467,-0.0603764
-1.84793,1.10026,-0.775161,0.00944974
5,5,-5,-5
3.08378,0.381765,-5.63505,-0.0404924
-1.83643,1.27145,-0.635199,-0.00144871
5,5,-5,-5
3.07213,0.386616,-5.48878,-0.0239475
-1.81346,1.45012,-0.488782,-0.0157348
5,5,-5,-5
3.05885,0.392188,-5.3375,-0.0114034
-1.78643,1.62639,-0.337544,-0.0330695
5,5,-5,-5
3.03852,0.400806,-5.18289,-0.00334603
-1.76439,1.7908,-0.183137,-0.0529378
5,5,-5,-5
3.00577,0.414911,-5.02667,-7.1113e-05
-1.75773,1.93448,-0.0272229,-0.0746352
5,5,-5,-5
2.95533,0.43718,-4.87055,-0.00167604
-1.77769,2.04918,0.128537,-0.0972596
5,5,-5,-5
2.88213,0.470692,-4.71626,-0.00805721
-1.83548,2.12725,0.282491,-0.119708
5,5,-5,-5
2.78141,0.519167,-4.56552,-0.0189134
-1.94119,2.16142,0.433001,-0.140681
5,5,-5,-5
2.64893,0.587236,-4.41999,-0.0337547
-2.10231,2.14469,0.578446,-0.158691
5,5,-5,-5
2.47326,0.685421,-4.27911,-0.0522412
-2.33115,2.07021,0.719436,-0.172827
5,5,-5,-5
2.25587,0.820316,-4.14096,-0.0743484
-2.61597,1.94509,0.857846,-0.183788
5,5,-5,-5
2.0125,0.990656,-4.00519,-0.0999633
-2.92431,1.78308,0.993952,-0.192392
5,5,-5,-5
1.75841,1.19315,-3.87148,-0.12902
-3.2252,1.59766,1.12802,-0.199508
5,5,-5,-5
1.50762,1.42184,-3.73948,-0.161499
-3.49234,1.40173,1.26032,-0.206049
5,5,-5,-5
1.27217,1.66784,-3.60887,-0.197423
-3.70655,1.20702,1.39111,-0.212974
5,5,-5,-5
1.06155,1.91964,-3.47931,-0.23686
-3.85745,1.02328,1.52067,-0.221285
5,5,-5,-5
0.882385,2.16359,-3.35051,-0.279918
-3.944,0.857451,1.64926,-0.232026
5,5,-5,-5
0.738577,2.38461,-3.22216,-0.326748
-3.97377,0.713158,1.77719,-0.246284
5,5,-5,-5
0.631862,2.56702,-3.09399,-0.377541
-3.96101,0.590774,1.90475,-0.265185
5,5,-5,-5
0.555978,2.70857,-2.96636,-0.432252
-3.91867,0.477527,2.03153,-0.287232
5,5,-5,-5
0.500249,2.82004,-2.83993,-0.490665
-3.85343,0.361281,2.15682,-0.310432
5,5,-5,-5
0.459646,2.90592,-2.71487,-0.552732
-3.77163,0.242021,2.28039,-0.335194
5,5,-5,-5
0.430078,2.97125,-2.59136,-0.618396
-3.67764,0.120532,2.40206,-0.361913
5,5,-5,-5
0.408124,3.02145,-2.46956,-0.687588
-3.57437,-0.00175252,2.52163,-0.390975
5,5,-5,-5
0.390813,3.06212,-2.34965,-0.760229
-3.46354,-0.122845,2.63895,-0.422755
5,5,-5,-5
0.37547,3.09902,-2.23178,-0.83623
-3.34598,-0.240259,2.75386,-0.457619
5,5,-5,-5
0.359633,3.13801,-2.11611,-0.915493
-3.2218,-0.351018,2.86625,-0.49592
5,5,-5,-5
0.341045,3.18502,-2.00279,-0.997911
-3.09041,-0.451616,2.97602,-0.538002
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
