robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.54481,-1.64224,3.01294,-1.70292
-3.08963,-2.68447,4.82587,-2.80583
-3.40847,-3.62941,5.62266,-3.32534
-3.35069,-4.4122,4.72587,-2.8725
-3.06694,-5.09769,2.81294,-1.83625
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.48197,-1.03436,2.79248,-2.82238
-2.96393,-1.46873,4.38496,-5.04475
-3.2542,-1.56617,5.08155,-6.0731
-3.22499,-1.10206,4.28496,-5.11142
-3.00409,-0.301031,2.59248,-2.95571
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.50698,-0.491215,-0.0310234,1.96567
-3.01397,-0.382429,-1.26205,4.53133
-3.31562,-0.232981,-2.42007,6.25056
-3.27503,-0.0157625,-3.45644,6.55906
-3.02911,0.242119,-4.41981,6.02112
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-3.32841,0.553847,-0.096473,0.512525
-4.65681,1.70769,-1.39295,1.62505
-5.33183,2.33217,-2.58072,2.11256
-4.91787,2.07436,-3.58734,1.55838
-3.85053,1.28718,-4.48526,0.379191
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-3.00564,-0.00210011,2.19493,0.423509
-4.01128,0.5958,3.18986,1.44702
-4.53959,0.967572,3.61483,1.89407
-4.27234,0.962466,3.08986,1.38035
-3.52776,0.731233,1.99493,0.290176
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56661,0.619542,-0.0568737,-0.51437
-3.13321,1.83908,-1.31375,-0.42874
-3.46196,2.49342,-2.48353,-0.407999
-3.39428,2.20575,-3.50814,-0.495407
-3.08873,1.35288,-4.44566,-0.647703
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-2.42119,-2.4807,1.9893,-0.408708
-2.84238,-4.36141,2.77861,-0.217416
-3.10503,-5.68747,3.11011,-0.148646
-3.10344,-6.08913,2.67861,-0.284082
-2.94331,-5.93616,1.7893,-0.542041
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.37991,-2.54033,2.01858,0.726488
-2.75983,-4.48067,2.83715,2.05298
-3.00371,-5.83383,3.18196,3.20894
-3.02089,-6.20839,2.73715,4.0807
-2.90204,-5.99579,1.81858,4.78194
-2.78319,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.05589,1.299,0.0968336,-0.902768
-4.11179,3.19799,-1.00633,-1.20554
-4.66294,4.16117,-1.53504,-1.36134
-4.37285,3.56466,-1.10633,-1.2722
-3.57802,2.03233,-0.103166,-1.0361
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,0.014336,0.718788
0.221126,-3.39831,-1.17133,2.03758
1.22593,-4.50549,-2.30874,3.19004
2.05446,-5.12604,-3.36572,4.0653
2.77723,-5.45461,-4.37445,4.77424
3.5,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.521061,-2.31394,2.20411,-2.45687
0.957879,-4.02788,3.20823,-4.31374
2.13012,-5.27814,3.63737,-5.17596
2.79121,-5.7556,3.10823,-4.38041
3.14561,-5.76939,2.00411,-2.5902
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.79077,-1.33771,-0.175319,-2.29578
-3.58154,-2.07543,-1.55064,-3.99155
-4.01218,-2.31075,-2.77425,-4.78054
-3.8426,-1.70876,-3.74503,-4.05822
-3.3129,-0.60438,-4.56411,-2.42911
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,1.03692,-2.85458
0.580604,-2.56311,0.873836,-5.10917
1.6671,-3.48048,0.772436,-6.15216
2.41394,-4.29084,0.773836,-5.17583
2.95697,-5.03701,0.836918,-2.98792
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.8128,-1.35915,2.61849,1.45722
0.374399,-2.11831,4.03699,3.51445
1.41404,-2.93458,4.65448,5.00257
2.20773,-3.84604,3.93699,5.54218
2.85387,-4.81461,2.41849,5.51268
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-2.60283,1.17552,-0.251967,-0.745606
-3.20566,2.95103,-1.70393,-0.891212
-3.55088,3.85808,-2.96239,-0.975578
-3.46672,3.3177,-3.89833,-0.957879
-3.12495,1.90885,-4.64076,-0.878939
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-2.81565,1.47689,2.75314,-0.328177
-3.6313,3.55378,4.30628,-0.0563531
-4.07325,4.59782,4.98498,0.0490212
-3.89236,3.92044,4.20628,-0.12302
-3.33777,2.21022,2.55314,-0.46151
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.20208,-2.39446,1.31006,-2.21812
-4.40417,-4.18892,1.42011,-3.83623
-5.02177,-5.47578,1.44286,-4.58992
-4.66523,-5.91665,1.32011,-3.9029
-3.72421,-5.84992,1.11006,-2.35145
-2.78319,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-3.48741,-2.23602,-0.442824,0.821775
-4.97483,-3.87205,-2.08565,2.24355
