robo1_x,robo1_y,robo2_x,robo2_y
-1.87048,-2.21856,-3.56787,-4.19178
5,5,-5,-5
1.36732,1.56436,-6.88519,-0.369012
-2.43563,-1.68181,-4.00917,-4.45906
5,5,-5,-5
1.04328,1.94315,-7.05413,-0.441431
-2.80753,-1.2461,-4.40989,-4.68502
5,5,-5,-5
0.853252,2.20635,-7.22919,-0.524433
-3.03239,-0.940359,-4.77764,-4.88217
5,5,-5,-5
0.74098,2.3807,-7.41845,-0.623805
-3.1759,-0.727044,-5.12416,-5.06635
5,5,-5,-5
0.681842,2.47938,-7.61173,-0.736332
-3.26252,-0.593402,-5.44231,-5.24117
5,5,-5,-5
0.658001,2.52068,-7.79957,-0.857245
-3.30994,-0.521596,-5.72663,-5.40729
5,5,-5,-5
0.655381,2.52527,-7.97347,-0.980238
-3.33208,-0.491373,-5.97332,-5.56275
5,5,-5,-5
0.661401,2.51473,-8.12597,-1.09765
-3.34136,-0.481588,-6.18004,-5.70345
5,5,-5,-5
0.663687,2.51075,-8.25059,-1.20084
-3.34996,-0.470966,-6.34569,-5.82375
5,5,-5,-5
0.649855,2.535,-8.34156,-1.28059
-3.37009,-0.438222,-6.47004,-5.91712
5,5,-5,-5
0.608389,2.60965,-8.39332,-1.32776
-3.41303,-0.361566,-6.55317,-5.97683
5,5,-5,-5
0.530632,2.7584,-8.39987,-1.33382
-3.4872,-0.217669,-6.59481,-5.99663
5,5,-5,-5
0.424271,2.98439,-8.35643,-1.29401
-3.58549,-0.00255754,-6.59402,-5.9731
5,5,-5,-5
0.309719,3.26758,-8.26651,-1.21451
-3.68804,0.264604,-6.55055,-5.91084
5,5,-5,-5
0.200663,3.59773,-8.13517,-1.10504
-3.78085,0.573243,-6.4637,-5.81739
5,5,-5,-5
0.10878,3.96271,-7.96742,-0.975769
-3.85189,0.910974,-6.33264,-5.70097
5,5,-5,-5
0.0426123,4.34861,-7.76885,-0.83665
-3.89222,1.26363,-6.15708,-5.56975
5,5,-5,-5
0.00675668,4.74015,-7.54611,-0.696827
-3.89681,1.61571,-5.93778,-5.43109
5,5,-5,-5
0.00147461,5.12142,-7.30712,-0.564102
-3.86495,1.95113,-5.67682,-5.29085
5,5,-5,-5
0.0227772,5.47671,-7.061,-0.444532
-3.8001,2.25404,-5.37766,-5.15265
5,5,-5,-5
0.0629913,5.79117,-6.81791,-0.34219
-3.70937,2.50951,-5.0451,-5.01735
5,5,-5,-5
0.111755,6.05122,-6.58877,-0.259134
-3.60251,2.70395,-4.68517,-4.88259
5,5,-5,-5
0.167442,6.28311,-6.36542,-0.190048
-3.47171,2.85433,-4.28324,-4.73587
5,5,-5,-5
0.234895,6.51452,-6.13306,-0.130074
-3.30615,2.9845,-3.82865,-4.56738
5,5,-5,-5
0.310816,6.73538,-5.89308,-0.0804065
-3.11399,3.09249,-3.33477,-4.37634
5,5,-5,-5
0.390145,6.93629,-5.647,-0.0420375
-2.90584,3.17644,-2.81529,-4.16289
5,5,-5,-5
0.466371,7.1086,-5.39641,-0.0157388
-2.69453,3.2345,-2.28384,-3.92879
5,5,-5,-5
0.532012,7.24434,-5.143,-0.00204519
-2.49476,3.26456,-1.75338,-3.67771
5,5,-5,-5
0.579233,7.33598,-4.88849,-0.00124367
-2.32228,3.26398,-1.23563,-3.41543
5,5,-5,-5
0.6006,7.37598,-4.63463,-0.0133674
-2.19303,3.22922,-0.740595,-3.14969
5,5,-5,-5
0.589979,7.35621,-4.38316,-0.0381951
-2.12193,3.15555,-0.276078,-2.88984
5,5,-5,-5
0.54361,7.26729,-4.13577,-0.0752555
-2.12153,3.0368,0.152488,-2.64641
5,5,-5,-5
0.458918,7.0925,-3.89214,-0.12428
-2.19688,2.85615,0.551806,-2.41586
5,5,-5,-5
0.346463,6.82882,-3.65125,-0.185349
-2.33059,2.60587,0.930184,-2.18797
5,5,-5,-5
0.22611,6.4866,-3.41369,-0.258312
-2.49715,2.29329,1.28646,-1.96377
5,5,-5,-5
0.117636,6.0782,-3.18004,-0.342988
-2.67096,1.92805,1.61957,-1.74429
5,5,-5,-5
0.0384576,5.61895,-2.9509,-0.439169
-2.82873,1.52271,1.92853,-1.53059
5,5,-5,-5
0.00161653,5.12713,-2.72681,-0.546617
-2.95172,1.09256,2.21244,-1.32368
5,5,-5,-5
0.0142157,4.62323,-2.50834,-0.665066
-3.02732,0.654722,2.4705,-1.12458
5,5,-5,-5
0.0765345,4.12851,-2.29603,-0.794225
-3.05006,0.226668,2.70201,-0.934317
5,5,-5,-5
0.181956,3.66342,-2.0904,-0.933772
-3.02171,-0.175399,2.90637,-0.753867
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
