fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
8.24893,0,8.24893,0,0,13,2,4,8.24893,0,8.11936,0,0,16,2,5
9.09164,0,8.02108,0,0,31,-1,-1,8.24893,0,8.11936,0,0,16,2,5
9.09164,0,7.84445,0,0,31,-1,-1,8.24893,0,8.11936,0,0,16,2,5
9.09164,0,8.25268,0,0,31,-1,-1,8.66929,0,8.66929,0,0,13,2,6
9.09164,0,9.01337,0,0,31,-1,-1,9.09164,0,9.09164,0,0,28,-1,-1
9.09164,0,7.66889,0,0,31,-1,-1,9.15672,0,9.15672,0,0,4,3,5
9.09164,0,7.84445,0,0,31,-1,-1,9.15672,0,9.15672,0,0,4,3,5
9.09164,0,9.07156,0,0,31,-1,-1,9.15672,0,9.15672,0,0,4,3,5
9.09164,0,9.07156,0,0,31,-1,-1,9.15672,0,9.15672,0,0,4,3,5
9.09164,0,9.07156,0,0,31,-1,-1,9.56729,0,9.56729,0,0,31,-1,-1
9.09164,0,8.46221,0,0,31,-1,-1,9.56729,0,9.56729,0,0,31,-1,-1
9.09164,0,9.07156,0,0,31,-1,-1,9.56729,0,9.56729,0,0,31,-1,-1
9.09164,0,9.02883,0,0,31,-1,-1,9.56729,0,9.56729,0,0,31,-1,-1
9.09164,0,9.02883,0,0,31,-1,-1,9.56729,0,9.56729,0,0,31,-1,-1
9.09164,0,9.02851,0,0,31,-1,-1,9.58362,0,9.58362,0,0,31,-1,-1
9.09164,0,7.84445,0,0,31,-1,-1,9.58362,0,9.58362,0,0,31,-1,-1
9.09164,0,7.66889,0,0,31,-1,-1,10.3067,0,10.3067,0,0,31,2,3
9.09164,0,8.02108,0,0,31,-1,-1,10.7364,0,10.7364,0,0,31,-1,-1
9.09164,0,9.07635,0,0,31,-1,-1,11.2867,0,11.2867,0,0,4,4,6
9.09164,0,8.44696,0,0,31,-1,-1,11.2867,0,11.2867,0,0,4,4,6
9.21373,0,9.21373,0,0,31,-1,-1,11.3574,0,11.3574,0,0,31,-1,-1
9.25414,0,9.25414,0,0,31,-1,-1,11.3574,0,11.3574,0,0,31,-1,-1
9.25414,0,9.25414,0,0,31,-1,-1,11.4733,0,11.4733,0,0,4,4,6
9.25414,0,9.25414,0,0,31,-1,-1,11.4733,0,11.4733,0,0,4,4,6
9.25414,0,9.25414,0,0,31,-1,-1,11.4733,0,11.4733,0,0,4,4,6
9.35197,0,9.35197,0,0,31,-1,-1,11.4733,0,11.4733,0,0,4,4,6
9.35197,0,9.35197,0,0,31,-1,-1,11.6485,0,11.6485,0,0,31,-1,-1
9.5916,0,9.5916,0,0,31,-1,-1,12.0641,0,12.0641,0,0,31,-1,-1
9.70827,0,9.70827,0,0,31,-1,-1,12.0641,0,12.0641,0,0,31,-1,-1
9.83557,0,9.83557,0,0,13,2,4,12.3702,0,12.3702,0,0,31,3,4
9.91209,0,9.91209,0,0,13,2,4,12.3702,0,12.3702,0,0,31,3,4
9.91209,0,9.91209,0,0,13,2,4,12.4187,0,12.4187,0,0,16,-1,-1
9.9524,0,9.9524,0,0,31,-1,-1,12.4187,0,12.4187,0,0,16,-1,-1
9.9524,0,9.9524,0,0,31,-1,-1,12.732,0,12.732,0,0,31,-1,-1
10.131,0,10.131,0,0,31,-1,-1,13.0139,0,13.0139,0,0,4,4,6
10.4751,0,10.4751,0,0,31,-1,-1,13.0139,0,13.0139,0,0,4,4,6
10.4751,0,10.4751,0,0,31,-1,-1,13.0822,0,13.0822,0,0,16,-1,-1
11.1265,0,11.1265,0,0,31,-1,-1,13.0822,0,13.0822,0,0,16,-1,-1
11.505,0,11.505,0,0,31,-1,-1,13.124,0,13.124,0,0,31,-1,-1
11.8031,0,11.8031,0,0,31,-1,-1,13.124,0,13.124,0,0,31,-1,-1
11.8031,0,11.8031,0,0,31,-1,-1,13.2542,0,13.2542,0,0,31,-1,-1
12.0231,0,12.0231,0,0,13,-1,-1,13.2542,0,13.2542,0,0,31,-1,-1
13.656,0,13.656,0,0,7,-1,-1,13.2759,0,13.2759,0,0,4,4,6
13.656,0,13.656,0,0,7,-1,-1,13.4183,0,13.4183,0,0,31,-1,-1
13.9314,0,12.3623,0,0,7,2,3,13.4183,0,13.4183,0,0,31,-1,-1
13.9314,0,13.6868,0,0,7,1,3,13.4183,0,13.4183,0,0,31,-1,-1
13.9314,0,13.6083,0,0,7,1,3,13.4183,0,13.4183,0,0,31,-1,-1
13.9314,0,13.6868,0,0,7,1,3,13.4719,0,13.4719,0,0,31,-1,-1
13.9314,0,12.3623,0,0,7,2,3,13.664,0,13.664,0,0,4,4,5
13.9314,0,11.3959,0,0,13,1,3,13.6868,0,10.9809,0,0,13,2,5
13.9314,0,8.24154,0,0,13,0,2,13.6868,0,10.9809,0,0,13,2,5
13.9314,0,8.24154,0,0,13,0,2,13.8611,0,13.8611,0,0,31,5,6
13.9314,0,13.7565,0,0,13,2,3,13.8611,0,13.8611,0,0,31,5,6
13.9314,0,13.6868,0,0,7,1,3,13.9314,0,13.9314,0,0,7,2,4
13.9314,0,11.752,0,0,7,1,3,14.0576,0,14.0576,0,0,4,4,6
13.9314,0,12.1517,0,0,7,1,3,14.0678,0,14.0678,0,0,31,-1,-1
13.9314,0,11.752,0,0,7,1,3,14.0856,0,14.0856,0,0,4,4,6
13.9314,0,11.752,0,0,7,1,3,14.1099,0,14.1099,0,0,31,5,6
13.9314,0,12.7993,0,0,31,2,3,14.141,0,14.141,0,0,31,-1,-1
13.9314,0,13.2902,0,0,31,2,3,14.1594,0,14.1594,0,0,31,-1,-1
13.9314,0,13.2902,0,0,31,2,3,14.2224,0,14.2224,0,0,31,4,5
13.9314,0,9.89203,0,0,31,1,3,14.3257,0,14.3257,0,0,31,5,6
13.9314,0,8.88448,0,0,31,1,2,14.3343,0,14.3343,0,0,4,5,6
13.9314,0,11.8669,0,0,7,1,3,14.3343,0,14.3343,0,0,4,5,6
13.9314,0,12.3701,0,0,7,1,2,14.535,0,14.535,0,0,13,1,3
13.9314,0,13.2082,0,0,7,1,2,14.535,0,14.535,0,0,13,1,3
13.9314,0,13.6868,0,0,7,1,3,14.5885,0,14.5885,0,0,4,5,6
13.9314,0,13.4297,0,0,7,1,3,14.5885,0,14.5885,0,0,4,5,6
13.9314,0,11.322,0,0,7,1,3,14.7258,0,14.7258,0,0,31,-1,-1
13.9314,0,13.7394,0,0,4,1,2,14.7261,0,14.7261,0,0,31,2,3
13.9314,0,13.7394,0,0,4,1,2,14.7745,0,14.7745,0,0,4,4,6
13.9314,0,10.8331,0,0,4,1,2,14.8492,0,14.8492,0,0,31,-1,-1
13.9314,0,13.7394,0,0,4,1,2,14.9694,0,14.9694,0,0,31,-1,-1
13.9314,0,10.8331,0,0,4,1,2,14.9694,0,14.9694,0,0,31,-1,-1
13.9314,0,11.8669,0,0,7,1,3,15.1627,0,15.1627,0,0,16,4,5
13.9314,0,11.8669,0,0,7,1,3,15.1627,0,15.1627,0,0,16,4,5
15.2045,0,15.2045,0,0,19,-1,-1,15.1627,0,15.1627,0,0,16,4,5
16.2378,0,16.2378,0,0,19,1,2,15.1748,0,15.1748,0,0,10,-1,-1
16.2378,0,16.2378,0,0,19,1,2,15.2579,0,15.2579,0,0,4,2,6
16.2378,0,16.2378,0,0,19,1,2,15.2659,0,15.2659,0,0,16,3,4
16.5834,0,16.5834,0,0,19,-1,-1,15.3169,0,15.3169,0,0,13,4,6
16.5834,0,16.5834,0,0,19,-1,-1,15.3384,0,15.3384,0,0,10,-1,-1
16.5834,0,16.5834,0,0,19,-1,-1,15.4369,0,15.4369,0,0,16,-1,-1
16.6836,0,16.6836,0,0,7,1,3,15.5295,0,15.5295,0,0,31,2,4
16.9339,0,16.9339,0,0,19,-1,-1,15.5606,0,15.5606,0,0,16,3,4
16.9339,0,16.9339,0,0,19,-1,-1,15.5977,0,15.5977,0,0,31,-1,-1
16.9339,0,16.9339,0,0,19,-1,-1,15.6197,0,15.6197,0,0,31,-1,-1
17.0905,0,17.0905,0,0,19,-1,-1,16.023,0,16.023,0,0,10,-1,-1
17.4323,0,17.4323,0,0,7,1,3,16.2189,0,16.2189,0,0,16,-1,-1
17.4323,0,17.4323,0,0,7,1,3,16.2189,0,16.2189,0,0,16,-1,-1
17.4323,0,17.4323,0,0,7,1,3,16.2328,0,16.2328,0,0,28,-1,-1
20.0135,0,20.0135,0,0,7,1,2,16.5012,0,16.5012,0,0,16,3,4
20.081,0,10.081,1,0,31,1,2,16.5012,0,16.5012,0,0,16,3,4
21.1801,0,21.1801,0,0,19,-1,-1,16.5255,0,16.5255,0,0,7,3,6
21.2882,0,21.2882,0,0,19,-1,-1,16.8312,0,16.8312,0,0,31,2,4
21.356,0,21.356,0,0,19,-1,-1,16.9339,0,7.57726,0,0,16,2,5
21.3691,0,21.3691,0,0,19,-1,-1,16.9339,0,12.6414,0,0,16,3,4
21.3691,0,21.3691,0,0,19,-1,-1,16.9339,0,12.6414,0,0,16,3,4
21.4748,0,21.4748,0,0,19,-1,-1,16.9339,0,14.8031,0,0,16,1,2
21.4748,0,21.4748,0,0,19,-1,-1,16.9339,0,10.4915,0,0,16,4,6
21.4748,0,21.4748,0,0,19,-1,-1,16.9339,0,16.3206,0,0,16,1,3
21.6548,0,21.6548,0,0,19,-1,-1,16.9339,0,10.4915,0,0,16,4,6
21.7863,0,21.7863,0,0,19,-1,-1,16.9339,0,16.5449,0,0,16,2,3
21.8229,0,21.8229,0,0,19,-1,-1,16.9339,0,11.478,0,0,16,3,6
21.8522,0,21.8522,0,0,19,-1,-1,16.9339,0,16.2388,0,0,16,1,2
21.8882,0,21.8882,0,0,19,-1,-1,16.9339,0,7.19745,0,0,16,2,5
21.8882,0,21.8882,0,0,19,-1,-1,16.9339,0,15.5332,0,0,16,1,2
21.8973,0,21.8973,0,0,19,-1,-1,16.9339,0,12.6665,0,0,16,2,3
21.9043,0,21.9043,0,0,19,-1,-1,16.9339,0,14.441,0,0,16,1,2
21.9501,0,21.9501,0,0,19,-1,-1,16.9339,0,14.3353,0,0,16,1,3
21.9501,0,21.9501,0,0,19,-1,-1,16.9339,0,15.0984,0,0,16,2,3
21.9594,0,21.9594,0,0,19,-1,-1,16.9339,0,8.62321,0,0,13,2,5
21.9966,0,21.9966,0,0,19,-1,-1,16.9339,0,8.56365,0,0,4,2,5
22.0563,0,22.0563,0,0,19,-1,-1,16.9339,0,12.0069,0,0,10,1,3
22.0563,0,22.0563,0,0,19,-1,-1,16.9339,0,14.4491,0,0,4,5,6
22.0563,0,22.0563,0,0,19,-1,-1,16.9339,0,15.788,0,0,4,2,3
22.2703,0,22.2703,0,0,19,-1,-1,16.9339,0,9.93484,0,0,31,2,4
22.3146,0,22.3146,0,0,19,-1,-1,16.9339,0,14.8889,0,0,31,2,3
22.3255,0,22.3255,0,0,19,-1,-1,16.9339,0,8.56365,0,0,4,2,5
22.6789,0,22.6789,0,0,31,-1,-1,16.9339,0,14.1291,0,0,4,5,6
23.1438,0,23.1438,0,0,19,-1,-1,16.9339,0,15.788,0,0,4,2,3
23.1438,0,23.1438,0,0,19,-1,-1,16.9339,0,14.1485,0,0,4,4,6
23.2788,0,23.2788,0,0,31,-1,-1,16.9339,0,15.0312,0,0,10,0,2
23.6422,0,23.6422,0,0,31,-1,-1,16.9339,0,14.3949,0,0,10,0,2
23.9314,0,11.3083,1,0,7,0,3,16.9339,0,14.8951,0,0,10,1,2
26.0302,0,26.0302,0,0,4,-1,-1,16.9339,0,9.39039,0,0,10,2,4
26.3237,0,26.3237,0,0,4,-1,-1,16.9339,0,6.20563,0,0,10,2,6
26.3237,0,26.3237,0,0,4,-1,-1,16.9339,0,12.4721,0,0,10,1,3
26.3237,0,26.3237,0,0,4,-1,-1,16.9339,0,13.9436,0,0,31,5,6
