robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.40953,0.119075
-0.100666,-2.16864,-1.55154,1.59067
0.259802,-2.42515,-2.39514,2.23026
-0.361728,-1.80197,-3.16153,1.98985
-1.57246,-0.650987,-3.58734,1.55838
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.40953,0.119075
-0.100666,-2.16864,-1.55154,1.59067
0.259802,-2.42515,-2.39514,2.23026
-0.361728,-1.80197,-3.16153,1.98985
-1.57246,-0.650987,-3.58734,1.55838
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
0.374399,-2.11831,0.40953,0.119075
2.40566,-3.5548,-1.55154,1.59067
3.90695,-4.69754,-2.39514,2.23026
4.23899,-5.28252,-3.16153,1.98985
3.8695,-5.53286,-3.58734,1.55838
3.5,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.578709,0.340798
-0.100666,-2.16864,-0.042582,1.2816
0.259802,-2.42515,-0.0310234,1.96567
-0.361728,-1.80197,-2.5447,6.40002
-1.57246,-0.650987,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.578709,0.340798
-0.100666,-2.16864,-0.042582,1.2816
0.259802,-2.42515,-0.0310234,1.96567
-0.361728,-1.80197,-2.5447,6.40002
-1.57246,-0.650987,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
0.662146,-1.83927,0.578709,0.340798
3.32429,-3.07853,-0.042582,1.2816
5.03436,-4.11303,-0.0310234,1.96567
5.15762,-4.80626,-2.5447,6.40002
4.32881,-5.29472,-3.45644,6.55906
3.5,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.578709,0.340798
-0.100666,-2.16864,-0.042582,1.2816
0.259802,-2.42515,-0.0310234,1.96567
-0.361728,-1.80197,-2.5447,6.40002
-1.57246,-0.650987,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-1.74049,1.30856,2.79248,-2.82238
-2.14912,3.75769,4.26391,-4.94658
-2.25421,4.84807,5.08155,-6.0731
-2.41018,4.12435,4.28496,-5.11142
-2.5794,2.14496,2.59248,-2.95571
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,2.79248,-2.82238
-0.100666,-2.16864,4.26391,-4.94658
0.259802,-2.42515,5.08155,-6.0731
-0.361728,-1.80197,4.28496,-5.11142
-1.57246,-0.650987,2.59248,-2.95571
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,3.01294,-1.70292
-0.100666,-2.16864,4.82587,-2.80583
0.259802,-2.42515,5.62266,-3.32534
-0.361728,-1.80197,4.72587,-2.8725
-1.57246,-0.650987,2.81294,-1.83625
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.74049,1.30856,-0.096473,0.512525
-2.14912,3.75769,-1.39295,1.62505
-2.25421,4.84807,-2.58072,2.11256
-2.41018,4.12435,-3.81994,1.71076
-2.5794,2.14496,-4.48526,0.379191
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.100666,-2.16864,-0.096473,0.512525
0.237122,-2.43388,-1.39295,1.62505
0.259802,-2.42515,-2.58072,2.11256
-1.57246,-0.650987,-3.81994,1.71076
-2.17782,-0.0754936,-4.48526,0.379191
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.74049,1.30856,3.01294,-1.70292
-2.14912,3.75769,4.82587,-2.80583
-2.25421,4.84807,5.62266,-3.32534
-2.41018,4.12435,4.72587,-2.8725
-2.5794,2.14496,2.81294,-1.83625
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,3.01294,-1.70292
-0.313152,-1.51237,4.82587,-2.80583
5.03436,-4.11303,5.62266,-3.32534
5.21116,-4.86621,4.72587,-2.8725
4.32881,-5.29472,2.81294,-1.83625
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.527743,-1.35641,-0.283387,0.812646
1.41404,-2.93458,-1.39295,1.62505
2.20773,-3.84604,-2.08598,2.04251
2.54002,-4.32675,-3.10215,1.93964
2.85387,-4.81461,-4.48526,0.379191
3.5,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,-0.283387,0.812646
-0.313152,-1.51237,-1.39295,1.62505
5.03436,-4.11303,-2.08598,2.04251
5.21116,-4.86621,-3.10215,1.93964
4.32881,-5.29472,-4.48526,0.379191
3.5,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,-0.096473,0.512525
-0.313152,-1.51237,-1.39295,1.62505
5.03436,-4.11303,-2.62958,2.17376
5.21116,-4.86621,-3.58734,1.55838
4.32881,-5.29472,-4.48526,0.379191
3.5,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,-0.096473,0.512525
-0.313152,-1.51237,-1.39295,1.62505
5.03436,-4.11303,-2.62958,2.17376
5.21116,-4.86621,-3.58734,1.55838
4.32881,-5.29472,-4.48526,0.379191
3.5,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,-0.0568737,-0.51437
-0.313152,-1.51237,-1.31375,-0.42874
5.03436,-4.11303,-2.47508,-0.424692
5.21116,-4.86621,-6.23391,-0.473383
4.32881,-5.29472,-6.56401,-0.548683
3.5,-5.78319,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.42059,3.00152,-0.0568737,-0.51437
-1.36011,3.92005,-1.31375,-0.42874
-1.6942,3.87638,-2.47508,-0.424692
-1.80487,5.08405,-6.23391,-0.473383
-2.04405,4.31664,-6.56401,-0.548683
-2.78319,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
0.899966,-1.33998,2.01858,0.726488
3.79993,-2.07996,2.97499,1.86
5.6181,-2.31632,3.18196,3.20894
5.63326,-1.71329,2.73715,4.0807
4.56663,-0.606647,1.81858,4.78194
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
0.899966,-1.33998,2.01858,0.726488
3.79993,-2.07996,2.97499,1.86
5.6181,-2.31632,3.18196,3.20894
5.63326,-1.71329,2.73715,4.0807
4.56663,-0.606647,1.81858,4.78194
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
0.899966,-1.33998,1.49385,-0.604233
3.79993,-2.07996,2.41257,-0.305404
5.6181,-2.31632,3.11011,-0.148646
5.63326,-1.71329,2.95567,-0.279624
4.56663,-0.606647,1.79508,-0.629153
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.09688,0.0112067,0.014336,0.718788
-0.193756,0.622413,-1.05209,1.91807
1.55457,1.8653,-2.30874,3.19004
3.04798,2.57581,-3.36572,4.0653
3.33546,1.71333,-4.37445,4.77424
3.5,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
0.942715,-1.76763,0.0968336,-0.902768
3.76795,-3.17912,-1.00633,-1.20554
5.57885,-4.23648,-1.53504,-1.36134
5.60128,-4.90685,-1.10633,-1.2722
4.55064,-5.34502,-0.103166,-1.0361
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
0.809515,-1.51445,1.49385,-0.604233
3.61903,-2.42889,2.41257,-0.305404
5.39608,-3.31575,3.11011,-0.148646
5.45236,-4.15662,2.95567,-0.279624
4.47618,-4.9699,1.79508,-0.629153
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-4.01128,0.5958,0.014336,0.718788
-4.53959,0.967572,-1.05209,1.91807
-4.27234,0.962466,-2.30874,3.19004
-3.3446,0.375235,-3.36572,4.0653
-4.65681,1.70769,-4.37445,4.77424
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,1.71558,-0.0311403
0.221126,-3.39831,1.92908,0.206875
1.22593,-4.50549,1.99493,0.290176
1.91999,-4.96281,1.85408,0.156875
2.77723,-5.45461,1.43778,-0.247275
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,1.03692,-2.85458
0.580604,-2.56311,0.798649,-5.12054
1.72611,-3.4613,0.772436,-6.15216
2.41394,-4.29084,0.773836,-5.17583
2.95697,-5.03701,0.836918,-2.98792
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,-0.251967,-0.745606
-0.313152,-1.51237,-1.70393,-0.891212
0.716265,-1.66155,-2.96239,-0.975578
1.52018,-1.1457,-3.89833,-0.957879
2.51009,-0.322852,-4.64076,-0.878939
3.5,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,0.259589,1.01051
-0.313152,-1.51237,-0.680822,2.62103
0.716265,-1.66155,-1.13555,3.90609
1.52018,-1.1457,-0.780822,4.64875
2.51009,-0.322852,0.0595891,5.06597
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.13924,-1.37256,0.259589,1.01051
0.20283,-2.0774,-0.680822,2.62103
2.40566,-3.5548,-1.13555,3.90609
4.23899,-5.28252,-0.780822,4.64875
3.8695,-5.53286,0.0595891,5.06597
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,3.23424,0.684962
-0.313152,-1.51237,5.26848,1.96992
0.716265,-1.66155,6.09549,2.99351
1.52018,-1.1457,5.16848,3.99765
2.51009,-0.322852,3.03424,4.74042
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
0.506944,1.32009,2.85973,1.62923
1.64438,2.54896,4.51946,3.85846
2.8679,2.86113,5.27451,5.20267
3.01457,1.92956,4.41946,5.88619
3.25728,1.21478,2.65973,5.68469
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.15658,-1.05619,2.89899,1.64361
-0.313152,-1.51237,4.51946,3.85846
0.716265,-1.66155,5.24661,5.42476
1.52018,-1.1457,4.41946,5.88619
2.51009,-0.322852,3.03144,5.44075
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,2.89899,1.64361
0.580604,-2.56311,4.51946,3.85846
1.72611,-3.4613,5.24661,5.42476
2.41394,-4.29084,4.41946,5.88619
2.95697,-5.03701,3.03144,5.44075
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
0.506944,1.32009,2.96019,-0.334591
1.64438,2.54896,4.72038,-0.069182
2.8679,2.86113,5.49319,0.0332767
3.01457,1.92956,4.62038,-0.135849
3.25728,1.21478,2.76019,-0.467924
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
0.762629,4.28495,1.60775,0.0424977
2.59596,4.65162,2.5154,1.57458
2.93351,2.50047,2.10733,3.92696
3.44582,2.21149,1.68811,4.44623
3.43637,1.51142,1.3302,5.04556
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.618686,1.84248,-0.180177,-1.49742
0.762629,4.28495,-1.43908,-2.44199
1.95193,5.40224,-4.24352,-3.45027
2.59596,4.65162,-4.56411,-2.42911
3.04798,2.57581,-4.97365,-1.61455
3.5,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.613622,-1.20322,-0.180177,-1.49742
1.14397,-1.49788,-1.43908,-2.44199
2.03723,-0.655368,-4.24352,-3.45027
2.51009,-0.322852,-4.56411,-2.42911
3.00505,0.088574,-4.97365,-1.61455
3.5,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
0.570223,-1.61973,2.95384,-0.348345
1.14397,-1.49788,4.70768,-0.096691
2.01264,-0.75608,5.6222,0.000761619
2.51009,-0.322852,4.60768,-0.163358
3.00505,0.088574,2.75384,-0.481679
3.5,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.613622,-1.20322,-0.892324,0.594376
1.14397,-1.49788,-2.98465,1.78875
2.03723,-0.655368,-4.53418,2.88467
2.51009,-0.322852,-5.17904,3.81648
3.00505,0.088574,-5.28111,4.64983
3.5,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.613622,-1.20322,0.239744,1.83409
1.14397,-1.49788,-0.720512,4.26818
2.03723,-0.655368,-1.21622,6.12885
2.51009,-0.322852,-0.820512,6.29591
3.00505,0.088574,0.039744,5.88955
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.91853,1.90935,-0.892324,0.594376
0.162941,4.41871,-2.98465,1.78875
1.15452,5.65932,-4.53418,2.88467
1.99627,4.78537,-5.17904,3.81648
2.74814,2.64269,-5.28111,4.64983
3.5,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
0.267971,0.724515,1.1468,0.660068
3.07497,1.83648,1.04984,2.85084
4.72837,2.49022,0.974899,4.21817
4.90831,2.20314,0.949934,4.63605
4.20415,1.35157,0.924967,5.05962
3.5,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.83833,0.477831,1.1468,0.660068
-1.82508,1.41685,1.04984,2.85084
-2.15816,1.25857,0.974899,4.21817
-2.18045,1.0741,0.949934,4.63605
-2.38739,0.870154,0.924967,5.05962
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
0.889367,-0.670969,-1.12323,-1.54718
3.77873,-0.741937,-2.19295,-2.2016
5.59208,-0.674196,-3.44645,-2.49436
5.61207,-0.375271,-4.24136,-2.86095
4.39847,0.218531,-5.15017,-1.97697
3.5,0.5,-5.38319,-0.8
-2,-0.6,1.2,-0.6
-0.618686,1.84248,-0.096473,0.512525
1.90413,5.40427,-1.5899,1.34818
2.7397,4.16066,-4.3798,3.29636
4.57303,4.52733,-6.5742,5.32409
4.03652,2.51366,-5.97167,5.45276
3.5,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-3.00564,-0.00210011,-0.637181,2.67375
-3.49039,0.260118,-0.780822,4.64875
-3.99741,0.534744,-0.1032,5.42131
-4.21171,0.707476,0.0603559,5.88338
-3.35694,0.603123,0.480178,5.68328
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-3.68958,-0.0258577,-0.427896,-2.71925
-5.37916,0.548285,-2.05579,-4.83849
-6.26938,0.975079,-3.36599,-5.76661
-4.01128,0.5958,-5.64085,-2.56103
-4.27234,0.962466,-5.51202,-1.68051
-2.78319,0.5,-5.38319,-0.8
