fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
23.1207,0,22.5415,0,0,6,1,2,23.1193,0,23.1193,0,0,4,-1,-1
23.1207,0,20.5271,0,0,6,1,3,23.1207,0,23.1207,0,0,4,-1,-1
23.1207,0,22.5415,0,0,6,1,2,23.1207,0,23.1207,0,0,4,-1,-1
23.1207,0,23.0679,0,0,6,1,2,23.2099,0,23.2099,0,0,4,-1,-1
23.1207,0,17.7103,0,0,6,1,3,23.6031,0,23.6031,0,0,4,-1,-1
23.1207,0,20.5271,0,0,6,1,3,23.802,0,23.802,0,0,4,-1,-1
24.837,0,24.837,0,0,6,-1,-1,23.802,0,23.802,0,0,4,-1,-1
25.9779,0,25.9779,0,0,6,-1,-1,24.2624,0,24.2624,0,0,4,-1,-1
25.9779,0,25.9779,0,0,6,-1,-1,24.9129,0,24.9129,0,0,4,-1,-1
26.0763,0,26.0763,0,0,6,-1,-1,24.9129,0,24.9129,0,0,4,-1,-1
26.8496,0,26.8496,0,0,6,-1,-1,26.5246,0,26.5246,0,0,4,-1,-1
27.0183,0,27.0183,0,0,3,-1,-1,27.0183,0,8.66815,0,0,4,1,3
27.0183,0,27.0183,0,0,3,-1,-1,27.0183,0,10.9407,0,0,4,2,3
27.0183,0,27.0183,0,0,3,-1,-1,27.0183,0,5.4856,0,0,4,2,3
28.4871,0,28.4871,0,0,6,1,2,27.0183,0,7.81062,0,0,4,1,3
28.4871,0,28.4871,0,0,6,1,2,27.0183,0,7.81062,0,0,4,1,3
28.7259,0,28.7259,0,0,6,-1,-1,27.0183,0,8.66815,0,0,4,1,3
29.7835,0,29.7835,0,0,6,-1,-1,27.0183,0,12.3616,0,0,4,1,3
29.9378,0,29.9378,0,0,6,-1,-1,27.0183,0,12.3616,0,0,4,1,3
29.9378,0,29.9378,0,0,6,-1,-1,27.0183,0,6.80207,0,0,4,2,3
30.2932,0,30.2932,0,0,6,-1,-1,27.0183,0,8.66815,0,0,4,1,3
30.2932,0,30.2932,0,0,6,-1,-1,27.0183,0,9.61106,0,0,7,1,3
30.3524,0,30.3524,0,0,6,-1,-1,27.0183,0,4.98141,0,0,7,2,3
30.457,0,30.457,0,0,6,-1,-1,27.0183,0,5.17401,0,0,7,2,3
30.457,0,30.457,0,0,6,-1,-1,27.0183,0,9.5147,0,0,7,1,3
31.0636,0,31.0636,0,0,6,-1,-1,27.0183,0,12.1233,0,0,1,1,2
31.1113,0,31.1113,0,0,6,-1,-1,27.0183,0,9.62463,0,0,7,1,3
31.1113,0,31.1113,0,0,6,-1,-1,27.0183,0,9.61106,0,0,7,1,3
31.3465,0,31.3465,0,0,6,-1,-1,27.0183,0,9.62463,0,0,7,1,3
31.6261,0,31.6261,0,0,6,-1,-1,27.0183,0,9.62463,0,0,7,1,3
31.6261,0,31.6261,0,0,6,-1,-1,27.0183,0,8.2034,0,0,7,1,3
31.6261,0,31.6261,0,0,6,-1,-1,27.0183,0,8.2522,0,0,7,1,3
31.6742,0,31.6742,0,0,6,-1,-1,27.0183,0,9.61106,0,0,7,1,3
31.8984,0,31.8984,0,0,6,-1,-1,27.0183,0,9.5147,0,0,7,1,3
33.0918,0,33.0918,0,0,6,-1,-1,27.0183,0,9.5147,0,0,7,1,3
33.1003,0,33.1003,0,0,3,-1,-1,27.8848,0,27.8848,0,0,4,-1,-1
33.2301,0,33.2301,0,0,3,-1,-1,28.2857,0,28.2857,0,0,4,-1,-1
33.5067,0,33.5067,0,0,6,-1,-1,28.4061,0,28.4061,0,0,1,-1,-1
34.8096,0,34.8096,0,0,6,-1,-1,28.4898,0,28.4898,0,0,4,-1,-1
34.8096,0,34.8096,0,0,6,-1,-1,28.4898,0,28.4898,0,0,4,-1,-1
34.8863,0,34.8863,0,0,6,-1,-1,29.3775,0,29.3775,0,0,4,-1,-1
34.9242,0,34.9242,0,0,3,-1,-1,29.6844,0,29.6844,0,0,4,-1,-1
34.9242,0,34.9242,0,0,3,-1,-1,29.6844,0,29.6844,0,0,4,-1,-1
34.9242,0,34.9242,0,0,3,-1,-1,29.6844,0,29.6844,0,0,4,-1,-1
35.9159,0,35.9159,0,0,6,-1,-1,29.753,0,29.753,0,0,4,-1,-1
36.672,0,36.672,0,0,3,-1,-1,29.772,0,29.772,0,0,4,-1,-1
36.672,0,36.672,0,0,3,-1,-1,30.3885,0,30.3885,0,0,4,2,4
36.672,0,36.672,0,0,3,-1,-1,31.3847,0,31.3847,0,0,4,-1,-1
36.672,0,36.672,0,0,3,-1,-1,31.3997,0,31.3997,0,0,4,-1,-1
36.6872,0,36.6872,0,0,3,-1,-1,31.4605,0,31.4605,0,0,4,-1,-1
36.695,0,36.695,0,0,3,-1,-1,31.8484,0,31.8484,0,0,4,2,3
36.695,0,36.695,0,0,3,-1,-1,32.6595,0,32.6595,0,0,4,2,4
36.695,0,36.695,0,0,3,-1,-1,34.7367,0,34.7367,0,0,4,-1,-1
37.6629,0,37.6629,0,0,3,-1,-1,34.7367,0,34.7367,0,0,4,-1,-1
37.6629,0,37.6629,0,0,3,-1,-1,34.7367,0,34.7367,0,0,4,-1,-1
42.5138,0,12.5138,3,0,3,0,1,34.7762,0,34.7762,0,0,4,-1,-1
43.1207,0,23.0624,2,0,3,0,1,34.9534,0,34.9534,0,0,7,2,3
48.939,0,28.939,2,0,3,5,6,35.0617,0,35.0617,0,0,4,-1,-1
