robo1_x,robo1_y,robo2_x,robo2_y
-1.58392,-0.935874,-2.25397,0.529132
5,5,-5,-5
3.26252,0.311593,-7.14948,-0.485608
-1.60877,-0.815579,-2.25896,0.554964
5,5,-5,-5
3.26377,0.31113,-7.1402,-0.481199
-1.63539,-0.688,-2.24882,0.555334
5,5,-5,-5
3.26202,0.311777,-7.12147,-0.472377
-1.66338,-0.548683,-2.22358,0.532933
5,5,-5,-5
3.25823,0.313184,-7.09015,-0.457833
-1.69131,-0.395387,-2.18275,0.500001
5,5,-5,-5
3.25215,0.31545,-7.04496,-0.43731
-1.71788,-0.231222,-2.12617,0.460197
5,5,-5,-5
3.2435,0.318684,-6.98456,-0.410716
-1.74218,-0.059404,-2.05355,0.417034
5,5,-5,-5
3.23205,0.322997,-6.90753,-0.378166
-1.76369,0.116774,-1.9644,0.373849
5,5,-5,-5
3.21754,0.328509,-6.81236,-0.340027
-1.78234,0.293971,-1.85797,0.33377
5,5,-5,-5
3.19972,0.335347,-6.69748,-0.296963
-1.7985,0.468843,-1.7332,0.299656
5,5,-5,-5
3.17835,0.34365,-6.56124,-0.249996
-1.81297,0.638075,-1.58877,0.274043
5,5,-5,-5
3.15319,0.35357,-6.40192,-0.200562
-1.82698,0.79842,-1.4231,0.259066
5,5,-5,-5
3.12402,0.365273,-6.21783,-0.150577
-1.84206,0.946725,-1.23442,0.256388
5,5,-5,-5
3.09925,0.375377,-5.9903,-0.0990502
-1.84793,1.10026,-1.00348,0.263831
5,5,-5,-5
3.08378,0.381765,-5.70964,-0.0506145
-1.83643,1.27145,-0.720012,0.271326
5,5,-5,-5
3.07213,0.386616,-5.38834,-0.015104
-1.81346,1.45012,-0.396435,0.269221
5,5,-5,-5
3.05885,0.392188,-5.04006,-0.0001605
-1.78643,1.62639,-0.0463268,0.250055
5,5,-5,-5
3.03852,0.400806,-4.67933,-0.0102938
-1.76439,1.7908,0.315842,0.209497
5,5,-5,-5
3.00577,0.414911,-4.32105,-0.0463114
-1.75773,1.93448,0.675212,0.146919
5,5,-5,-5
2.95533,0.43718,-3.97989,-0.105168
-1.77769,2.04918,1.01719,0.065543
5,5,-5,-5
2.88213,0.470692,-3.6696,-0.180244
-1.83548,2.12725,1.32807,-0.027835
5,5,-5,-5
2.78141,0.519167,-3.40265,-0.26202
-1.94119,2.16142,1.59544,-0.123519
5,5,-5,-5
2.64893,0.587236,-3.1901,-0.339069
-2.10231,2.14469,1.80823,-0.209908
5,5,-5,-5
2.47326,0.685421,-3.02874,-0.404987
-2.33115,2.07021,1.96968,-0.27929
5,5,-5,-5
2.25587,0.820316,-2.90373,-0.460657
-2.61597,1.94509,2.09462,-0.332007
5,5,-5,-5
2.0125,0.990656,-2.80818,-0.506011
-2.92431,1.78308,2.18994,-0.368956
5,5,-5,-5
1.75841,1.19315,-2.73564,-0.542121
-3.2252,1.59766,2.26211,-0.392176
5,5,-5,-5
1.50762,1.42184,-2.67995,-0.570849
-3.49234,1.40173,2.31728,-0.404496
5,5,-5,-5
1.27217,1.66784,-2.6352,-0.594581
-3.70655,1.20702,2.36137,-0.40927
5,5,-5,-5
1.06155,1.91964,-2.59563,-0.616049
-3.85745,1.02328,2.40013,-0.410196
5,5,-5,-5
0.882385,2.16359,-2.55564,-0.638224
-3.944,0.857451,2.43921,-0.411212
5,5,-5,-5
0.738577,2.38461,-2.5097,-0.664286
-3.97377,0.713158,2.48415,-0.416466
5,5,-5,-5
0.631862,2.56702,-2.45247,-0.697667
-3.96101,0.590774,2.54038,-0.430353
5,5,-5,-5
0.555978,2.70857,-2.38927,-0.73572
-3.91867,0.477527,2.6025,-0.448999
5,5,-5,-5
0.500249,2.82004,-2.32866,-0.773427
-3.85343,0.361281,2.66187,-0.465703
5,5,-5,-5
0.459646,2.90592,-2.27023,-0.810925
-3.77163,0.242021,2.71887,-0.480886
5,5,-5,-5
0.430078,2.97125,-2.21361,-0.84837
-3.67764,0.120532,2.77389,-0.494989
5,5,-5,-5
0.408124,3.02145,-2.15843,-0.885943
-3.57437,-0.00175252,2.8273,-0.508475
5,5,-5,-5
0.390813,3.06212,-2.10432,-0.923844
-3.46354,-0.122845,2.87949,-0.521828
5,5,-5,-5
0.37547,3.09902,-2.05095,-0.962291
-3.34598,-0.240259,2.93081,-0.535549
5,5,-5,-5
0.359633,3.13801,-1.99797,-1.00152
-3.2218,-0.351018,2.98161,-0.550157
5,5,-5,-5
0.341045,3.18502,-1.94508,-1.04179
-3.09041,-0.451616,3.03225,-0.566189
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
