robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.30978,-0.199104,1.76864,-1.27062
-2.56862,0.300144,2.17683,-1.76816
-3.24266,1.15362,2.10468,-1.74436
-3.63757,1.66676,1.87004,-1.55158
-3.61223,1.47926,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.76864,-1.27062
-1.9261,-1.1492,2.17683,-1.76816
-2.05703,-1.42158,2.10468,-1.74436
-2.36455,-1.02165,1.87004,-1.55158
-2.48403,-0.454802,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.4481,0.0631293,1.76864,-1.27062
-3.24266,1.15362,2.17683,-1.76816
-3.52892,1.4458,2.10468,-1.74436
-3.61223,1.47926,1.87004,-1.55158
-3.23164,1.09986,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,1.76864,-1.27062
-2.20688,-0.835521,2.17683,-1.76816
-2.3487,-0.858466,2.10468,-1.74436
-2.46002,-0.854175,1.87004,-1.55158
-2.58114,-0.270354,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.03504,-0.607273,1.825,-1.40992
-2.20688,-0.835521,2.23052,-1.92435
-2.3487,-0.858466,1.59738,-1.60503
-2.40745,-0.783058,1.27314,-1.19592
-2.58114,-0.270354,1.08151,-0.938782
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.03504,-0.607273,2.07228,-1.68469
-2.20688,-0.835521,2.18995,-1.98542
-2.3487,-0.858466,1.44998,-1.37992
-2.40745,-0.783058,1.07459,-0.987658
-2.58114,-0.270354,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,2.07228,-1.68469
-2.20688,-0.835521,2.18995,-1.98542
-2.3487,-0.858466,1.44998,-1.37992
-2.46002,-0.854175,1.07459,-0.987658
-2.58114,-0.270354,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,1.79473,-1.30022
-2.20688,-0.835521,2.23182,-1.85694
-2.3487,-0.858466,1.27314,-1.19592
-2.46002,-0.854175,1.14573,-1.06253
-2.58114,-0.270354,1.08151,-0.938782
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.4481,0.0631293,1.82695,-1.28317
-3.24266,1.15362,2.23556,-1.78842
-3.52892,1.4458,2.17683,-1.76816
-3.61223,1.47926,1.87004,-1.55158
-3.23164,1.09986,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.82695,-1.28317
-2.03846,-1.39194,2.23556,-1.78842
-2.44966,-1.04044,2.17683,-1.76816
-3.0538,0.292506,1.87004,-1.55158
-3.20059,0.716016,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.82695,-1.28317
-2.03846,-1.39194,2.23556,-1.78842
-2.44966,-1.04044,2.17683,-1.76816
-3.0538,0.292506,1.87004,-1.55158
-3.20059,0.716016,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.82695,-1.28317
-2.01225,-1.49475,2.23556,-1.78842
-2.78722,-0.360961,2.17683,-1.76816
-3.20059,0.716016,1.87004,-1.55158
-3.20243,0.853886,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.82695,-1.28317
-2.01225,-1.49475,2.23556,-1.78842
-2.78722,-0.360961,2.17683,-1.76816
-3.20059,0.716016,1.87004,-1.55158
