robo1_x,robo1_y,robo2_x,robo2_y
-2.01959,-2.07428,-1.11118,1.99518
5,5,-5,-5
1.0745,1.90316,-5.7061,-0.0501087
-1.9977,-2.04166,-1.12718,1.95824
5,5,-5,-5
0.948766,2.06956,-5.74539,-0.0558728
-1.96438,-1.99414,-1.1469,1.90725
5,5,-5,-5
0.817837,2.25965,-5.80105,-0.0645848
-1.90636,-1.93305,-1.17889,1.84215
5,5,-5,-5
0.68315,2.47714,-5.87274,-0.0767566
-1.81197,-1.8558,-1.22477,1.76618
5,5,-5,-5
0.551022,2.7182,-5.95293,-0.0916481
-1.68325,-1.75483,-1.27756,1.6806
5,5,-5,-5
0.427003,2.97819,-6.03415,-0.108117
-1.52465,-1.62518,-1.3303,1.58709
5,5,-5,-5
0.315623,3.25168,-6.10902,-0.124544
-1.34317,-1.46514,-1.37612,1.48781
5,5,-5,-5
0.220193,3.53254,-6.17025,-0.138877
-1.14834,-1.27653,-1.40825,1.38538
5,5,-5,-5
0.142672,3.8141,-6.21064,-0.148778
-0.951837,-1.06464,-1.41994,1.28273
5,5,-5,-5
0.0836256,4.08936,-6.223,-0.15188
-0.767045,-0.837743,-1.40443,1.18282
5,5,-5,-5
0.0422706,4.35122,-6.20007,-0.146154
-0.608585,-0.60624,-1.35486,1.08831
5,5,-5,-5
0.0166238,4.59262,-6.1344,-0.130387
-0.491908,-0.381456,-1.2641,1.00107
5,5,-5,-5
0.00297656,4.8275,-6.01526,-0.10416
-0.421678,-0.154436,-1.11978,0.912856
5,5,-5,-5
0.000485532,5.06968,-5.84381,-0.0717152
-0.386433,0.0846715,-0.922846,0.813804
5,5,-5,-5
0.0097431,5.31199,-5.6304,-0.0398991
-0.378696,0.327099,-0.6858,0.702373
5,5,-5,-5
0.0300407,5.54727,-5.38584,-0.0149098
-0.392199,0.56513,-0.421101,0.57782
5,5,-5,-5
0.0594174,5.76853,-5.12152,-0.0014769
-0.421878,0.791751,-0.141135,0.440987
5,5,-5,-5
0.0948075,5.96906,-4.84923,-0.00227372
-0.463751,1.00036,0.141935,0.294857
5,5,-5,-5
0.132279,6.1425,-4.58096,-0.0175901
-0.514702,1.18453,0.416398,0.144824
5,5,-5,-5
0.167355,6.28279,-4.32858,-0.0452854
-0.572184,1.33778,0.671226,-0.00130401
5,5,-5,-5
0.195403,6.38414,-4.10352,-0.0810235
-0.63386,1.45339,0.8962,-0.13357
5,5,-5,-5
0.212096,6.44083,-3.91666,-0.118773
-0.697167,1.5242,1.08186,-0.240378
5,5,-5,-5
0.214601,6.44912,-3.76321,-0.155378
-0.771508,1.54733,1.23415,-0.317692
5,5,-5,-5
0.203923,6.41338,-3.62911,-0.191605
-0.866578,1.52932,1.36765,-0.371531
5,5,-5,-5
0.182808,6.33965,-3.51086,-0.226901
-0.979,1.4765,1.48596,-0.405009
5,5,-5,-5
0.154626,6.23384,-3.40506,-0.261206
-1.10476,1.39504,1.59236,-0.421724
5,5,-5,-5
0.12292,6.10186,-3.30838,-0.294853
-1.23966,1.2911,1.68991,-0.425666
5,5,-5,-5
0.0910366,5.94978,-3.21755,-0.328503
-1.37968,1.17097,1.78159,-0.42115
5,5,-5,-5
0.061828,5.78387,-3.12943,-0.363087
-1.52131,1.04112,1.87033,-0.412766
5,5,-5,-5
0.0374276,5.61063,-3.04092,-0.399781
-1.66171,0.908196,1.95907,-0.405352
5,5,-5,-5
0.0191102,5.43673,-2.94906,-0.439996
-1.79894,0.778978,2.05081,-0.403986
5,5,-5,-5
0.00723899,5.26896,-2.85097,-0.485394
-1.93194,0.660316,2.14852,-0.413991
5,5,-5,-5
0.000963402,5.09815,-2.74938,-0.535169
-2.06381,0.544393,2.24952,-0.430453
5,5,-5,-5
0.000766379,4.91246,-2.6489,-0.587256
-2.19559,0.42069,2.34909,-0.445227
5,5,-5,-5
0.00814335,4.71475,-2.54958,-0.641625
-2.32405,0.291985,2.44709,-0.458996
5,5,-5,-5
0.0242675,4.50798,-2.45149,-0.698247
-2.44632,0.161003,2.54341,-0.472442
5,5,-5,-5
0.0499276,4.29517,-2.35468,-0.75709
-2.55996,0.0303757,2.63798,-0.486244
5,5,-5,-5
0.0854829,4.07939,-2.25922,-0.818121
-2.66304,-0.0974078,2.73072,-0.501079
5,5,-5,-5
0.130834,3.86368,-2.16516,-0.881302
-2.75416,-0.220048,2.8216,-0.517622
5,5,-5,-5
0.185415,3.65101,-2.07256,-0.946596
-2.83251,-0.335484,2.9106,-0.536545
5,5,-5,-5
0.248196,3.44425,-1.98147,-1.01396
-2.89785,-0.441934,2.99774,-0.558516
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
