robo1_x,robo1_y,robo2_x,robo2_y
9.99251,5.27366,-0.172792,-3.6969
7.19016,1.13278,-2.25974,0.846735
5,5,-5,-5
9.99442,5.2361,-0.10869,-3.96314
7.23969,1.06339,-2.56221,0.393494
5,5,-5,-5
9.99704,5.17204,-0.0576068,-4.2432
7.27451,0.97825,-2.871,-0.109816
5,5,-5,-5
9.99968,5.05613,-0.0212963,-4.53901
7.29488,0.850889,-3.18366,-0.666102
5,5,-5,-5
9.99892,4.89611,-0.00237984,-4.84575
7.29969,0.687284,-3.49669,-1.26947
5,5,-5,-5
9.99099,4.69989,-0.00250611,-5.15829
7.28762,0.493731,-3.80591,-1.91265
5,5,-5,-5
9.97243,4.47568,-0.0222663,-5.47135
7.25768,0.276857,-4.10658,-2.58719
5,5,-5,-5
9.94065,4.2319,-0.0611612,-5.77966
7.20976,0.0435534,-4.39361,-3.28369
5,5,-5,-5
9.89425,3.97711,-0.11762,-6.07813
7.14494,-0.199167,-4.66169,-3.99212
5,5,-5,-5
9.83334,3.71984,-0.189073,-6.36198
7.06578,-0.444361,-4.90554,-4.70218
5,5,-5,-5
9.75964,3.46838,-0.272065,-6.62685
6.97642,-0.685377,-5.1201,-5.40352
5,5,-5,-5
9.67643,3.23055,-0.362412,-6.8689
6.88257,-0.916056,-5.30076,-6.08615
5,5,-5,-5
9.58203,2.99876,-0.463289,-7.10196
6.78031,-1.14254,-5.45202,-6.76645
5,5,-5,-5
9.47125,2.76216,-0.579625,-7.33673
6.66074,-1.37318,-5.57817,-7.45746
5,5,-5,-5
9.34346,2.52324,-0.708324,-7.56545
6.52333,-1.60555,-5.67467,-8.14461
5,5,-5,-5
9.19836,2.28452,-0.844851,-7.78114
6.36791,-1.8372,-5.73701,-8.81401
5,5,-5,-5
9.03595,2.04854,-0.983386,-7.97772
6.19459,-2.06567,-5.76085,-9.45278
5,5,-5,-5
8.85658,1.81774,-1.11706,-8.15005
6.00383,-2.28857,-5.74223,-10.0495
5,5,-5,-5
8.66095,1.59449,-1.23829,-8.29387
5.79644,-2.50363,-5.6777,-10.5942
5,5,-5,-5
8.45005,1.381,-1.33912,-8.40558
5.57353,-2.70869,-5.56457,-11.0787
5,5,-5,-5
8.22523,1.17928,-1.41162,-8.48189
5.33656,-2.90184,-5.40104,-11.496
5,5,-5,-5
7.9881,0.991102,-1.44832,-8.51932
5.08724,-3.08137,-5.18637,-11.84
5,5,-5,-5
7.74786,0.822767,-1.45839,-8.52944
4.83503,-3.24115,-4.95561,-12.1029
5,5,-5,-5
7.50996,0.675641,-1.45288,-8.52391
4.5854,-3.37984,-4.73806,-12.2932
5,5,-5,-5
7.26976,0.544867,-1.42798,-8.49867
4.33346,-3.50213,-4.52113,-12.4271
5,5,-5,-5
7.02165,0.426934,-1.38026,-8.44927
4.07342,-3.61137,-4.28844,-12.5165
5,5,-5,-5
6.75936,0.319761,-1.30695,-8.37067
3.79877,-3.70949,-4.02139,-12.5697
5,5,-5,-5
6.4761,0.222853,-1.20631,-8.25698
3.50248,-3.7968,-3.70005,-12.5907
5,5,-5,-5
6.16472,0.13755,-1.07799,-8.10126
3.17722,-3.87179,-3.3038,-12.5785
5,5,-5,-5
5.81802,0.0673694,-0.923666,-7.89543
2.81556,-3.93078,-2.81183,-12.5252
5,5,-5,-5
5.42905,0.0184426,-0.747686,-7.63018
2.41034,-3.96745,-2.20411,-12.4134
5,5,-5,-5
4.9917,6.89063e-06,-0.557952,-7.29526
1.95524,-3.97239,-1.46349,-12.2126
5,5,-5,-5
4.50229,0.0248332,-0.361687,-6.8671
1.44632,-3.93257,-0.586813,-11.862
5,5,-5,-5
3.97032,0.107172,-0.181434,-6.3347
0.893181,-3.83379,0.378749,-11.3032
5,5,-5,-5
3.4125,0.258707,-0.050834,-5.71117
0.312842,-3.66457,1.36096,-10.5077
5,5,-5,-5
2.84763,0.486983,-2.91516e-05,-5.01707
-0.275562,-3.41758,2.27923,-9.46735
5,5,-5,-5
2.29557,0.794522,-0.0520895,-4.28015
-0.851861,-3.09054,3.05257,-8.19947
5,5,-5,-5
1.77582,1.17839,-0.219966,-3.53328
-1.39622,-2.6866,3.60968,-6.7479
5,5,-5,-5
1.30609,1.63028,-0.504575,-2.81113
-1.89064,-2.21432,3.89912,-5.17914
5,5,-5,-5
0.900757,2.1371,-0.894458,-2.14614
-2.32042,-1.68703,3.89729,-3.57413
5,5,-5,-5
0.569742,2.68207,-1.36715,-1.56454
-2.67537,-1.12178,3.61232,-2.01716
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
