robo1_x,robo1_y,robo2_x,robo2_y
-1.60456,-0.965467,-0.94176,2.21319
5,5,-5,-5
3.24758,0.317156,-5.52546,-0.0276879
-1.61783,-0.835138,-1.034,2.1693
5,5,-5,-5
3.26377,0.31113,-5.62353,-0.0390317
-1.63539,-0.688,-1.11594,2.12468
5,5,-5,-5
3.28826,0.302135,-5.71434,-0.0512912
-1.64644,-0.503352,-1.19103,2.07936
5,5,-5,-5
3.33007,0.287109,-5.80174,-0.0646967
-1.63869,-0.270935,-1.26305,2.033
5,5,-5,-5
3.38084,0.269428,-5.88445,-0.0788465
-1.61162,-0.00511712,-1.33073,1.98602
5,5,-5,-5
3.43208,0.252199,-5.96122,-0.0932643
-1.56785,0.278577,-1.39282,1.93891
5,5,-5,-5
3.47519,0.238178,-6.03082,-0.107413
-1.5142,0.563731,-1.44809,1.89223
5,5,-5,-5
3.50148,0.229838,-6.09203,-0.12071
-1.46192,0.833705,-1.49532,1.84659
5,5,-5,-5
3.50226,0.229593,-6.14365,-0.132549
-1.42619,1.07242,-1.53331,1.80261
5,5,-5,-5
3.46893,0.240187,-6.18448,-0.142324
-1.42491,1.26504,-1.56088,1.76092
5,5,-5,-5
3.39317,0.265226,-6.21333,-0.14945
-1.47674,1.39836,-1.57682,1.72212
5,5,-5,-5
3.26721,0.309857,-6.229,-0.153396
-1.59852,1.46079,-1.57993,1.68677
5,5,-5,-5
3.0754,0.385249,-6.23827,-0.155756
-1.80962,1.45132,-1.57774,1.65518
5,5,-5,-5
2.82051,0.500018,-6.24619,-0.157789
-2.09981,1.38906,-1.57565,1.62717
5,5,-5,-5
2.5236,0.656331,-6.24897,-0.158506
-2.43571,1.29292,-1.56933,1.60244
5,5,-5,-5
2.20575,0.853653,-6.24282,-0.156922
-2.78359,1.17993,-1.55447,1.58072
5,5,-5,-5
1.88696,1.08733,-6.2239,-0.152107
-3.11298,1.06424,-1.52677,1.56164
5,5,-5,-5
1.5849,1.348,-6.18838,-0.143278
-3.39975,0.956525,-1.48192,1.5447
5,5,-5,-5
1.31384,1.62181,-6.13234,-0.129908
-3.62832,0.863457,-1.4156,1.52911
5,5,-5,-5
1.08394,1.89122,-6.05179,-0.111878
-3.79275,0.787641,-1.32341,1.51367
5,5,-5,-5
0.901331,2.13628,-5.94263,-0.0896587
-3.89623,0.727935,-1.20092,1.49658
5,5,-5,-5
0.768835,2.33594,-5.80065,-0.0645207
-3.9491,0.68032,-1.04364,1.47522
5,5,-5,-5
0.676264,2.48896,-5.61175,-0.0375653
-3.96495,0.629088,-0.83688,1.44587
5,5,-5,-5
0.608111,2.61016,-5.37186,-0.0138473
-3.95363,0.563083,-0.576908,1.40334
5,5,-5,-5
0.558689,2.70332,-5.09227,-0.000851449
-3.92204,0.484513,-0.2761,1.34247
5,5,-5,-5
0.52338,2.77292,-4.78498,-0.00462545
-3.87569,0.396327,0.0525563,1.25959
5,5,-5,-5
0.498346,2.82397,-4.46258,-0.0289661
-3.81901,0.30198,0.395631,1.15332
5,5,-5,-5
0.480286,2.86173,-4.13789,-0.0748841
-3.75566,0.205269,0.739606,1.02513
5,5,-5,-5
0.466244,2.89167,-3.82353,-0.140379
-3.6887,0.11023,1.07135,0.87952
5,5,-5,-5
0.453477,2.91934,-3.53144,-0.220531
-3.62083,0.0210681,1.37855,0.723951
5,5,-5,-5
0.439397,2.95039,-3.27252,-0.307899
-3.55439,-0.0578708,1.65009,0.568429
5,5,-5,-5
0.421576,2.99051,-3.05652,-0.393168
-3.49144,-0.122095,1.87611,0.424841
5,5,-5,-5
0.403105,3.03314,-2.8791,-0.472109
-3.43203,-0.174932,2.06135,0.297272
5,5,-5,-5
0.388082,3.06862,-2.72669,-0.546679
-3.37515,-0.223499,2.22006,0.181095
5,5,-5,-5
0.37581,3.09819,-2.59458,-0.616628
-3.32066,-0.268718,2.35731,0.0753357
5,5,-5,-5
0.365649,3.12309,-2.4783,-0.682472
-3.26817,-0.311344,2.47785,-0.0217556
5,5,-5,-5
0.357003,3.14458,-2.37364,-0.745327
-3.21708,-0.351981,2.58615,-0.112538
5,5,-5,-5
0.349311,3.16395,-2.27659,-0.806786
-3.1666,-0.391103,2.68644,-0.199851
5,5,-5,-5
0.342038,3.18248,-2.18336,-0.868833
-3.11581,-0.429071,2.78266,-0.28693
5,5,-5,-5
0.334672,3.20147,-2.09037,-0.933792
-3.06367,-0.46613,2.87857,-0.377355
5,5,-5,-5
0.32672,3.22223,-1.99426,-1.00431
-3.009,-0.502414,2.97764,-0.475031
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
