robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
2.30672,0.787368,-3.97188,-0.106845
-1.74235,-2.14606,0.233523,2.5977
5,5,-5,-5
2.15291,0.889758,-4.08542,-0.0843575
-1.80277,-2.16844,0.141022,2.5872
5,5,-5,-5
1.95696,1.03264,-4.23825,-0.0583672
-1.86032,-2.19665,0.0165364,2.56781
5,5,-5,-5
1.72593,1.22105,-4.43439,-0.0320944
-1.90024,-2.22146,-0.144785,2.53681
5,5,-5,-5
1.47491,1.45405,-4.66238,-0.0114116
-1.9117,-2.22438,-0.333317,2.49043
5,5,-5,-5
1.21864,1.72871,-4.91028,-0.000804978
-1.88686,-2.18994,-0.53889,2.42632
5,5,-5,-5
0.970667,2.03951,-5.16577,-0.00274866
-1.82247,-2.10758,-0.750837,2.34425
5,5,-5,-5
0.742529,2.37818,-5.41637,-0.0173663
-1.72075,-1.97294,-0.958195,2.24641
5,5,-5,-5
0.543,2.73391,-5.64975,-0.0423976
-1.58961,-1.78847,-1.14997,2.13751
5,5,-5,-5
0.377572,3.09391,-5.85399,-0.07347
-1.44222,-1.56316,-1.31539,2.02442
5,5,-5,-5
0.248245,3.4441,-6.01766,-0.104659
-1.29617,-1.3114,-1.44401,1.91566
5,5,-5,-5
0.153688,3.76985,-6.12979,-0.129315
-1.1724,-1.05109,-1.52566,1.82054
5,5,-5,-5
0.0838739,4.08802,-6.20085,-0.146345
-1.07635,-0.775503,-1.57019,1.73966
5,5,-5,-5
0.0337964,4.41964,-6.24855,-0.158395
-0.993889,-0.47361,-1.59385,1.66747
5,5,-5,-5
0.00595902,4.75596,-6.27292,-0.164746
-0.919435,-0.157657,-1.59614,1.6038
5,5,-5,-5
0.000773815,5.08796,-6.27392,-0.16501
-0.849202,0.160739,-1.57656,1.54813
5,5,-5,-5
0.0165636,5.40665,-6.25142,-0.159138
-0.781295,0.470715,-1.53457,1.49957
5,5,-5,-5
0.0497203,5.70337,-6.2052,-0.147424
-0.71563,0.762295,-1.46956,1.45687
5,5,-5,-5
0.0950092,5.97009,-6.13496,-0.130516
-0.653681,1.02646,-1.38092,1.41841
5,5,-5,-5
0.145997,6.19944,-6.04032,-0.109424
-0.598079,1.25511,-1.268,1.38221
5,5,-5,-5
0.19558,6.38476,-5.92088,-0.0855335
-0.552107,1.44097,-1.13015,1.34587
5,5,-5,-5
0.23659,6.51984,-5.77622,-0.060619
-0.519106,1.57728,-0.966783,1.30661
5,5,-5,-5
0.265437,6.60745,-5.5884,-0.0347422
-0.506174,1.66735,-0.759411,1.26174
5,5,-5,-5
0.282435,6.65668,-5.34732,-0.0120777
-0.518893,1.72131,-0.49811,1.20659
5,5,-5,-5
0.28741,6.67078,-5.06483,-0.000420274
-0.557182,1.74263,-0.195596,1.13562
5,5,-5,-5
0.281049,6.65273,-4.75351,-0.00607945
-0.620075,1.7346,0.134807,1.04481
5,5,-5,-5
0.264697,6.60527,-4.42656,-0.0329917
-0.705921,1.70039,0.479326,0.932534
5,5,-5,-5
0.240168,6.53101,-4.09743,-0.0821376
-0.812573,1.6431,0.824104,0.800184
5,5,-5,-5
0.209589,6.43247,-3.7793,-0.1513
-0.937533,1.56583,1.15569,0.652359
5,5,-5,-5
0.175245,6.31215,-3.48462,-0.23517
-1.0781,1.47179,1.46152,0.496771
5,5,-5,-5
0.139455,6.17265,-3.22469,-0.325785
-1.2315,1.36427,1.73027,0.343795
5,5,-5,-5
0.104446,6.01664,-3.00961,-0.41324
-1.39498,1.24676,1.95192,0.205749
5,5,-5,-5
0.0695863,5.83128,-2.83478,-0.493134
-1.57439,1.10927,2.13133,0.0880024
5,5,-5,-5
0.0368618,5.60602,-2.68602,-0.567674
-1.77037,0.944055,2.28318,-0.0135471
5,5,-5,-5
0.0120873,5.34746,-2.55837,-0.636694
-1.9726,0.758229,2.41281,-0.100632
5,5,-5,-5
0.000393288,5.06271,-2.44713,-0.700831
-2.17147,0.559046,2.52523,-0.1758
5,5,-5,-5
0.00579126,4.75942,-2.34787,-0.761343
-2.35856,0.35376,2.62511,-0.242222
5,5,-5,-5
0.0308304,4.44561,-2.25639,-0.819973
-2.52708,0.149431,2.71687,-0.303561
5,5,-5,-5
0.0763657,4.12947,-2.16872,-0.878854
-2.67217,-0.047321,2.80469,-0.363872
5,5,-5,-5
0.14145,3.81911,-2.08107,-0.940461
-2.79111,-0.230586,2.89255,-0.427548
5,5,-5,-5
0.223355,3.52228,-1.98991,-1.00759
-2.88338,-0.395402,2.98419,-0.499306
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
