fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
9.09164,0,7.60714,0,0,25,-1,-1,9.09164,0,9.09164,0,0,22,-1,-1
9.09164,0,8.53368,0,0,25,-1,-1,10.1541,0,10.1541,0,0,25,-1,-1
9.09164,0,8.78527,0,0,25,-1,-1,10.1541,0,10.1541,0,0,25,-1,-1
9.09164,0,8.91461,0,0,25,-1,-1,10.1541,0,10.1541,0,0,25,-1,-1
9.09164,0,8.77592,0,0,25,-1,-1,10.269,0,10.269,0,0,25,-1,-1
9.09164,0,8.41519,0,0,25,1,2,10.2905,0,10.2905,0,0,25,-1,-1
9.09164,0,8.94622,0,0,25,-1,-1,10.3018,0,10.3018,0,0,25,-1,-1
9.09164,0,8.93517,0,0,25,-1,-1,10.4386,0,10.4386,0,0,25,-1,-1
9.09164,0,8.93517,0,0,25,-1,-1,10.8917,0,10.8917,0,0,25,-1,-1
9.09164,0,7.41387,0,0,25,-1,-1,11.2146,0,11.2146,0,0,25,-1,-1
9.09164,0,8.78527,0,0,25,-1,-1,11.2146,0,11.2146,0,0,25,-1,-1
9.09164,0,8.64874,0,0,25,-1,-1,11.2146,0,11.2146,0,0,25,-1,-1
9.09164,0,8.78427,0,0,25,-1,-1,11.4091,0,11.4091,0,0,25,-1,-1
9.09164,0,8.051,0,0,25,-1,-1,11.4091,0,11.4091,0,0,25,-1,-1
9.10954,0,9.10954,0,0,25,-1,-1,11.4091,0,11.4091,0,0,25,-1,-1
9.10954,0,9.10954,0,0,25,-1,-1,11.4091,0,11.4091,0,0,25,-1,-1
9.10954,0,9.10954,0,0,25,-1,-1,11.7143,0,10.7973,0,0,10,2,6
9.11684,0,9.11684,0,0,25,-1,-1,11.7143,0,10.7936,0,0,10,2,5
9.14712,0,9.14712,0,0,25,-1,-1,11.7143,0,10.8688,0,0,7,2,6
