robo1_x,robo1_y,robo2_x,robo2_y
-3.00682,0.148433,-3.08834,1.29811
5,5,-5,-5
1.83473,1.12946,-7.7626,-0.832505
-3.10133,0.33237,-3.18881,1.1875
5,5,-5,-5
1.76405,1.18835,-7.84804,-0.890418
-3.18953,0.508655,-3.25979,1.09652
5,5,-5,-5
1.69808,1.24536,-7.9011,-0.927702
-3.27084,0.688747,-3.29998,1.02926
5,5,-5,-5
1.6376,1.29943,-7.92525,-0.945011
-3.34496,0.88209,-3.31271,0.984896
5,5,-5,-5
1.58024,1.35236,-7.92471,-0.944622
-3.41247,1.08241,-3.30196,0.960694
5,5,-5,-5
1.5238,1.40611,-7.90336,-0.929311
-3.4747,1.28346,-3.27137,0.953419
5,5,-5,-5
1.46617,1.46276,-7.86488,-0.902136
-3.5338,1.47911,-3.22439,0.959545
5,5,-5,-5
1.40541,1.52453,-7.81287,-0.866264
-3.59266,1.66334,-3.16441,0.975434
5,5,-5,-5
1.33972,1.59378,-7.75098,-0.824822
-3.65468,1.83039,-3.09489,0.997483
5,5,-5,-5
1.26751,1.67306,-7.68297,-0.780797
-3.72338,1.97471,-3.01937,1.02223
5,5,-5,-5
1.18745,1.76511,-7.61275,-0.736955
-3.80191,2.091,-2.9416,1.04641
5,5,-5,-5
1.09856,1.8729,-7.54439,-0.695808
-3.89236,2.17419,-2.86547,1.06705
5,5,-5,-5
0.996591,2.00455,-7.47902,-0.65783
-3.99883,2.21838,-2.79341,1.08716
5,5,-5,-5
0.88268,2.16316,-7.413,-0.620795
-4.11691,2.22717,-2.72266,1.11145
5,5,-5,-5
0.763824,2.34391,-7.34329,-0.583104
-4.23437,2.20959,-2.64939,1.13946
5,5,-5,-5
0.646313,2.54126,-7.26678,-0.543354
-4.3402,2.17427,-2.56969,1.17051
5,5,-5,-5
0.535439,2.74885,-7.18023,-0.500377
-4.42603,2.12932,-2.47958,1.20371
5,5,-5,-5
0.435289,2.95956,-7.08027,-0.4533
-4.48714,2.08222,-2.37495,1.23784
5,5,-5,-5
0.348642,3.16564,-6.9634,-0.401626
-4.5229,2.03956,-2.25158,1.2713
5,5,-5,-5
0.276991,3.35891,-6.82597,-0.345344
-4.53674,2.00688,-2.10514,1.30201
5,5,-5,-5
0.220694,3.53091,-6.66416,-0.28507
-4.53551,1.98868,-1.93124,1.32721
5,5,-5,-5
0.17927,3.67314,-6.47401,-0.222208
-4.52841,1.98857,-1.72542,1.34334
5,5,-5,-5
0.14834,3.79112,-6.24288,-0.156937
-4.52525,2.01417,-1.474,1.34568
5,5,-5,-5
0.123474,3.89569,-5.96654,-0.09431
-4.52886,2.06381,-1.17332,1.32871
5,5,-5,-5
0.10381,3.98643,-5.65434,-0.0430006
-4.53767,2.12721,-0.834668,1.28771
5,5,-5,-5
0.0885907,4.06295,-5.3166,-0.0100339
-4.54917,2.19447,-0.470178,1.21966
5,5,-5,-5
0.0771685,4.12494,-4.96457,-0.000125505
-4.56035,2.25588,-0.0925678,1.12396
5,5,-5,-5
0.0690162,4.17211,-4.61,-0.0152333
-4.56801,2.30182,0.285254,1.00285
5,5,-5,-5
0.0637328,4.20422,-4.26469,-0.0543631
-4.56875,2.3227,0.650684,0.86164
5,5,-5,-5
0.0610497,4.22105,-3.94004,-0.113644
-4.55893,2.30904,0.991902,0.708542
5,5,-5,-5
0.0608371,4.2224,-3.64656,-0.186665
-4.53435,2.25154,1.29823,0.55436
5,5,-5,-5
0.0631091,4.2081,-3.39371,-0.265041
-4.48974,2.14132,1.56026,0.411878
5,5,-5,-5
0.0691253,4.17146,-3.17853,-0.343581
-4.42175,1.97327,1.78166,0.286107
5,5,-5,-5
0.0800243,4.10902,-2.98913,-0.422183
-4.33116,1.75499,1.97536,0.172613
5,5,-5,-5
0.0958823,4.02551,-2.82091,-0.499828
-4.21788,1.49738,2.14649,0.0702609
5,5,-5,-5
0.11678,3.92568,-2.66941,-0.576387
-4.08228,1.21129,2.29987,-0.0229911
5,5,-5,-5
0.142625,3.81429,-2.53042,-0.652451
-3.92557,0.907445,2.44006,-0.109914
5,5,-5,-5
0.173018,3.69606,-2.39994,-0.729203
-3.75009,0.596195,2.57132,-0.193876
5,5,-5,-5
0.207168,3.57565,-2.27422,-0.808328
-3.55941,0.287356,2.69766,-0.278752
5,5,-5,-5
0.243844,3.45761,-2.14974,-0.891958
-3.35837,-0.0099694,2.82282,-0.368865
5,5,-5,-5
0.28138,3.34633,-2.02328,-0.982646
-3.15303,-0.287516,2.95026,-0.468958
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
