robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.19456,-0.297267,1.68622,-1.27231
-2.51537,0.322614,1.77177,-1.36332
-3.08279,1.32117,1.77972,-1.39967
-3.4339,1.68024,1.60044,-1.34407
-3.19541,1.22633,1.10076,-1.02691
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19456,-0.297267,1.68622,-1.27231
-2.51537,0.322614,1.77177,-1.36332
-3.08279,1.32117,1.77972,-1.39967
-3.4339,1.68024,1.60044,-1.34407
-3.19541,1.22633,1.10076,-1.02691
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19456,-0.297267,1.68622,-1.27231
-2.51537,0.322614,1.77177,-1.36332
-3.08279,1.32117,1.77972,-1.39967
-3.4339,1.68024,1.60044,-1.34407
-3.19541,1.22633,1.10076,-1.02691
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9522,-0.516261,1.68622,-1.27231
-2.83218,1.06915,1.77177,-1.36332
-3.31595,1.63726,1.77972,-1.39967
-3.25564,1.33591,1.60044,-1.34407
-3.04517,0.951364,1.10076,-1.02691
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10657,-0.379321,1.47933,-0.977179
-2.23925,-0.128171,1.85193,-1.57615
-2.72923,0.810175,1.87544,-1.68358
-3.26256,1.69547,1.62482,-1.49709
-3.22688,1.42954,1.24407,-1.28397
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9522,-0.516261,1.47933,-0.977179
-2.83218,1.06915,1.85193,-1.57615
-3.31595,1.63726,1.87544,-1.68358
-3.25564,1.33591,1.52436,-1.51802
-3.04517,0.951364,1.1071,-0.991861
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.38805,0.144885,1.47933,-0.977179
-2.65577,0.713538,1.85193,-1.57615
-2.8313,0.990333,1.87544,-1.68358
-3.31595,1.63726,1.52436,-1.51802
-3.25564,1.33591,1.1071,-0.991861
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93841,-0.744921,1.60401,-1.14494
-2.56371,0.471764,1.92036,-1.58642
-3.27082,1.64344,1.91937,-1.74733
-3.30189,1.43973,1.26668,-1.24311
-3.25784,1.34789,1.07704,-1.02181
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9522,-0.516261,1.60401,-1.14494
-2.83218,1.06915,1.92036,-1.58642
-3.31595,1.63726,1.91937,-1.74733
-3.25564,1.33591,1.26668,-1.24311
-3.04517,0.951364,1.07704,-1.02181
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9522,-0.516261,1.25943,-0.670533
-2.83218,1.06915,1.65337,-1.10651
-3.31595,1.63726,1.86864,-1.40375
-3.25564,1.33591,1.48177,-1.51523
-3.04517,0.951364,1.19969,-1.19411
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9522,-0.516261,1.47933,-0.977179
-2.83218,1.06915,1.85193,-1.57615
-3.31595,1.63726,1.94075,-1.7527
-3.25564,1.33591,1.30117,-1.52869
-3.04517,0.951364,1.10591,-1.17481
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
