robo1_x,robo1_y,robo2_x,robo2_y
1.59963,1.33428,-9.66991,-3.2134
-2.41239,-1.64963,-4.80416,-2.06256
5,5,-5,-5
1.3138,1.62185,-9.72936,-3.37729
-2.66552,-1.40553,-4.84755,-2.29658
5,5,-5,-5
1.11849,1.84819,-9.76683,-3.49092
-2.83513,-1.21267,-4.87201,-2.47078
5,5,-5,-5
0.998621,2.00184,-9.78384,-3.54574
-2.93654,-1.08272,-4.87893,-2.57528
5,5,-5,-5
0.926142,2.10109,-9.78293,-3.54273
-2.9959,-1.00013,-4.87036,-2.61175
5,5,-5,-5
0.88837,2.15492,-9.76647,-3.48977
-3.0249,-0.95737,-4.84816,-2.58964
5,5,-5,-5
0.875065,2.17424,-9.73545,-3.39516
-3.03272,-0.944923,-4.81284,-2.51887
5,5,-5,-5
0.87732,2.17095,-9.69025,-3.2675
-3.02722,-0.952284,-4.7644,-2.40961
5,5,-5,-5
0.88673,2.15729,-9.63126,-3.11547
-3.01569,-0.968586,-4.70288,-2.27217
5,5,-5,-5
0.894906,2.14549,-9.5594,-2.94771
-3.00546,-0.982948,-4.62892,-2.11682
5,5,-5,-5
0.893343,2.14774,-9.47648,-2.77265
-3.00392,-0.984564,-4.54402,-1.9536
5,5,-5,-5
0.873663,2.17629,-9.38542,-2.59831
-3.01835,-0.962537,-4.45084,-1.79216
5,5,-5,-5
0.828213,2.24388,-9.29026,-2.43219
-3.05529,-0.905466,-4.35316,-1.64163
5,5,-5,-5
0.759974,2.35006,-9.18656,-2.26637
-3.11321,-0.811977,-4.24697,-1.49148
5,5,-5,-5
0.680139,2.4823,-9.06608,-2.09019
-3.18285,-0.692181,-4.12453,-1.3279
5,5,-5,-5
0.594293,2.63574,-8.92819,-1.90657
-3.25826,-0.551395,-3.98505,-1.15465
5,5,-5,-5
0.507535,2.80506,-8.77251,-1.71851
-3.33398,-0.395366,-3.82801,-0.975579
5,5,-5,-5
0.42424,2.98445,-8.59895,-1.52904
-3.40525,-0.230352,-3.65319,-0.794533
5,5,-5,-5
0.347875,3.16759,-8.40774,-1.34113
-3.46821,-0.0631205,-3.4607,-0.615334
5,5,-5,-5
0.280908,3.34768,-8.19947,-1.15768
-3.52,0.0991248,-3.25099,-0.441718
5,5,-5,-5
0.224802,3.51761,-7.97509,-0.98144
-3.55874,0.248851,-3.02493,-0.277273
5,5,-5,-5
0.180119,3.67006,-7.73593,-0.814945
-3.58346,0.378333,-2.78371,-0.125381
5,5,-5,-5
0.146724,3.79762,-7.48365,-0.660473
-3.59385,0.479779,-2.52892,0.0108387
5,5,-5,-5
0.120601,3.90846,-7.21075,-0.515292
-3.59213,0.559479,-2.25285,0.132237
5,5,-5,-5
0.0981557,4.01414,-6.91094,-0.379577
-3.58119,0.62852,-1.94928,0.238462
5,5,-5,-5
0.0794117,4.11241,-6.58864,-0.259091
-3.56225,0.686293,-1.62293,0.325455
5,5,-5,-5
0.0642515,4.20101,-6.24914,-0.158549
-3.53671,0.732141,-1.27935,0.390218
5,5,-5,-5
0.0524524,4.27766,-5.89845,-0.0813831
-3.50616,0.765354,-0.924774,0.431034
5,5,-5,-5
0.0437359,4.34012,-5.54311,-0.029584
-3.47227,0.785166,-0.565932,0.447639
5,5,-5,-5
0.0378258,4.38614,-5.18994,-0.00360897
-3.43683,0.79076,-0.209772,0.441303
5,5,-5,-5
0.0345163,4.41351,-4.84578,-0.00237879
-3.4016,0.781276,0.136778,0.414839
5,5,-5,-5
0.0337492,4.42004,-4.51726,-0.0233588
-3.36823,0.755815,0.467049,0.372514
5,5,-5,-5
0.0357003,4.40357,-4.21052,-0.0627212
-3.33819,0.713469,0.774819,0.319891
5,5,-5,-5
0.0414089,4.35784,-3.92588,-0.116737
-3.31059,0.647837,1.05983,0.261092
5,5,-5,-5
0.0518669,4.28168,-3.65844,-0.18334
-3.28296,0.556237,1.3271,0.196611
5,5,-5,-5
0.0675848,4.18068,-3.4061,-0.260857
-3.25398,0.443415,1.57884,0.126902
5,5,-5,-5
0.0890676,4.06046,-3.1667,-0.348226
-3.22235,0.314189,1.81727,0.0518071
5,5,-5,-5
0.116569,3.92664,-2.93811,-0.444935
-3.18696,0.173416,2.04459,-0.0293821
5,5,-5,-5
0.149909,3.78484,-2.7183,-0.550971
-3.14716,0.0259341,2.2629,-0.117873
5,5,-5,-5
0.188349,3.64058,-2.50537,-0.666777
-3.10282,-0.123489,2.47421,-0.215329
5,5,-5,-5
0.230534,3.49927,-2.2976,-0.793215
-3.05443,-0.270213,2.68032,-0.323828
5,5,-5,-5
0.274497,3.3661,-2.09352,-0.931538
-3.00311,-0.40978,2.88283,-0.44584
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
