robo1_x,robo1_y,robo2_x,robo2_y
-1.33679,-1.69478,-1.79986,0.343755
5,5,-5,-5
3.24745,0.317203,-6.87491,-0.364841
-1.36616,-1.61012,-1.90504,0.18319
5,5,-5,-5
3.25225,0.315411,-6.944,-0.39339
-1.4079,-1.49651,-1.96448,0.0586618
5,5,-5,-5
3.26648,0.310127,-6.96028,-0.400292
-1.45534,-1.33438,-1.97439,-0.0249198
5,5,-5,-5
3.29792,0.298626,-6.93108,-0.38796
-1.49775,-1.11614,-1.94101,-0.0730537
5,5,-5,-5
3.33831,0.284197,-6.86348,-0.360233
-1.53014,-0.855155,-1.87067,-0.0921811
5,5,-5,-5
3.37934,0.269942,-6.76429,-0.321615
-1.55022,-0.566433,-1.76968,-0.0894291
5,5,-5,-5
3.41256,0.258689,-6.64033,-0.276727
-1.55976,-0.26668,-1.64452,-0.0720599
5,5,-5,-5
3.42949,0.253054,-6.49866,-0.229881
-1.56537,0.0262834,-1.502,-0.0470308
5,5,-5,-5
3.42163,0.25566,-6.34659,-0.184744
-1.57821,0.294454,-1.34929,-0.0206597
5,5,-5,-5
3.38063,0.269499,-6.19181,-0.144119
-1.61306,0.520629,-1.19394,0.00159838
5,5,-5,-5
3.29842,0.298445,-6.04226,-0.109836
-1.68629,0.689167,-1.04382,0.0152573
5,5,-5,-5
3.16752,0.347901,-5.90607,-0.0827812
-1.81321,0.786432,-0.90706,0.0167781
5,5,-5,-5
2.97987,0.426263,-5.77467,-0.0603764
-2.00475,0.818092,-0.775161,0.00944974
5,5,-5,-5
2.74172,0.539039,-5.63505,-0.0404924
-2.25105,0.807884,-0.635199,-0.00144871
5,5,-5,-5
2.46824,0.688364,-5.48878,-0.0239475
-2.53109,0.77039,-0.488782,-0.0157348
5,5,-5,-5
2.17477,0.874701,-5.3375,-0.0114034
-2.8228,0.718824,-0.337544,-0.0330695
5,5,-5,-5
1.87618,1.09593,-5.18289,-0.00334603
-3.10516,0.664354,-0.183137,-0.0529378
5,5,-5,-5
1.5861,1.34688,-5.02667,-7.1113e-05
-3.36014,0.615607,-0.0272229,-0.0746352
5,5,-5,-5
1.31617,1.61926,-4.87055,-0.00167604
-3.57428,0.578356,0.128537,-0.0972596
5,5,-5,-5
1.07543,1.90197,-4.71626,-0.00805721
-3.73983,0.555403,0.282491,-0.119708
5,5,-5,-5
0.869927,2.18176,-4.56552,-0.0189134
-3.85517,0.546693,0.433001,-0.140681
5,5,-5,-5
0.702749,2.4439,-4.41999,-0.0337547
-3.92454,0.549653,0.578446,-0.158691
5,5,-5,-5
0.557471,2.70567,-4.27911,-0.0522412
-3.95688,0.556102,0.719436,-0.172827
5,5,-5,-5
0.422194,2.98911,-4.14096,-0.0743484
-3.9504,0.564149,0.857846,-0.183788
5,5,-5,-5
0.303293,3.28508,-4.00519,-0.0999633
-3.90032,0.577757,0.993952,-0.192392
5,5,-5,-5
0.204883,3.58337,-3.87148,-0.12902
-3.80669,0.598863,1.12802,-0.199508
5,5,-5,-5
0.128677,3.87296,-3.73948,-0.161499
-3.67461,0.627189,1.26032,-0.206049
5,5,-5,-5
0.0740752,4.14252,-3.60887,-0.197423
-3.51389,0.660207,1.39111,-0.212974
5,5,-5,-5
0.0384984,4.38072,-3.47931,-0.23686
-3.33829,0.693276,1.52067,-0.221285
5,5,-5,-5
0.0179658,4.57652,-3.35051,-0.279918
-3.16433,0.719971,1.64926,-0.232026
5,5,-5,-5
0.00788662,4.71928,-3.22216,-0.326748
-3.00979,0.732601,1.77719,-0.246284
5,5,-5,-5
0.0040512,4.79876,-3.09399,-0.377541
-2.89208,0.722928,1.90475,-0.265185
5,5,-5,-5
0.00381877,4.80462,-2.96636,-0.432252
-2.82165,0.679487,2.03153,-0.287232
5,5,-5,-5
0.00669629,4.74131,-2.83993,-0.490665
-2.79386,0.599226,2.15682,-0.310432
5,5,-5,-5
0.0143714,4.62118,-2.71487,-0.552732
-2.79942,0.48807,2.28039,-0.335194
5,5,-5,-5
0.0296047,4.4567,-2.59136,-0.618396
-2.82722,0.353227,2.40206,-0.361913
5,5,-5,-5
0.0549752,4.26059,-2.46956,-0.687588
-2.86601,0.202532,2.52163,-0.390975
5,5,-5,-5
0.0919267,4.04563,-2.34965,-0.760229
-2.9057,0.0438574,2.63895,-0.422755
5,5,-5,-5
0.140126,3.82458,-2.23178,-0.83623
-2.93826,-0.115418,2.75386,-0.457619
5,5,-5,-5
0.197142,3.60984,-2.11611,-0.915493
-2.95817,-0.268826,2.86625,-0.49592
5,5,-5,-5
0.258447,3.41328,-2.00279,-0.997911
-2.9625,-0.411052,2.97602,-0.538002
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
