fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
7.82501,0,7.79591,0,0,27,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.77264,0,0,45,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.79591,0,0,27,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.79591,0,0,27,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.77264,0,0,45,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.77264,0,0,45,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.79591,0,0,27,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.79591,0,0,27,-1,-1,7.82501,0,7.82501,0,0,30,-1,-1
7.82501,0,7.79591,0,0,27,-1,-1,8.66371,0,8.66371,0,0,6,-1,-1
7.82501,0,7.77208,0,0,21,-1,-1,8.66371,0,8.66371,0,0,6,-1,-1
7.82501,0,7.75213,0,0,21,-1,-1,8.66371,0,8.66371,0,0,6,-1,-1
8.02242,0,8.02242,0,0,45,-1,-1,9.17805,0,9.17805,0,0,24,-1,-1
8.05554,0,8.05554,0,0,27,-1,-1,9.17805,0,9.17805,0,0,24,-1,-1
8.4185,0,8.4185,0,0,27,-1,-1,9.17805,0,9.17805,0,0,24,-1,-1
8.4185,0,8.4185,0,0,27,-1,-1,9.23039,0,9.23039,0,0,18,-1,-1
8.4185,0,8.4185,0,0,27,-1,-1,9.29673,0,9.29673,0,0,12,-1,-1
8.65527,0,8.65527,0,0,45,-1,-1,9.29673,0,9.29673,0,0,12,-1,-1
8.65527,0,8.65527,0,0,45,-1,-1,9.43113,0,9.43113,0,0,12,-1,-1
8.66371,0,8.05957,0,0,21,4,5,9.46706,0,9.46706,0,0,18,-1,-1
8.66371,0,8.16742,0,0,45,4,5,9.5369,0,9.5369,0,0,12,-1,-1
8.66371,0,7.98962,0,0,45,3,5,9.80401,0,9.80401,0,0,12,-1,-1
8.66371,0,8.16742,0,0,45,4,5,9.80401,0,9.80401,0,0,12,-1,-1
8.68783,0,8.68783,0,0,27,-1,-1,9.80401,0,9.80401,0,0,12,-1,-1
8.68783,0,8.68783,0,0,27,-1,-1,10.1659,0,10.1659,0,0,45,-1,-1
8.82038,0,8.82038,0,0,45,3,5,10.396,0,10.396,0,0,12,2,4
8.95386,0,8.95386,0,0,21,-1,-1,10.396,0,10.396,0,0,12,2,4
8.95386,0,8.95386,0,0,21,-1,-1,10.6431,0,10.6431,0,0,12,1,4
9.00426,0,9.00426,0,0,21,-1,-1,10.7849,0,10.7849,0,0,12,-1,-1
9.00426,0,9.00426,0,0,21,-1,-1,10.8416,0,10.8416,0,0,12,-1,-1
9.00426,0,9.00426,0,0,21,-1,-1,11.072,0,11.072,0,0,45,-1,-1
9.00426,0,9.00426,0,0,21,-1,-1,11.072,0,11.072,0,0,45,-1,-1
9.01304,0,9.01304,0,0,45,-1,-1,11.072,0,11.072,0,0,45,-1,-1
9.01304,0,9.01304,0,0,45,-1,-1,11.0982,0,11.0982,0,0,24,-1,-1
9.14113,0,9.14113,0,0,21,-1,-1,11.0982,0,11.0982,0,0,24,-1,-1
9.14113,0,9.14113,0,0,21,-1,-1,11.1097,0,11.1097,0,0,45,2,3
9.14113,0,9.14113,0,0,21,-1,-1,11.1097,0,11.1097,0,0,45,2,3
9.16949,0,9.16949,0,0,21,2,3,11.312,0,11.312,0,0,12,-1,-1
9.16949,0,9.16949,0,0,21,2,3,11.312,0,11.312,0,0,12,-1,-1
9.17805,0,8.89617,0,0,21,2,5,11.6839,0,11.6839,0,0,9,-1,-1
9.17805,0,9.06678,0,0,21,3,5,11.6839,0,11.6839,0,0,9,-1,-1
9.17805,0,8.89617,0,0,21,2,5,11.7597,0,11.7597,0,0,18,2,4
9.17805,0,9.03171,0,0,21,3,5,11.7793,0,11.7793,0,0,6,-1,-1
9.17805,0,8.10408,0,0,45,0,5,11.7793,0,11.7793,0,0,6,-1,-1
9.17805,0,8.48672,0,0,15,3,5,11.9546,0,11.9546,0,0,3,-1,-1
9.17805,0,9.03171,0,0,21,3,5,11.9546,0,11.9546,0,0,3,-1,-1
9.17805,0,9.06678,0,0,21,3,5,11.9546,0,11.9546,0,0,3,-1,-1
9.17805,0,8.89617,0,0,21,2,5,11.995,0,11.995,0,0,24,-1,-1
9.17805,0,9.06678,0,0,21,3,5,11.995,0,11.995,0,0,24,-1,-1
9.17805,0,8.48672,0,0,15,3,5,12,0,12,0,0,3,-1,-1
9.17805,0,8.89617,0,0,21,2,5,12,0,12,0,0,3,-1,-1
9.17805,0,8.48672,0,0,15,3,5,12,0,12,0,0,3,-1,-1
9.17805,0,8.10408,0,0,45,0,5,12,0,12,0,0,3,-1,-1
9.17805,0,7.72786,0,0,45,3,4,12.0577,0,12.0577,0,0,24,-1,-1
9.17805,0,7.72786,0,0,45,3,4,12.0762,0,12.0762,0,0,12,5,6
9.23698,0,9.23698,0,0,45,4,5,12.0762,0,12.0762,0,0,12,5,6
9.27788,0,9.27788,0,0,21,4,5,12.0762,0,12.0762,0,0,12,5,6
9.29673,0,9.05907,0,0,45,2,4,12.0835,0,12.0835,0,0,15,-1,-1
9.29673,0,9.05907,0,0,45,2,4,12.0835,0,12.0835,0,0,15,-1,-1
9.32293,0,9.32293,0,0,9,-1,-1,12.0961,0,12.0961,0,0,12,-1,-1
9.32293,0,9.32293,0,0,9,-1,-1,12.0961,0,12.0961,0,0,12,-1,-1
9.32293,0,9.32293,0,0,9,-1,-1,12.0961,0,12.0961,0,0,12,-1,-1
9.32293,0,9.32293,0,0,9,-1,-1,12.1026,0,12.1026,0,0,9,5,6
9.32293,0,9.32293,0,0,9,-1,-1,12.1026,0,12.1026,0,0,9,5,6
9.32293,0,9.32293,0,0,9,-1,-1,12.2105,0,12.2105,0,0,45,-1,-1
9.45471,0,9.45471,0,0,45,4,5,12.2105,0,12.2105,0,0,45,-1,-1
9.46557,0,9.46557,0,0,45,-1,-1,12.2782,0,12.2782,0,0,24,-1,-1
9.46557,0,9.46557,0,0,45,-1,-1,12.2782,0,12.2782,0,0,24,-1,-1
9.49292,0,9.49292,0,0,45,-1,-1,12.3632,0,12.3632,0,0,15,-1,-1
9.72631,0,9.72631,0,0,45,3,4,12.3694,0,12.3694,0,0,18,-1,-1
9.72631,0,9.72631,0,0,45,3,4,12.3694,0,12.3694,0,0,18,-1,-1
9.75889,0,9.75889,0,0,45,2,5,12.3694,0,12.3694,0,0,18,-1,-1
9.91011,0,9.91011,0,0,45,-1,-1,12.3694,0,12.3694,0,0,18,-1,-1
9.91011,0,9.91011,0,0,45,-1,-1,12.6528,0,12.6528,0,0,45,2,4
9.95685,0,9.95685,0,0,27,4,5,12.6528,0,12.6528,0,0,45,2,4
10.0108,0,10.0108,0,0,21,2,3,12.6528,0,12.6528,0,0,45,2,4
10.0483,0,10.0483,0,0,9,2,3,12.7618,0,12.7618,0,0,3,-1,-1
10.0483,0,10.0483,0,0,9,2,3,13.0236,0,13.0236,0,0,3,-1,-1
10.103,0,10.103,0,0,45,4,5,13.0236,0,13.0236,0,0,3,-1,-1
10.1284,0,10.1284,0,0,45,3,4,13.0629,0,13.0629,0,0,45,-1,-1
10.1468,0,10.1468,0,0,9,1,4,13.0629,0,13.0629,0,0,45,-1,-1
10.1468,0,10.1468,0,0,9,1,4,13.0885,0,13.0885,0,0,9,-1,-1
10.2032,0,10.2032,0,0,45,-1,-1,13.0885,0,13.0885,0,0,9,-1,-1
10.3281,0,10.3281,0,0,21,4,5,13.1063,0,13.1063,0,0,12,-1,-1
10.3281,0,10.3281,0,0,21,4,5,13.1451,0,13.1451,0,0,6,-1,-1
10.3296,0,10.3296,0,0,21,4,5,13.1451,0,13.1451,0,0,6,-1,-1
10.3632,0,10.3632,0,0,21,-1,-1,13.1505,0,13.1505,0,0,45,-1,-1
10.3632,0,10.3632,0,0,21,-1,-1,13.1505,0,13.1505,0,0,45,-1,-1
10.39,0,10.39,0,0,21,3,4,13.1602,0,13.1602,0,0,24,-1,-1
10.39,0,10.39,0,0,21,3,4,13.2908,0,13.2908,0,0,24,-1,-1
10.39,0,10.39,0,0,21,3,4,13.4827,0,13.4827,0,0,45,-1,-1
10.4631,0,10.4631,0,0,9,2,3,13.5397,0,13.5397,0,0,12,-1,-1
10.7681,0,10.7681,0,0,9,2,3,13.5945,0,13.5945,0,0,45,-1,-1
10.7681,0,10.7681,0,0,9,2,3,13.6123,0,13.6123,0,0,24,-1,-1
10.7935,0,10.7935,0,0,21,-1,-1,13.6123,0,13.6123,0,0,24,-1,-1
10.8117,0,10.8117,0,0,9,1,3,13.6579,0,13.6579,0,0,45,-1,-1
10.9748,0,10.9748,0,0,9,-1,-1,13.6964,0,13.6964,0,0,45,-1,-1
10.9748,0,10.9748,0,0,9,-1,-1,13.6964,0,13.6964,0,0,45,-1,-1
10.9748,0,10.9748,0,0,9,-1,-1,13.8936,0,13.8936,0,0,24,-1,-1
10.9859,0,10.9859,0,0,15,4,5,13.9256,0,13.9256,0,0,24,-1,-1
11.3346,0,11.3346,0,0,9,-1,-1,13.947,0,13.947,0,0,12,5,6
11.4717,0,11.4717,0,0,9,-1,-1,13.947,0,13.947,0,0,12,5,6
11.4717,0,11.4717,0,0,9,-1,-1,13.947,0,13.947,0,0,12,5,6
11.5245,0,11.5245,0,0,15,4,5,14.5823,0,14.5823,0,0,24,2,4
11.5245,0,11.5245,0,0,15,4,5,14.9542,0,14.9542,0,0,30,-1,-1
11.6398,0,11.6398,0,0,45,3,4,14.9641,0,14.9641,0,0,6,4,6
11.7817,0,11.7817,0,0,15,-1,-1,15.3484,0,15.3484,0,0,45,-1,-1
11.9546,0,11.4929,0,0,9,3,4,15.4787,0,15.4787,0,0,45,-1,-1
11.9546,0,6.67621,0,0,27,2,5,15.5056,0,15.5056,0,0,15,-1,-1
11.9546,0,11.3887,0,0,45,3,5,15.6879,0,15.6879,0,0,45,-1,-1
11.9546,0,8.88571,0,0,45,2,3,15.8387,0,15.8387,0,0,6,4,6
11.9546,0,8.86351,0,0,45,3,5,15.8387,0,15.8387,0,0,6,4,6
11.9546,0,9.13089,0,0,9,2,4,15.8952,0,15.8952,0,0,3,-1,-1
11.9546,0,11.4929,0,0,9,3,4,15.957,0,15.957,0,0,24,-1,-1
11.9546,0,11.337,0,0,9,3,5,15.9909,0,15.9909,0,0,12,-1,-1
11.9546,0,11.337,0,0,9,3,5,15.9909,0,15.9909,0,0,12,-1,-1
11.9546,0,11.8961,0,0,9,2,4,16.0469,0,16.0469,0,0,6,-1,-1
11.9546,0,11.337,0,0,9,3,5,16.0469,0,16.0469,0,0,6,-1,-1
11.9546,0,9.13089,0,0,9,2,4,16.394,0,16.394,0,0,45,-1,-1
11.9546,0,11.337,0,0,9,3,5,16.5368,0,16.5368,0,0,45,0,2
11.9546,0,9.16758,0,0,21,2,4,16.5368,0,16.5368,0,0,45,0,2
11.9546,0,9.67563,0,0,21,3,4,16.573,0,16.573,0,0,6,-1,-1
12.2148,0,12.2148,0,0,21,0,1,16.573,0,16.573,0,0,6,-1,-1
