robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,1.76864,-1.27062
-2.27469,-0.730542,2.17683,-1.76816
-2.46592,-0.735964,2.10468,-1.74436
-2.873,0.0750469,1.87004,-1.55158
-2.98254,0.267085,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10951,-0.740333,1.76864,-1.27062
-2.20688,-0.835521,2.17683,-1.76816
-2.26866,-0.778445,2.10468,-1.74436
-2.41326,-0.853556,1.87004,-1.55158
-2.58114,-0.270354,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05177,-0.619686,1.76864,-1.27062
-2.10867,-0.803022,2.17683,-1.76816
-2.29711,-0.894428,2.10468,-1.74436
-2.41326,-0.853556,1.87004,-1.55158
-2.53229,-0.517919,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,1.76864,-1.27062
-2.20688,-0.835521,2.17683,-1.76816
-2.3487,-0.858466,2.10468,-1.74436
-2.46002,-0.854175,1.87004,-1.55158
-2.58114,-0.270354,1.24374,-1.10794
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10951,-0.740333,1.825,-1.40992
-2.20688,-0.835521,2.23052,-1.92435
-2.26866,-0.778445,1.59738,-1.60503
-2.41326,-0.853556,1.27314,-1.19592
-2.58114,-0.270354,1.08151,-0.938782
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.02589,-0.609843,2.07228,-1.68469
-2.10111,-0.64721,2.18995,-1.98542
-2.29711,-0.894428,1.44998,-1.37992
-2.41834,-0.602103,1.07459,-0.987658
-2.65774,-0.00895937,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10951,-0.740333,2.07228,-1.68469
-2.20688,-0.835521,2.18995,-1.98542
-2.26866,-0.778445,1.44998,-1.37992
-2.41326,-0.853556,1.07459,-0.987658
-2.58114,-0.270354,0.993235,-0.902687
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.05177,-0.619686,1.79473,-1.30022
-2.10867,-0.803022,2.23182,-1.85694
-2.29711,-0.894428,1.27314,-1.19592
-2.41326,-0.853556,1.14573,-1.06253
-2.53229,-0.517919,1.08151,-0.938782
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.0434,-0.622638,1.82695,-1.28317
-2.20688,-0.835521,2.23556,-1.78842
-2.3487,-0.858466,2.17683,-1.76816
-2.46002,-0.854175,1.87004,-1.55158
-2.58114,-0.270354,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,1.82695,-1.28317
-2.31666,-0.709887,2.23556,-1.78842
-2.41326,-0.853556,2.17683,-1.76816
-2.53382,-0.500192,1.87004,-1.55158
-2.64975,-0.00663802,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,1.82695,-1.28317
-2.31666,-0.709887,2.23556,-1.78842
-2.41326,-0.853556,2.17683,-1.76816
-2.53382,-0.500192,1.87004,-1.55158
-2.64975,-0.00663802,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.4481,0.0631293,1.82695,-1.28317
-2.7506,0.664756,2.23556,-1.78842
-3.24266,1.15362,2.17683,-1.76816
-3.52892,1.4458,1.87004,-1.55158
-3.61223,1.47926,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.82695,-1.28317
-1.9261,-1.1492,2.23556,-1.78842
-2.05703,-1.42158,2.17683,-1.76816
-2.36455,-1.02165,1.87004,-1.55158
-2.48403,-0.454802,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.82695,-1.28317
-1.9261,-1.1492,2.23556,-1.78842
-2.05703,-1.42158,2.17683,-1.76816
-2.36455,-1.02165,1.87004,-1.55158
-2.48403,-0.454802,1.54699,-1.36786
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.24062,-1.85595
-2.27469,-0.730542,2.32018,-1.99353
-2.46592,-0.735964,2.09062,-1.95595
-2.873,0.0750469,1.41224,-1.33564
-2.98254,0.267085,1.02157,-0.930602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.97739,-1.45282
-2.03846,-1.39194,2.34315,-1.97677
-2.44966,-1.04044,1.98669,-1.87571
-2.6955,-0.402561,1.41224,-1.33564
-3.00328,0.238521,1.08787,-0.919788
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,2.24062,-1.85595
-2.03846,-1.39194,2.28939,-2.11067
-2.44966,-1.04044,2.09062,-1.95595
-2.6955,-0.402561,1.35338,-1.41102
-3.00328,0.238521,1.16693,-1.08172
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97764,-0.593658,1.82695,-1.28317
-1.96496,-0.599616,2.27013,-1.78823
-2.25913,-0.375483,1.80592,-1.72889
-3.23304,1.57331,1.61771,-1.37352
-3.5081,1.28757,1.1257,-0.989157
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97764,-0.593658,1.82695,-1.28317
-1.96496,-0.599616,2.27013,-1.78823
-2.25913,-0.375483,1.80592,-1.72889
-3.23304,1.57331,1.61771,-1.37352
-3.5081,1.28757,1.1257,-0.989157
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.56473,0.30648,2.32018,-1.99353
-3.20378,1.31083,2.31781,-2.10061
-3.55807,1.08708,1.77491,-1.73276
-3.46524,0.927909,1.41224,-1.33564
-3.2752,0.751807,1.0697,-0.970262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.32018,-1.99353
-2.27469,-0.730542,2.31781,-2.10061
-2.46592,-0.735964,1.77491,-1.73276
-2.76627,0.111676,1.41224,-1.33564
-3.32556,0.753286,1.0697,-0.970262
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.08155,-1.91491
-2.27469,-0.730542,2.43122,-2.29435
-2.46592,-0.735964,1.98951,-1.88613
-2.76627,0.111676,1.27823,-1.32535
-3.32556,0.753286,1.07618,-1.06547
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00493,-0.83455,1.94337,-1.56307
-2.25913,-0.375483,2.40684,-2.25978
-2.71275,0.585451,1.44436,-1.33712
-3.38152,1.50982,1.15222,-1.06912
-3.5313,1.09308,1.02157,-0.930602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.00493,-0.83455,1.904,-1.63198
-2.25913,-0.375483,2.39423,-2.37488
-2.71275,0.585451,1.87821,-1.83706
-3.38152,1.50982,1.72654,-1.71081
-3.5313,1.09308,1.239,-1.36328
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.94337,-1.56307
-1.9261,-1.1492,2.40684,-2.25978
-2.22908,-1.49524,1.41224,-1.33564
-3.20059,0.716016,1.15222,-1.06912
-3.04954,0.69142,0.967004,-0.784171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.94337,-1.56307
-1.9261,-1.1492,2.40684,-2.25978
-2.22908,-1.49524,1.41224,-1.33564
-3.20059,0.716016,1.15222,-1.06912
-3.04954,0.69142,0.967004,-0.784171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.93949,-0.8873,1.94337,-1.56307
-1.9261,-1.1492,2.40684,-2.25978
-2.22908,-1.49524,1.41224,-1.33564
-3.20059,0.716016,1.15222,-1.06912
-3.04954,0.69142,0.967004,-0.784171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01241,-0.771479,1.94337,-1.56307
-2.31666,-0.709887,2.40684,-2.25978
-2.63413,-1.04467,1.41224,-1.33564
-2.50613,-0.497621,1.15222,-1.06912
-2.74171,0.187051,0.967004,-0.784171
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,2.47371,-2.15845
-2.22908,-1.49524,1.71509,-1.71079
-3.26773,0.623029,1.41903,-1.39682
-3.3633,0.787198,1.23239,-1.16775
-3.20059,0.716016,1.06416,-0.979529
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,2.47371,-2.15845
-2.22908,-1.49524,1.71509,-1.71079
-3.31107,0.522715,1.41903,-1.39682
-3.37271,0.735626,1.23239,-1.16775
-3.20349,0.770423,1.06416,-0.979529
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,1.58171,-0.979408
-2.22908,-1.49524,2.34495,-1.93116
-3.31107,0.522715,2.25878,-1.84689
-3.37271,0.735626,1.87004,-1.55158
-3.20349,0.770423,1.35671,-1.12941
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,1.58171,-0.979408
-2.22908,-1.49524,2.34495,-1.93116
-3.31107,0.522715,2.25878,-1.84689
-3.37271,0.735626,1.87004,-1.55158
-3.20349,0.770423,1.35671,-1.12941
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,2.30396,-2.46194
-2.22908,-1.49524,1.72879,-1.71064
-3.31107,0.522715,1.59047,-1.55473
-3.37271,0.735626,1.46085,-1.41824
-3.02789,0.776816,1.19873,-1.12949
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,1.58171,-0.979408
-2.22908,-1.49524,2.34495,-1.93116
-3.31107,0.522715,2.27013,-1.78823
-3.37271,0.735626,1.87004,-1.55158
-3.02789,0.776816,1.35671,-1.12941
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,2.08155,-1.91491
-2.22908,-1.49524,2.47846,-2.27651
-3.31107,0.522715,1.41224,-1.33564
-3.37271,0.735626,1.20051,-1.03184
-3.02789,0.776816,1.0986,-1.00112
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.47371,-2.15845
-2.31666,-0.709887,2.26483,-2.09216
-2.46592,-0.735964,1.71509,-1.71079
-2.70825,-0.159887,1.41903,-1.39682
-3.131,0.0498951,1.23239,-1.16775
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,1.58171,-0.979408
-1.88255,-2.05315,2.34495,-1.93116
-2.03194,-2.04871,2.27013,-1.78823
-2.3792,-0.783076,1.87004,-1.55158
-2.64466,0.00118952,1.33998,-1.05105
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,1.58171,-0.979408
-1.88255,-2.05315,2.34495,-1.93116
-2.03194,-2.04871,2.27013,-1.78823
-2.3792,-0.783076,1.87004,-1.55158
-2.64466,0.00118952,1.33998,-1.05105
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,1.58171,-0.979408
-1.98566,-2.06877,2.34495,-1.93116
-2.03194,-2.04871,2.27013,-1.78823
-2.3792,-0.783076,1.87004,-1.55158
-2.64466,0.00118952,1.33998,-1.05105
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,2.51446,-2.30001
-2.22908,-1.49524,1.69361,-1.63717
-3.10487,0.484253,1.61685,-1.65543
-3.37271,0.735626,1.44673,-1.48977
-3.20059,0.716016,1.30809,-1.32909
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.9261,-1.1492,2.51446,-2.30001
-2.27539,-1.60313,1.69361,-1.63717
-3.37271,0.735626,1.61685,-1.65543
-3.20349,0.770423,1.44673,-1.48977
-2.96306,0.701615,1.30809,-1.32909
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,2.13423,-1.75324
-1.98566,-2.06877,2.39423,-2.37488
-2.03194,-2.04871,1.89258,-1.86287
-2.40745,-0.783058,1.10863,-0.934431
-2.58114,-0.270354,0.995466,-0.864954
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,2.08203,-1.90752
-1.98566,-2.06877,2.36386,-2.5604
-2.03194,-2.04871,1.83093,-1.95661
-2.40745,-0.783058,1.52568,-1.49223
-2.58114,-0.270354,1.23239,-1.16775
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.87277,-1.0861,2.08203,-1.90752
-1.98566,-2.06877,2.36386,-2.5604
-2.03194,-2.04871,1.83093,-1.95661
-2.40745,-0.783058,1.52568,-1.49223
-2.58114,-0.270354,1.23239,-1.16775
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57002,0.319948,2.13241,-1.53224
-3.2433,1.28984,2.46424,-2.15594
-4.00049,2.4803,2.1938,-1.9312
-3.74832,1.98805,1.82674,-1.72814
-3.27863,1.25667,1.16084,-1.16041
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57002,0.319948,2.24062,-1.85595
-3.2433,1.28984,2.32018,-1.99353
-4.00049,2.4803,2.09062,-1.95595
-3.74832,1.98805,1.41224,-1.33564
-3.27863,1.25667,0.94638,-1.14547
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97801,-1.29815,2.51446,-2.30001
-1.94458,-2.05457,1.86347,-1.80595
-2.22908,-1.49524,1.32325,-1.33638
-2.873,0.0750469,1.1626,-1.01628
-2.98254,0.267085,0.94743,-0.858496
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.82724,-1.26328,2.51446,-2.30001
-1.96801,-1.86191,1.86347,-1.80595
-2.22908,-1.49524,1.32325,-1.33638
-3.31107,0.522715,1.1626,-1.01628
-3.37271,0.735626,0.94743,-0.858496
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.72336,-1.06136,1.88299,-1.57204
-1.98566,-2.06877,2.22728,-2.62819
-2.03194,-2.04871,1.92275,-2.38071
-2.34492,-0.872889,1.27823,-1.32535
-2.40745,-0.783058,1.07618,-1.06547
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.19122,-0.531682,1.88299,-1.57204
-2.3992,-0.266984,2.22728,-2.62819
-3.10529,0.837229,1.92275,-2.38071
-4.29914,2.46455,1.27823,-1.32535
-3.53333,1.21036,1.07618,-1.06547
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01419,-0.599429,1.88299,-1.57204
-2.0434,-0.622638,2.22728,-2.62819
-2.29241,-1.88195,1.92275,-2.38071
-3.02665,-0.210423,1.27823,-1.32535
-2.96182,0.195449,1.07618,-1.06547
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01419,-0.599429,2.51446,-2.30001
-2.0434,-0.622638,1.86347,-1.80595
-2.29241,-1.88195,1.32325,-1.33638
-3.02665,-0.210423,1.1626,-1.01628
-2.96182,0.195449,0.923414,-0.866047
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01419,-0.599429,1.61428,-0.837374
-2.20688,-0.835521,2.46208,-1.8938
-2.31666,-0.709887,1.87004,-1.55158
-3.29071,-0.222014,1.23239,-1.16775
-2.88786,0.364302,1.04712,-0.98287
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.01419,-0.599429,2.34495,-1.93116
-2.20688,-0.835521,2.27013,-1.78823
-2.31666,-0.709887,1.84321,-1.6097
-3.29071,-0.222014,1.52888,-1.64203
-2.88786,0.364302,1.25182,-1.04523
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97801,-1.29815,1.61428,-0.837374
-1.96175,-2.03312,2.46208,-1.8938
-2.03194,-2.04871,2.27013,-1.78823
-2.70825,-0.159887,1.87004,-1.55158
-3.04227,0.0996547,1.23239,-1.16775
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97801,-1.29815,1.61428,-0.837374
-1.96175,-2.03312,2.46208,-1.8938
-2.03194,-2.04871,2.27013,-1.78823
-2.70825,-0.159887,1.87004,-1.55158
-3.04227,0.0996547,1.23239,-1.16775
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97801,-1.29815,1.61428,-0.837374
-1.96175,-2.03312,2.46208,-1.8938
-2.03194,-2.04871,2.30343,-1.81523
-2.70825,-0.159887,1.87004,-1.55158
-3.04227,0.0996547,1.04712,-0.98287
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.95348,-1.28331,1.61428,-0.837374
-1.98566,-2.06877,2.46208,-1.8938
-2.03194,-2.04871,2.30343,-1.81523
-2.70825,-0.159887,1.87004,-1.55158
-3.04227,0.0996547,1.04712,-0.98287
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97801,-1.29815,2.0143,-1.66898
-1.98566,-2.06877,2.60226,-2.44348
-2.03194,-2.04871,2.1938,-1.9312
-2.70825,-0.159887,1.82891,-1.72158
-3.04227,0.0996547,1.44673,-1.48977
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.97801,-1.29815,2.0143,-1.66898
-1.98566,-2.06877,2.60226,-2.44348
-2.03194,-2.04871,2.1938,-1.9312
-2.70825,-0.159887,1.82891,-1.72158
-3.04227,0.0996547,1.44673,-1.48977
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12453,-0.439267,2.20825,-1.94989
-3.10529,0.837229,2.62056,-2.28454
-3.75442,2.04839,2.71379,-2.42971
-4.30747,2.70966,2.15195,-1.99848
-4.03751,1.96517,1.46085,-1.41824
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12453,-0.439267,2.35917,-2.48423
-3.10529,0.837229,2.01312,-1.8043
-3.75442,2.04839,1.7251,-1.62256
-4.30747,2.70966,1.52888,-1.64203
-4.03751,1.96517,1.23286,-1.16036
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.35917,-2.48423
-3.26773,0.623029,2.01312,-1.8043
-3.37271,0.735626,1.7251,-1.62256
-3.3633,0.787198,1.52888,-1.64203
-3.20059,0.716016,1.23286,-1.16036
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.35917,-2.48423
-3.1675,0.512198,2.01312,-1.8043
-3.25669,0.800219,1.7251,-1.62256
-3.3633,0.787198,1.52888,-1.64203
-3.14631,0.782352,1.23286,-1.16036
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22908,-1.49524,2.08155,-1.91491
-3.1675,0.512198,2.35917,-2.48423
-3.37271,0.735626,1.69496,-1.86912
-3.20349,0.770423,1.7251,-1.62256
-2.96306,0.701615,1.68157,-1.53379
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57767,0.25424,1.80949,-1.26665
-3.23397,1.0451,2.6173,-1.8112
-3.10368,0.680338,2.14949,-1.81593
-2.90999,0.607228,1.7251,-1.62256
-2.83351,0.539632,1.32903,-1.27779
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.148,-0.479387,2.00367,-1.83313
-3.10487,0.484253,2.70252,-2.67331
-3.29689,0.660093,2.31124,-2.70997
-3.45762,0.686743,1.92275,-2.38071
-3.32947,0.755033,1.18762,-1.37387
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,1.97739,-1.45282
-2.84703,0.117592,2.34315,-1.97677
-3.37271,0.735626,2.47846,-2.27651
-3.37841,0.678851,0.94743,-0.858496
-3.00903,0.654288,0.897629,-0.803083
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.148,-0.479387,2.01453,-1.92608
-3.10487,0.484253,2.43769,-2.36336
-3.29689,0.660093,2.81949,-2.70252
-3.45762,0.686743,2.31124,-2.70997
-3.32947,0.755033,1.35497,-1.63672
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.18451,-0.520074,2.43769,-2.36336
-2.50613,-0.497621,2.62129,-2.71391
-2.84398,0.119523,2.5874,-2.80935
-2.83908,0.34852,2.35545,-2.72185
-3.1755,0.767204,1.78041,-2.05194
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.35701,-0.371993,2.43769,-2.36336
-2.9475,0.0596525,2.62129,-2.71391
-2.87727,0.342668,2.5874,-2.80935
-3.405,1.04657,2.35545,-2.72185
-3.26996,0.937646,1.78041,-2.05194
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14174,-1.44887,1.97191,-1.81382
-2.074,-1.88094,2.43769,-2.36336
-2.35587,-1.45006,2.81949,-2.70252
-2.3792,-0.783076,2.31124,-2.70997
-2.72185,0.268436,1.45936,-1.57695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14174,-1.44887,1.97191,-1.81382
-2.074,-1.88094,2.43769,-2.36336
-2.35587,-1.45006,2.81949,-2.70252
-2.3792,-0.783076,2.31124,-2.70997
-2.72185,0.268436,1.45936,-1.57695
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.148,-0.479387,2.35917,-2.48423
-3.10487,0.484253,1.83851,-1.83835
-3.29689,0.660093,1.87004,-1.55158
-3.45762,0.686743,1.09093,-0.929909
-3.32947,0.755033,1.0336,-0.952158
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.57767,0.25424,2.08155,-1.91491
-3.23397,1.0451,2.43769,-2.36336
-3.10368,0.680338,2.83896,-2.81202
-2.90999,0.607228,2.31124,-2.70997
-2.83351,0.539632,1.35497,-1.63672
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.14174,-1.44887,2.30093,-1.96584
-2.074,-1.88094,2.75284,-2.49936
-2.35587,-1.45006,2.60226,-2.44348
-2.3792,-0.783076,1.41224,-1.33564
-2.72185,0.268436,0.943966,-0.848149
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71144,-0.100843,2.17816,-1.89901
-3.36422,0.439348,2.75284,-2.49936
-3.3633,0.787198,2.60226,-2.44348
-3.30744,0.768332,1.58336,-1.37629
-3.20059,0.716016,1.03482,-0.9426
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.12349,-1.59773
-3.26773,0.623029,2.75284,-2.49936
-3.37271,0.735626,2.60226,-2.44348
-3.3633,0.787198,2.02226,-1.91138
-3.20059,0.716016,1.02157,-0.930602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.34728,-0.298593,2.04901,-1.87454
-3.1675,0.512198,2.67434,-2.82769
-3.49316,0.79886,2.35917,-2.48423
-3.33589,0.828621,2.04102,-2.09424
-3.20059,0.716016,1.46337,-1.32254
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22908,-1.49524,2.70361,-2.69821
-2.44966,-1.04044,2.00801,-1.88898
-3.0538,0.292506,1.22003,-1.11849
-3.20059,0.716016,1.16729,-1.15886
-3.04954,0.69142,1.02157,-0.930602
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22908,-1.49524,2.14273,-1.7822
-2.44966,-1.04044,2.81949,-2.70252
-3.0538,0.292506,2.72635,-2.90473
-3.20059,0.716016,2.35771,-2.80056
-3.04954,0.69142,1.82977,-2.22611
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.10111,-0.64721,2.14273,-1.7822
-2.46592,-0.735964,2.81949,-2.70252
-2.58901,-0.469694,2.72635,-2.90473
-3.0461,-0.0757527,2.35771,-2.80056
-3.04227,0.0996547,1.82977,-2.22611
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71144,-0.100843,2.24062,-1.85595
-3.36422,0.439348,2.835,-2.62953
-3.3633,0.787198,2.60226,-2.44348
-3.30744,0.768332,2.1938,-1.9312
-3.20059,0.716016,1.44673,-1.48977
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22344,-0.674869,2.24062,-1.85595
-2.31666,-0.709887,2.6789,-2.60789
-2.34492,-0.872889,2.70115,-2.41118
-2.46592,-0.735964,1.41224,-1.33564
-2.70825,-0.159887,1.08151,-0.938782
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.71144,-0.100843,2.08155,-1.91491
-3.36422,0.439348,2.5053,-2.70297
-3.3633,0.787198,1.83851,-1.83835
-3.30744,0.768332,1.87004,-1.55158
-3.20059,0.716016,1.23286,-1.16036
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.12453,-0.439267,2.24062,-1.85595
-4.00673,1.96889,2.55972,-2.34368
-3.77252,1.11945,2.08155,-1.91491
-3.46524,0.927909,2.43769,-2.36336
-3.2752,0.751807,1.35497,-1.63672
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-2.22344,-0.674869,2.24062,-1.85595
