robo1_x,robo1_y,robo2_x,robo2_y
-2.54196,-1.55624,-4.80416,-2.06256
5,5,-5,-5
1.18135,1.77232,-9.72936,-3.37729
-2.68845,-1.39385,-4.84755,-2.29658
5,5,-5,-5
1.04328,1.94315,-9.76683,-3.49092
-2.80753,-1.2461,-4.87201,-2.47078
5,5,-5,-5
0.930454,2.09504,-9.78384,-3.54574
-2.90349,-1.11446,-4.87893,-2.57528
5,5,-5,-5
0.833551,2.23582,-9.78293,-3.54273
-2.98492,-0.992076,-4.87036,-2.61175
5,5,-5,-5
0.749085,2.36756,-9.76647,-3.48977
-3.05533,-0.876887,-4.84816,-2.58964
5,5,-5,-5
0.674046,2.49279,-9.73545,-3.39516
-3.11776,-0.766386,-4.81284,-2.51887
5,5,-5,-5
0.605846,2.61433,-9.69025,-3.2675
-3.17484,-0.657735,-4.7644,-2.40961
5,5,-5,-5
0.542288,2.73531,-9.63126,-3.11547
-3.22878,-0.547832,-4.70288,-2.27217
5,5,-5,-5
0.481554,2.85905,-9.5594,-2.94771
-3.28143,-0.43335,-4.62892,-2.11682
5,5,-5,-5
0.422207,2.98908,-9.47648,-2.77265
-3.33425,-0.310774,-4.54402,-1.9536
5,5,-5,-5
0.363233,3.12907,-9.38542,-2.59831
-3.38827,-0.176414,-4.45084,-1.79216
5,5,-5,-5
0.3041,3.28287,-9.29026,-2.43219
-3.44404,-0.0264179,-4.35316,-1.64163
5,5,-5,-5
0.242642,3.46132,-9.18656,-2.26637
-3.50644,0.153089,-4.24697,-1.49148
5,5,-5,-5
0.18095,3.66705,-9.06608,-2.09019
-3.57486,0.366458,-4.12453,-1.3279
5,5,-5,-5
0.124463,3.89133,-8.92819,-1.90657
-3.64202,0.602932,-3.98505,-1.15465
5,5,-5,-5
0.0771851,4.12485,-8.77251,-1.71851
-3.7021,0.85116,-3.82801,-0.975579
5,5,-5,-5
0.0414152,4.35779,-8.59895,-1.52904
-3.75097,1.09929,-3.65319,-0.794533
5,5,-5,-5
0.0176653,4.58007,-8.40774,-1.34113
-3.78636,1.33517,-3.4607,-0.615334
5,5,-5,-5
0.00477477,4.78154,-8.19947,-1.15768
-3.80768,1.54654,-3.25099,-0.441718
5,5,-5,-5
0.000228988,4.95215,-7.97509,-0.98144
-3.81569,1.72124,-3.02493,-0.277273
5,5,-5,-5
0.000673382,5.08206,-7.73593,-0.814945
-3.81202,1.84734,-2.78371,-0.125381
5,5,-5,-5
0.00261334,5.16164,-7.48365,-0.660473
-3.79835,1.91315,-2.52892,0.0108387
5,5,-5,-5
0.00349981,5.18705,-7.21075,-0.515292
-3.77539,1.9129,-2.25285,0.132237
5,5,-5,-5
0.00275799,5.16605,-6.91094,-0.379577
-3.74435,1.85558,-1.94928,0.238462
5,5,-5,-5
0.00113466,5.10651,-6.58864,-0.259091
-3.7064,1.75179,-1.62293,0.325455
5,5,-5,-5
2.65728e-05,5.0163,-6.24914,-0.158549
-3.66209,1.61205,-1.27935,0.390218
5,5,-5,-5
0.000935054,4.90331,-5.89845,-0.0813831
-3.61198,1.44688,-0.924774,0.431034
5,5,-5,-5
0.00504348,4.77548,-5.54311,-0.029584
-3.55706,1.26672,-0.565932,0.447639
5,5,-5,-5
0.0129187,4.64081,-5.18994,-0.00360897
-3.4991,1.08191,-0.209772,0.441303
5,5,-5,-5
0.0243381,4.50726,-4.84578,-0.00237879
-3.44075,0.902662,0.136778,0.414839
5,5,-5,-5
0.0382441,4.38277,-4.51726,-0.0233588
-3.38564,0.739004,0.467049,0.372514
5,5,-5,-5
0.0528247,4.27512,-4.21052,-0.0627212
-3.33822,0.600766,0.774819,0.319891
5,5,-5,-5
0.0682041,4.17696,-3.92588,-0.116737
-3.29796,0.479807,1.05983,0.261092
5,5,-5,-5
0.086081,4.0762,-3.65844,-0.18334
-3.26044,0.361262,1.3271,0.196611
5,5,-5,-5
0.10652,3.97343,-3.4061,-0.260857
-3.22473,0.244781,1.57884,0.126902
5,5,-5,-5
0.129545,3.86922,-3.1667,-0.348226
-3.18988,0.130049,1.81727,0.0518071
5,5,-5,-5
0.155135,3.76417,-2.93811,-0.444935
-3.155,0.0167684,2.04459,-0.0293821
5,5,-5,-5
0.183226,3.65885,-2.7183,-0.550971
-3.1192,-0.0953471,2.2629,-0.117873
5,5,-5,-5
0.213708,3.55383,-2.50537,-0.666777
-3.08164,-0.206583,2.47421,-0.215329
5,5,-5,-5
0.246425,3.44967,-2.2976,-0.793215
-3.0415,-0.317227,2.68032,-0.323828
5,5,-5,-5
0.281176,3.34691,-2.09352,-0.931538
-2.99804,-0.427576,2.88283,-0.44584
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
