robo1_x,robo1_y,robo2_x,robo2_y
-3.1719,0.365357,-3.23095,0.768038
5,5,-5,-5
1.6788,1.2624,-8.02106,-1.01588
-3.27278,0.568215,-3.28839,0.597153
5,5,-5,-5
1.60697,1.32749,-8.06449,-1.04919
-3.35997,0.753519,-3.29701,0.45786
5,5,-5,-5
1.54434,1.38636,-8.05011,-1.03808
-3.43495,0.931714,-3.24733,0.352358
5,5,-5,-5
1.48905,1.44005,-7.98018,-0.985213
-3.50031,1.11404,-3.14138,0.274156
5,5,-5,-5
1.43916,1.48996,-7.86312,-0.900912
-3.55707,1.29578,-2.9897,0.217016
5,5,-5,-5
1.39282,1.5376,-7.70704,-0.796202
-3.60675,1.47227,-2.8021,0.174139
5,5,-5,-5
1.34829,1.58459,-7.52058,-0.681819
-3.65141,1.63895,-2.58844,0.139159
5,5,-5,-5
1.30393,1.63265,-7.31342,-0.567383
-3.69355,1.79138,-2.3591,0.106931
5,5,-5,-5
1.25817,1.68357,-7.09652,-0.460771
-3.73599,1.92523,-2.12521,0.0741227
5,5,-5,-5
1.20955,1.73925,-6.88202,-0.367721
-3.78161,2.03634,-1.89863,0.0395651
5,5,-5,-5
1.15674,1.80166,-6.68297,-0.291749
-3.83307,2.12065,-1.69174,0.00430191
5,5,-5,-5
1.09856,1.8729,-6.51298,-0.234404
-3.89236,2.17419,-1.51721,-0.0286887
5,5,-5,-5
1.03254,1.9571,-6.36584,-0.190167
-3.96184,2.19406,-1.36768,-0.0545543
5,5,-5,-5
0.959372,2.05495,-6.22517,-0.152427
-4.03898,2.18328,-1.22582,-0.0716127
5,5,-5,-5
0.882555,2.16334,-6.08942,-0.120127
-4.11742,2.14677,-1.08958,-0.0807263
5,5,-5,-5
0.80529,2.2789,-5.95695,-0.0924304
-4.19111,2.08932,-0.956963,-0.0829902
5,5,-5,-5
0.730412,2.39796,-5.82606,-0.06871
-4.25495,2.01558,-0.826074,-0.079712
5,5,-5,-5
0.660337,2.51659,-5.69499,-0.0485368
-4.30514,1.93004,-0.695048,-0.0724005
5,5,-5,-5
0.597053,2.6306,-5.56195,-0.0316793
-4.33956,1.83698,-0.562048,-0.0627622
5,5,-5,-5
0.542139,2.73561,-5.42513,-0.0181065
-4.3578,1.74034,-0.425252,-0.052704
5,5,-5,-5
0.496837,2.82709,-5.28271,-0.00799914
-4.3611,1.64369,-0.282846,-0.0443447
5,5,-5,-5
0.462161,2.90047,-5.13288,-0.00176612
-4.35206,1.55018,-0.13303,-0.0400311
5,5,-5,-5
0.437628,2.95433,-4.97667,-5.44507e-05
-4.33125,1.45172,0.0231941,-0.0375407
5,5,-5,-5
0.420886,2.99209,-4.81668,-0.00336167
-4.29834,1.34014,0.183225,-0.033767
5,5,-5,-5
0.410257,3.0165,-4.65355,-0.0120173
-4.25518,1.21826,0.346419,-0.0298759
5,5,-5,-5
0.404263,3.03043,-4.4879,-0.0262941
-4.20342,1.08897,0.512103,-0.0269764
5,5,-5,-5
0.401545,3.03679,-4.32038,-0.0464042
-4.14457,0.95523,0.679583,-0.0261175
5,5,-5,-5
0.400813,3.0385,-4.15164,-0.0724967
-4.08007,0.820008,0.848162,-0.0282848
5,5,-5,-5
0.400803,3.03852,-3.98236,-0.104655
-4.01133,0.686283,1.01715,-0.0343989
5,5,-5,-5
0.400254,3.03981,-3.81319,-0.142894
-3.93977,0.55703,1.18586,-0.045313
5,5,-5,-5
0.397913,3.04531,-3.64479,-0.187163
-3.86676,0.435222,1.35364,-0.0618128
5,5,-5,-5
0.392548,3.05799,-3.4778,-0.237342
-3.79367,0.323839,1.51987,-0.0846156
5,5,-5,-5
0.385194,3.07554,-3.31155,-0.293713
-3.71996,0.221116,1.68517,-0.112605
5,5,-5,-5
0.37771,3.09358,-3.14537,-0.356689
-3.64421,0.123027,1.85013,-0.144551
5,5,-5,-5
0.370138,3.11204,-2.97989,-0.426252
-3.56635,0.0291768,2.01408,-0.180909
5,5,-5,-5
0.362515,3.13085,-2.81576,-0.502323
-3.48629,-0.0608086,2.17638,-0.222069
5,5,-5,-5
0.354879,3.14991,-2.65359,-0.58476
-3.40391,-0.147286,2.33639,-0.268362
5,5,-5,-5
0.347266,3.16914,-2.49396,-0.673363
-3.31905,-0.23059,2.49354,-0.320057
5,5,-5,-5
0.33971,3.18845,-2.33747,-0.767869
-3.23151,-0.311034,2.64726,-0.377364
5,5,-5,-5
0.332246,3.20777,-2.18464,-0.867962
-3.14107,-0.388903,2.79705,-0.440434
5,5,-5,-5
0.324904,3.22701,-2.03598,-0.973268
-3.04749,-0.464458,2.94246,-0.509365
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
