robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
9.93317,4.18526,-4.1276,-9.9233
6.67586,0.391856,0.857039,-9.53173
5,5,-5,-5
9.97469,4.49752,-4.90371,-9.99907
6.7593,0.668516,0.0924655,-9.80348
5,5,-5,-5
9.99577,4.79445,-5.5524,-9.96939
6.82478,0.928593,-0.552686,-9.9155
5,5,-5,-5
9.99925,5.08643,-6.10195,-9.87706
6.87476,1.1829,-1.10207,-9.91255
5,5,-5,-5
9.98667,5.36483,-6.56517,-9.74871
6.90981,1.42365,-1.56596,-9.83753
5,5,-5,-5
9.96125,5.62126,-6.95788,-9.60073
6.93214,1.64326,-1.95938,-9.72317
5,5,-5,-5
9.9276,5.8478,-7.2965,-9.4414
6.94531,1.83459,-2.29884,-9.59407
5,5,-5,-5
9.89127,6.03706,-7.59678,-9.27279
6.9538,1.99092,-2.60062,-9.4686
5,5,-5,-5
9.85826,6.18209,-7.87308,-9.09211
6.9625,2.10599,-2.88028,-9.36028
5,5,-5,-5
9.83439,6.27619,-8.1379,-8.89276
6.9761,2.17373,-3.15282,-9.27868
5,5,-5,-5
9.82462,6.31266,-8.40137,-8.66479
6.9984,2.18804,-3.4334,-9.2298
5,5,-5,-5
9.8322,6.28445,-8.6705,-8.3952
7.03152,2.14245,-3.73831,-9.21584
5,5,-5,-5
9.8566,6.18886,-8.9341,-8.08591
7.07494,2.03407,-4.07004,-9.24387
5,5,-5,-5
9.89247,6.0314,-9.17466,-7.75176
7.12442,1.86752,-4.42418,-9.31153
5,5,-5,-5
9.93285,5.81672,-9.38759,-7.39771
7.1735,1.64707,-4.80723,-9.40277
5,5,-5,-5
9.96968,5.54976,-9.56953,-7.02962
7.21461,1.37729,-5.22294,-9.50088
5,5,-5,-5
9.99442,5.2361,-9.71851,-6.65398
7.23969,1.06339,-5.67088,-9.58939
5,5,-5,-5
9.99861,4.88222,-9.83401,-6.27763
7.24081,0.711547,-6.14569,-9.65347
5,5,-5,-5
9.9745,4.49571,-9.91695,-5.90752
7.21074,0.328986,-6.63716,-9.6815
5,5,-5,-5
9.9156,4.08518,-9.96961,-5.55042
7.14348,-0.0759989,-7.13095,-9.66649
5,5,-5,-5
9.81713,3.66011,-9.99547,-5.21274
7.03481,-0.494247,-7.60999,-9.60699
5,5,-5,-5
9.67643,3.23055,-9.99901,-4.90032
6.88257,-0.916056,-8.05601,-9.50735
5,5,-5,-5
9.48262,2.78502,-9.9877,-4.64955
6.67431,-1.35181,-8.40461,-9.39231
5,5,-5,-5
9.21982,2.318,-9.97247,-4.47608
6.39279,-1.80606,-8.63478,-9.29381
5,5,-5,-5
8.8827,1.84966,-9.9581,-4.35402
6.03348,-2.2591,-8.79489,-9.21683
5,5,-5,-5
8.47061,1.40071,-9.94458,-4.25764
5.59652,-2.69069,-8.93317,-9.15428
5,5,-5,-5
7.9881,0.991102,-9.92918,-4.16147
5.08724,-3.08137,-9.09713,-9.09175
5,5,-5,-5
7.44487,0.638507,-9.90704,-4.04034
4.51612,-3.41395,-9.33356,-9.00734
5,5,-5,-5
6.85515,0.356896,-9.87056,-3.86967
3.89816,-3.675,-9.68742,-8.86632
5,5,-5,-5
6.2366,0.15533,-9.80755,-3.62613
3.25176,-3.85599,-10.1976,-8.6109
5,5,-5,-5
5.60881,0.0372029,-9.69821,-3.2892
2.59724,-3.95409,-10.8847,-8.14639
5,5,-5,-5
4.9917,6.89063e-06,-9.51144,-2.84433
1.95524,-3.97239,-11.7229,-7.32867
5,5,-5,-5
4.38787,0.0376113,-9.20992,-2.30249
1.32774,-3.91657,-12.5816,-5.99463
5,5,-5,-5
3.79301,0.147869,-8.76813,-1.71348
0.709307,-3.78796,-13.1732,-4.07893
5,5,-5,-5
3.21582,0.329165,-8.17107,-1.13421
0.108657,-3.58817,-13.1416,-1.67661
5,5,-5,-5
2.66475,0.578846,-7.42058,-0.624981
-0.46576,-3.31986,-12.1797,0.908289
5,5,-5,-5
2.14787,0.893255,-6.5384,-0.242549
-1.00588,-2.98668,-10.168,3.19633
5,5,-5,-5
1.67275,1.26779,-5.5653,-0.0320596
-1.50412,-2.59323,-7.27579,4.66626
5,5,-5,-5
1.24634,1.69697,-4.55615,-0.0197393
-1.95354,-2.14501,-3.95424,4.9439
5,5,-5,-5
0.874884,2.17451,-3.57164,-0.208362
-2.34789,-1.64829,-0.801483,3.95412
5,5,-5,-5
0.563826,2.69341,-2.66875,-0.576734
-2.68173,-1.11006,1.64463,1.95205
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
