robo1_x,robo1_y,robo2_x,robo2_y
-1.58783,-1.02555,-1.79986,0.343755
5,5,-5,-5
3.24677,0.317461,-6.87491,-0.364841
-1.61214,-0.861951,-1.90504,0.18319
5,5,-5,-5
3.26377,0.31113,-6.944,-0.39339
-1.63539,-0.688,-1.96448,0.0586618
5,5,-5,-5
3.27888,0.305563,-6.96028,-0.400292
-1.65705,-0.492347,-1.97439,-0.0249198
5,5,-5,-5
3.29384,0.300103,-6.93108,-0.38796
-1.67376,-0.268129,-1.94101,-0.0730537
5,5,-5,-5
3.30804,0.294975,-6.86348,-0.360233
-1.68185,-0.0228498,-1.87067,-0.0921811
5,5,-5,-5
3.32083,0.290394,-6.76429,-0.321615
-1.67887,0.235568,-1.76968,-0.0894291
5,5,-5,-5
3.33159,0.286571,-6.64033,-0.276727
-1.6639,0.498922,-1.64452,-0.0720599
5,5,-5,-5
3.33968,0.283714,-6.49866,-0.229881
-1.63768,0.75892,-1.502,-0.0470308
5,5,-5,-5
3.34448,0.282029,-6.34659,-0.184744
-1.60263,1.0074,-1.34929,-0.0206597
5,5,-5,-5
3.34534,0.281727,-6.19181,-0.144119
-1.56265,1.23653,-1.19394,0.00159838
5,5,-5,-5
3.34164,0.283025,-6.04226,-0.109836
-1.52291,1.43894,-1.04382,0.0152573
5,5,-5,-5
3.33276,0.286156,-5.90607,-0.0827812
-1.48942,1.60771,-0.90706,0.0167781
5,5,-5,-5
3.32483,0.288971,-5.77467,-0.0603764
-1.45506,1.75618,-0.775161,0.00944974
5,5,-5,-5
3.32188,0.290021,-5.63505,-0.0404924
-1.41216,1.89902,-0.635199,-0.00144871
5,5,-5,-5
3.32018,0.290625,-5.48878,-0.0239475
-1.36683,2.03187,-0.488782,-0.0157348
5,5,-5,-5
3.31601,0.292114,-5.3375,-0.0114034
-1.32575,2.15062,-0.337544,-0.0330695
5,5,-5,-5
3.30565,0.295833,-5.18289,-0.00334603
-1.29605,2.25143,-0.183137,-0.0529378
5,5,-5,-5
3.28539,0.30318,-5.02667,-7.1113e-05
-1.2851,2.33065,-0.0272229,-0.0746352
5,5,-5,-5
3.25157,0.315664,-4.87055,-0.00167604
-1.3002,2.38482,0.128537,-0.0972596
5,5,-5,-5
3.20061,0.335003,-4.71626,-0.00805721
-1.34825,2.41054,0.282491,-0.119708
5,5,-5,-5
3.12905,0.363238,-4.56552,-0.0189134
-1.43531,2.40446,0.433001,-0.140681
5,5,-5,-5
3.03367,0.402878,-4.41999,-0.0337547
-1.56604,2.36315,0.578446,-0.158691
5,5,-5,-5
2.91099,0.457312,-4.27911,-0.0522412
-1.7451,2.27963,0.719436,-0.172827
5,5,-5,-5
2.76353,0.528064,-4.14096,-0.0743484
-1.96467,2.15413,0.857846,-0.183788
5,5,-5,-5
2.5973,0.615137,-4.00519,-0.0999633
-2.20879,1.99408,0.993952,-0.192392
5,5,-5,-5
2.41826,0.718105,-3.87148,-0.12902
-2.46168,1.8072,1.12802,-0.199508
5,5,-5,-5
2.23225,0.835921,-3.73948,-0.161499
-2.70877,1.60166,1.26032,-0.206049
5,5,-5,-5
2.0448,0.966785,-3.60887,-0.197423
-2.93759,1.38595,1.39111,-0.212974
5,5,-5,-5
1.86105,1.10809,-3.47931,-0.23686
-3.13858,1.1687,1.52067,-0.221285
5,5,-5,-5
1.68556,1.25641,-3.35051,-0.279918
-3.30554,0.95824,1.64926,-0.232026
5,5,-5,-5
1.52229,1.40758,-3.22216,-0.326748
-3.43588,0.762185,1.77719,-0.246284
5,5,-5,-5
1.37449,1.55679,-3.09399,-0.377541
-3.53057,0.587057,1.90475,-0.265185
5,5,-5,-5
1.23853,1.70587,-2.96636,-0.432252
-3.59488,0.425939,2.03153,-0.287232
5,5,-5,-5
1.109,1.85992,-2.83993,-0.490665
-3.63139,0.269736,2.15682,-0.310432
5,5,-5,-5
0.986018,2.01873,-2.71487,-0.552732
-3.63974,0.120748,2.28039,-0.335194
5,5,-5,-5
0.869695,2.1821,-2.59136,-0.618396
-3.61989,-0.0187208,2.40206,-0.361913
5,5,-5,-5
0.760139,2.3498,-2.46956,-0.687588
-3.57218,-0.146407,2.52163,-0.390975
5,5,-5,-5
0.657459,2.52163,-2.34965,-0.760229
-3.49727,-0.260137,2.63895,-0.422755
5,5,-5,-5
0.561767,2.69737,-2.23178,-0.83623
-3.39619,-0.35788,2.75386,-0.457619
5,5,-5,-5
0.473171,2.87684,-2.11611,-0.915493
-3.27025,-0.437791,2.86625,-0.49592
5,5,-5,-5
0.391783,3.05981,-2.00279,-0.997911
-3.12107,-0.498257,2.97602,-0.538002
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
