robo1_x,robo1_y,robo2_x,robo2_y
-3.11043,2.10846,-2.96117,0.305611
5,5,-5,-5
1.59019,1.34306,-7.90413,-0.929863
-3.28106,2.47042,-3.0255,0.165081
5,5,-5,-5
1.43504,1.49414,-7.90173,-0.928151
-3.41612,2.70504,-3.00595,0.0873929
5,5,-5,-5
1.32377,1.611,-7.79355,-0.853185
-3.53193,2.80353,-2.88211,0.0836897
5,5,-5,-5
1.23834,1.70607,-7.57905,-0.716482
-3.64197,2.79354,-2.65312,0.140971
5,5,-5,-5
1.17328,1.78189,-7.27225,-0.546139
-3.74302,2.69292,-2.33324,0.232416
5,5,-5,-5
1.12377,1.8417,-6.88926,-0.370668
-3.82996,2.52032,-1.93871,0.330804
5,5,-5,-5
1.08553,1.88922,-6.45056,-0.215037
-3.89793,2.29557,-1.4901,0.412465
5,5,-5,-5
1.05462,1.92853,-5.98159,-0.0972982
-3.94415,2.03969,-1.01282,0.460653
5,5,-5,-5
1.02735,1.96387,-5.5115,-0.0262317
-3.96907,1.77461,-0.535972,0.467893
5,5,-5,-5
1.00024,1.99968,-5.07106,-0.00050496
-3.97695,1.52258,-0.0902211,0.436824
5,5,-5,-5
0.969947,2.04049,-4.69038,-0.00959549
-3.97575,1.30562,0.294473,0.379271
5,5,-5,-5
0.933342,2.091,-4.39741,-0.0364447
-3.97637,1.14508,0.590326,0.313591
5,5,-5,-5
0.89327,2.14785,-4.18169,-0.0674183
-3.9787,1.0236,0.807913,0.254923
5,5,-5,-5
0.854601,2.20435,-4.01003,-0.0989833
-3.97488,0.909716,0.980638,0.206317
5,5,-5,-5
0.817428,2.26028,-3.8744,-0.128345
-3.96553,0.803119,1.11676,0.168877
5,5,-5,-5
0.781831,2.31541,-3.76685,-0.154452
-3.9512,0.703451,1.22436,0.141959
5,5,-5,-5
0.747882,2.36951,-3.67962,-0.177491
-3.93242,0.610322,1.3113,0.123679
5,5,-5,-5
0.715643,2.42235,-3.60511,-0.198513
-3.90969,0.523316,1.38529,0.111287
5,5,-5,-5
0.685169,2.47369,-3.53585,-0.219176
-3.88344,0.44199,1.45386,0.101426
5,5,-5,-5
0.656505,2.5233,-3.46453,-0.241605
-3.8541,0.365886,1.52445,0.0902732
5,5,-5,-5
0.629691,2.57093,-3.38393,-0.268371
-3.82205,0.294531,1.60437,0.0735604
5,5,-5,-5
0.60476,2.61633,-3.28706,-0.302572
-3.78764,0.227442,1.70074,0.0464926
5,5,-5,-5
0.581876,2.65902,-3.17746,-0.344
-3.75228,0.166004,1.80989,0.0114142
5,5,-5,-5
0.560981,2.69889,-3.06459,-0.389774
-3.71728,0.111132,1.92215,-0.0258507
5,5,-5,-5
0.541786,2.7363,-2.95047,-0.43936
-3.68272,0.0616848,2.03551,-0.065247
5,5,-5,-5
0.524017,2.77164,-2.83707,-0.492039
-3.64848,0.0165994,2.14805,-0.106537
5,5,-5,-5
0.507419,2.8053,-2.72625,-0.546907
-3.61432,-0.0251161,2.25792,-0.149297
5,5,-5,-5
0.491752,2.83766,-2.6198,-0.602883
-3.57987,-0.0643864,2.36337,-0.192929
5,5,-5,-5
0.476787,2.86914,-2.51941,-0.658724
-3.54464,-0.102071,2.46274,-0.236666
5,5,-5,-5
0.462311,2.90015,-2.42668,-0.713043
-3.50805,-0.138966,2.5545,-0.279603
5,5,-5,-5
0.44812,2.93109,-2.34309,-0.764336
-3.46943,-0.175802,2.63719,-0.320716
5,5,-5,-5
0.434021,2.96239,-2.27009,-0.811017
-3.42802,-0.213242,2.70943,-0.358896
5,5,-5,-5
0.42032,2.99338,-2.20849,-0.851813
-3.3845,-0.250595,2.77039,-0.392722
5,5,-5,-5
0.407362,3.02322,-2.1569,-0.886995
-3.34014,-0.2868,2.82142,-0.421885
5,5,-5,-5
0.395031,3.05211,-2.11346,-0.917371
-3.29495,-0.32191,2.86437,-0.447024
5,5,-5,-5
0.383217,3.08028,-2.07634,-0.94387
-3.2489,-0.355957,2.90105,-0.468902
5,5,-5,-5
0.371815,3.10794,-2.0438,-0.96752
-3.20194,-0.388961,2.93319,-0.488378
5,5,-5,-5
0.360727,3.13529,-2.01416,-0.989419
-3.154,-0.420926,2.96245,-0.506384
5,5,-5,-5
0.349859,3.16256,-1.98575,-1.01072
-3.10501,-0.451841,2.99049,-0.523907
5,5,-5,-5
0.339122,3.18997,-1.95697,-1.03264
-3.05485,-0.481678,3.0189,-0.541986
5,5,-5,-5
0.328434,3.21773,-1.92621,-1.05642
-3.00339,-0.510394,3.04925,-0.561704
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
