robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-0.219245,-2.13711,0.723641,0.593258
0.047237,-2.20153,0.208888,1.87481
-0.361728,-1.80197,-0.383081,3.36748
-0.930267,-1.25947,-0.780822,4.64875
-1.57246,-0.650987,-0.476927,5.0072
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.716041,-1.45691,0.723641,0.593258
0.374399,-2.11831,0.208888,1.87481
2.20773,-3.84604,-0.383081,3.36748
2.54002,-4.32675,-0.780822,4.64875
2.85387,-4.81461,-0.476927,5.0072
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.723641,0.593258
-0.100666,-2.16864,0.208888,1.87481
0.259802,-2.42515,-0.383081,3.36748
-0.361728,-1.80197,-0.780822,4.64875
-1.57246,-0.650987,-0.476927,5.0072
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,0.723641,0.593258
0.580604,-2.56311,0.208888,1.87481
1.85406,-3.49266,-0.383081,3.36748
2.41394,-4.29084,-0.780822,4.64875
2.95697,-5.03701,-0.476927,5.0072
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.82508,1.41685,0.259589,1.01051
-2.15816,1.25857,-0.608591,2.67801
-2.18045,1.0741,-0.780822,4.64875
-2.26057,0.983733,-0.1032,5.42131
-2.38739,0.870154,0.0603559,5.88338
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,0.259589,1.01051
0.240127,-3.34141,-0.608591,2.67801
1.22593,-4.50549,-0.780822,4.64875
1.91999,-4.96281,-0.1032,5.42131
2.77723,-5.45461,0.0603559,5.88338
3.5,-5.78319,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.57525,-0.809992,0.19517,1.154
-1.19357,-1.09337,-0.708394,2.6551
-0.630767,-1.52953,-0.720512,4.26818
-1.57246,-0.650987,-1.21622,6.12885
-2.17782,-0.0754936,-0.820512,6.29591
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.19517,1.154
-0.107717,-2.10723,-0.708394,2.6551
0.259802,-2.42515,-0.720512,4.26818
-1.57246,-0.650987,-1.21622,6.12885
-2.17782,-0.0754936,-0.820512,6.29591
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.259589,1.01051
-0.100666,-2.16864,-0.854994,2.72434
0.259802,-2.42515,-0.720512,4.26818
-0.354184,-1.92393,-1.21622,6.12885
-1.57246,-0.650987,-0.820512,6.29591
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.259589,1.01051
-0.315766,-2.37404,-0.854994,2.72434
0.259802,-2.42515,-0.720512,4.26818
-0.361728,-1.80197,-1.21622,6.12885
-1.57246,-0.650987,-0.820512,6.29591
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-1.57525,-0.809992,0.259589,1.01051
-1.19357,-1.09337,-0.854994,2.72434
-0.630767,-1.52953,-0.720512,4.26818
-1.57246,-0.650987,-1.21622,6.12885
-2.17782,-0.0754936,-0.820512,6.29591
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.100666,-2.16864,0.259589,1.01051
0.447944,-2.34477,-0.854994,2.72434
0.259802,-2.42515,-0.720512,4.26818
-0.361728,-1.80197,-1.21622,6.12885
-1.57246,-0.650987,-0.820512,6.29591
-2.78319,0.5,0.9,5.48319
-2,-0.6,1.2,-0.6
-0.219245,-2.13711,1.37263,-0.33435
0.047237,-2.20153,1.80663,-0.00764356
-0.361728,-1.80197,1.99493,0.290176
-0.930267,-1.25947,1.85408,0.156875
-1.57246,-0.650987,1.79508,-0.629153
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,1.37263,-0.33435
-0.100666,-2.16864,1.80663,-0.00764356
0.259802,-2.42515,1.99493,0.290176
-0.361728,-1.80197,1.85408,0.156875
-1.49062,-0.905575,1.79508,-0.629153
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.724842,-1.58177,1.37263,-0.33435
0.259802,-2.42515,1.60775,0.0424977
-0.579239,-1.60946,1.99493,0.290176
-1.57246,-0.650987,1.77702,0.160858
-2.21667,-0.0365451,1.79508,-0.629153
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.889437,-1.99916,1.37263,-0.33435
0.240127,-3.34141,1.60775,0.0424977
1.22593,-4.50549,1.99493,0.290176
1.91999,-4.96281,1.77702,0.160858
2.77723,-5.45461,1.79508,-0.629153
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.724842,-1.58177,0.858539,0.343689
0.259802,-2.42515,-0.0310234,1.96567
-0.579239,-1.60946,-1.30781,4.33326
-1.57246,-0.650987,-2.5447,6.40002
-2.21667,-0.0365451,-3.13323,6.65898
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.724842,-1.58177,0.858539,0.343689
0.259802,-2.42515,-0.0310234,1.96567
-0.579239,-1.60946,-1.30781,4.33326
-1.57246,-0.650987,-2.5447,6.40002
-2.21667,-0.0365451,-3.13323,6.65898
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-1.57525,-0.809992,0.858539,0.343689
-1.19357,-1.09337,-0.0310234,1.96567
-0.630767,-1.52953,-1.30781,4.33326
-1.57246,-0.650987,-2.5447,6.40002
-2.17782,-0.0754936,-3.30171,6.68659
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.858539,0.343689
-0.100666,-2.16864,-0.0310234,1.96567
0.259802,-2.42515,-1.30781,4.33326
-0.354184,-1.92393,-2.5447,6.40002
-1.57246,-0.650987,-3.30171,6.68659
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.858539,0.343689
-0.100666,-2.16864,-0.0310234,1.96567
0.259802,-2.42515,-1.30781,4.33326
-0.354184,-1.92393,-2.5447,6.40002
-1.57246,-0.650987,-3.30171,6.68659
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.858539,0.343689
0.293965,-2.35505,-0.0310234,1.96567
-0.361728,-1.80197,-1.30781,4.33326
-1.57246,-0.650987,-2.5447,6.40002
-2.17782,-0.0754936,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.100666,-2.16864,0.858539,0.343689
0.237122,-2.43388,-0.0310234,1.96567
0.249198,-2.3888,-1.30781,4.33326
-0.361728,-1.80197,-2.5447,6.40002
-1.57246,-0.650987,-3.44347,6.51829
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.100666,-2.16864,0.858539,0.343689
0.237122,-2.43388,-0.0310234,1.96567
0.249198,-2.3888,-1.30781,4.33326
-0.361728,-1.80197,-2.5447,6.40002
-1.57246,-0.650987,-3.03725,6.82393
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.686687,0.290245
-0.100666,-2.16864,-0.042582,1.2816
0.259802,-2.42515,-0.0310234,1.96567
-0.354184,-1.92393,-2.50615,6.25942
-1.57246,-0.650987,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.578709,0.340798
-0.100666,-2.16864,-0.042582,1.2816
0.259802,-2.42515,-0.0310234,1.96567
-0.354184,-1.92393,-2.50615,6.25942
-1.57246,-0.650987,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.100666,-2.16864,0.578709,0.340798
0.237122,-2.43388,-0.042582,1.2816
-0.361728,-1.80197,-0.000522032,1.94669
-0.930267,-1.25947,-2.50615,6.25942
-2.24731,-0.231971,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.578709,0.340798
-0.100666,-2.16864,-0.042582,1.2816
0.336975,-2.44176,-0.000522032,1.94669
-1.57246,-0.650987,-2.50615,6.25942
-2.17782,-0.0754936,-3.45644,6.55906
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.219245,-2.13711,0.604737,0.342452
0.047237,-2.20153,-0.042582,1.2816
-0.361728,-1.80197,-0.0310234,1.96567
-0.930267,-1.25947,-2.5447,6.40002
-1.57246,-0.650987,-3.03725,6.82393
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.709698,-1.58156,0.604737,0.342452
0.580604,-2.56311,-0.042582,1.2816
1.72611,-3.4613,-0.0310234,1.96567
2.51484,-4.21717,-2.5447,6.40002
2.95697,-5.03701,-3.03725,6.82393
3.5,-5.78319,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.932193,-1.45795,0.578709,0.340798
-0.315766,-2.37404,-0.042582,1.2816
0.259802,-2.42515,-0.0310234,1.96567
-0.361728,-1.80197,-2.5447,6.40002
-1.57246,-0.650987,-3.03725,6.82393
-2.78319,0.5,-5.38319,5.48319
-2,-0.6,1.2,-0.6
-0.716041,-1.45691,1.71558,-0.0311403
0.374399,-2.11831,1.92908,0.206875
2.20773,-3.84604,1.99493,0.290176
2.54002,-4.32675,1.83328,0.279494
2.85387,-4.81461,1.79508,-0.629153
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.13924,-1.37256,1.71558,-0.0311403
0.20283,-2.0774,1.92908,0.206875
2.40566,-3.5548,1.99493,0.290176
4.23899,-5.28252,1.83328,0.279494
3.81001,-5.47406,1.79508,-0.629153
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.527743,-1.35641,1.71558,-0.0311403
1.41404,-2.93458,1.92908,0.206875
2.40566,-3.5548,1.99493,0.290176
3.90695,-4.69754,1.83328,0.279494
3.8695,-5.53286,1.79508,-0.629153
3.5,-5.78319,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.527743,-1.35641,0.578709,0.340798
1.41404,-2.93458,-0.042582,1.2816
2.40566,-3.5548,0.0524558,2.19242
