robo1_x,robo1_y,robo2_x,robo2_y
-1.87048,-2.21856,-4.24693,-4.52406
5,5,-5,-5
1.36732,1.56436,-7.49008,-0.664159
-2.43563,-1.68181,-4.72977,-4.83317
5,5,-5,-5
1.04328,1.94315,-7.66149,-0.767217
-2.80753,-1.2461,-5.14009,-5.08492
5,5,-5,-5
0.853252,2.20635,-7.81009,-0.864372
-3.03239,-0.940359,-5.48158,-5.28908
5,5,-5,-5
0.74098,2.3807,-7.94847,-0.961868
-3.1759,-0.727044,-5.77121,-5.46293
5,5,-5,-5
0.681842,2.47938,-8.07388,-1.05649
-3.26252,-0.593402,-6.01045,-5.61086
5,5,-5,-5
0.658001,2.52068,-8.18383,-1.14472
-3.30994,-0.521596,-6.20217,-5.73525
5,5,-5,-5
0.655381,2.52527,-8.27614,-1.22284
-3.33208,-0.491373,-6.35021,-5.83704
5,5,-5,-5
0.661401,2.51473,-8.34875,-1.28707
-3.34136,-0.481588,-6.459,-5.9162
5,5,-5,-5
0.663687,2.51075,-8.39969,-1.33365
-3.34996,-0.470966,-6.53326,-5.97223
5,5,-5,-5
0.649855,2.535,-8.42686,-1.35903
-3.37009,-0.438222,-6.57771,-6.00453
5,5,-5,-5
0.608389,2.60965,-8.42787,-1.35999
-3.41303,-0.361566,-6.59686,-6.01267
5,5,-5,-5
0.530632,2.7584,-8.39987,-1.33382
-3.4872,-0.217669,-6.59481,-5.99663
5,5,-5,-5
0.423726,2.98562,-8.33567,-1.27531
-3.58529,-0.00231453,-6.56782,-5.95235
5,5,-5,-5
0.308057,3.27209,-8.23296,-1.18582
-3.68706,0.26559,-6.50838,-5.87899
5,5,-5,-5
0.19802,3.6068,-8.09552,-1.07345
-3.77825,0.575422,-6.41411,-5.78226
5,5,-5,-5
0.105812,3.97681,-7.9273,-0.946494
-3.84678,0.914618,-6.28276,-5.66831
5,5,-5,-5
0.0402038,4.36721,-7.73285,-0.812932
-3.88399,1.26871,-6.11259,-5.54313
5,5,-5,-5
0.00568044,4.76173,-7.51756,-0.680061
-3.88548,1.62185,-5.90271,-5.41211
5,5,-5,-5
0.00205888,5.14347,-7.28782,-0.554118
-3.85151,1.95757,-5.65325,-5.27939
5,5,-5,-5
0.024645,5.49582,-7.05094,-0.439994
-3.78686,2.25971,-5.36543,-5.14734
5,5,-5,-5
0.0649289,5.80316,-6.81502,-0.341062
-3.70011,2.51311,-5.0416,-5.01599
5,5,-5,-5
0.111755,6.05122,-6.58877,-0.259134
-3.60251,2.70395,-4.68517,-4.88259
5,5,-5,-5
0.162207,6.26323,-6.36542,-0.190048
-3.48984,2.84819,-4.28324,-4.73587
5,5,-5,-5
0.219867,6.4664,-6.13306,-0.130074
-3.35366,2.96927,-3.82865,-4.56738
5,5,-5,-5
0.281373,6.65365,-5.89308,-0.0804065
-3.20104,3.06578,-3.33477,-4.37634
5,5,-5,-5
0.342369,6.81837,-5.647,-0.0420375
-3.04043,3.13644,-2.81529,-4.16289
5,5,-5,-5
0.397782,6.95438,-5.39641,-0.0157388
-2.88151,3.17996,-2.28384,-3.92879
5,5,-5,-5
0.442186,7.0558,-5.143,-0.00204519
-2.73475,3.19484,-1.75338,-3.67771
5,5,-5,-5
0.47024,7.1169,-4.88849,-0.00124367
-2.61103,3.17916,-1.23563,-3.41543
5,5,-5,-5
0.477203,7.13174,-4.63463,-0.0133674
-2.52094,3.13034,-0.740595,-3.14969
5,5,-5,-5
0.45954,7.09385,-4.38316,-0.0381951
-2.47407,3.04491,-0.276078,-2.88984
5,5,-5,-5
0.415639,6.99591,-4.13577,-0.0752555
-2.47815,2.91841,0.152488,-2.64641
5,5,-5,-5
0.343658,6.82167,-3.89214,-0.12428
-2.53686,2.73479,0.551806,-2.41586
5,5,-5,-5
0.251874,6.56694,-3.65125,-0.185349
-2.63725,2.48614,0.930184,-2.18797
5,5,-5,-5
0.156739,6.2421,-3.41369,-0.258312
-2.75895,2.18024,1.28646,-1.96377
5,5,-5,-5
0.0743737,5.85919,-3.18004,-0.342988
-2.88175,1.82665,1.61957,-1.74429
5,5,-5,-5
0.0187361,5.43245,-2.9509,-0.439169
-2.98762,1.43722,1.92853,-1.53059
5,5,-5,-5
4.70715e-05,4.9783,-2.72681,-0.546617
-3.0623,1.02583,2.21244,-1.32368
5,5,-5,-5
0.0236066,4.51471,-2.50834,-0.665066
-3.09659,0.607744,2.4705,-1.12458
5,5,-5,-5
0.0891459,4.06005,-2.29603,-0.794225
-3.08701,0.198435,2.70201,-0.934317
5,5,-5,-5
0.190803,3.63193,-2.0904,-0.933772
-3.03583,-0.187604,2.90637,-0.753867
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
