fitness1,subfitness1,distance1,collision1,diversity1,age1,collision_points_begin1,collision_points_end1,fitness2,subfitness2,distance2,collision2,diversity2,age2,collision_points_begin2,collision_points_end2
9.09164,0,8.70016,0,0,23,-1,-1,9.09164,0,9.09164,0,0,21,-1,-1
9.09164,0,8.64874,0,0,23,-1,-1,9.09164,0,9.09164,0,0,21,-1,-1
9.09164,0,8.64874,0,0,23,-1,-1,9.09164,0,9.09164,0,0,21,-1,-1
9.09164,0,8.70016,0,0,23,-1,-1,9.09164,0,9.09164,0,0,21,-1,-1
9.09164,0,8.78527,0,0,23,-1,-1,9.95777,0,9.95777,0,0,24,-1,-1
9.09164,0,8.70016,0,0,23,-1,-1,10.3524,0,10.3524,0,0,24,-1,-1
9.09164,0,8.70016,0,0,23,-1,-1,10.3524,0,10.3524,0,0,24,-1,-1
9.09164,0,8.5409,0,0,23,-1,-1,11.2989,0,11.2989,0,0,24,-1,-1
9.09164,0,8.64874,0,0,23,-1,-1,11.5688,0,11.5688,0,0,21,-1,-1
9.09164,0,8.78527,0,0,23,-1,-1,11.8486,0,11.8486,0,0,24,-1,-1
9.09164,0,8.64874,0,0,23,-1,-1,11.8888,0,11.8888,0,0,21,-1,-1
9.09164,0,8.70016,0,0,23,-1,-1,11.8888,0,11.8888,0,0,21,-1,-1
9.09164,0,8.64874,0,0,23,-1,-1,11.9395,0,11.9395,0,0,24,-1,-1
9.17413,0,9.17413,0,0,23,-1,-1,11.9395,0,11.9395,0,0,24,-1,-1
9.17413,0,9.17413,0,0,23,-1,-1,11.9675,0,11.9675,0,0,24,-1,-1
9.27634,0,9.27634,0,0,23,-1,-1,11.9675,0,11.9675,0,0,24,-1,-1
9.58246,0,9.58246,0,0,23,-1,-1,12.3454,0,12.3454,0,0,24,-1,-1
9.58246,0,9.58246,0,0,23,-1,-1,12.3454,0,12.3454,0,0,24,-1,-1
9.58246,0,9.58246,0,0,23,-1,-1,12.3454,0,12.3454,0,0,24,-1,-1
10.0164,0,10.0164,0,0,23,-1,-1,12.4753,0,12.4753,0,0,24,-1,-1
10.0876,0,10.0876,0,0,23,-1,-1,12.4753,0,12.4753,0,0,24,-1,-1
10.4825,0,10.4825,0,0,23,-1,-1,12.4753,0,12.4753,0,0,24,-1,-1
10.4825,0,10.4825,0,0,23,-1,-1,12.4753,0,12.4753,0,0,24,-1,-1
10.5843,0,10.5843,0,0,23,-1,-1,12.5539,0,12.5539,0,0,24,-1,-1
10.5843,0,10.5843,0,0,23,-1,-1,12.5539,0,12.5539,0,0,24,-1,-1
10.5843,0,10.5843,0,0,23,-1,-1,12.5539,0,12.5539,0,0,24,-1,-1
10.5843,0,10.5843,0,0,23,-1,-1,12.5949,0,12.5949,0,0,24,-1,-1
10.5843,0,10.5843,0,0,23,-1,-1,12.623,0,12.623,0,0,24,-1,-1
10.7851,0,10.7851,0,0,23,-1,-1,12.623,0,12.623,0,0,24,-1,-1
10.7851,0,10.7851,0,0,23,-1,-1,12.623,0,12.623,0,0,24,-1,-1
10.8813,0,10.5328,0,0,23,1,3,13.2537,0,13.2537,0,0,24,-1,-1
10.91,0,10.91,0,0,23,-1,-1,13.4064,0,10.7973,0,0,9,3,5
10.9238,0,10.9238,0,0,23,-1,-1,13.4064,0,10.8813,0,0,6,3,5
10.9238,0,10.9238,0,0,23,-1,-1,13.4064,0,10.8813,0,0,6,3,5
10.956,0,10.956,0,0,23,-1,-1,13.4064,0,10.8813,0,0,6,3,5
10.9862,0,10.9862,0,0,23,-1,-1,13.4064,0,10.8813,0,0,6,3,5
12.9366,0,12.9366,0,0,23,-1,-1,13.4064,0,10.8813,0,0,6,3,5
12.9366,0,12.9366,0,0,23,-1,-1,13.4064,0,10.9327,0,0,6,3,5
13.4064,0,13.4064,0,0,5,1,3,13.4064,0,10.9045,0,0,6,3,6
13.4064,0,13.4064,0,0,5,1,3,13.4064,0,10.9327,0,0,6,3,5
13.4064,0,13.4064,0,0,5,1,3,13.4064,0,10.9045,0,0,6,3,6
18.0808,0,18.0808,0,0,23,-1,-1,13.4064,0,10.8813,0,0,6,3,5
19.3137,0,19.3137,0,0,5,3,4,13.4064,0,10.7973,0,0,9,3,5
19.3137,0,19.3137,0,0,5,3,4,13.4064,0,10.8693,0,0,24,5,6
19.3137,0,19.3137,0,0,5,3,4,13.4064,0,12.7377,0,0,21,2,4
21.8077,0,11.8077,1,0,23,1,2,13.4064,0,11.3754,0,0,24,4,5
21.8779,0,21.8779,0,0,2,-1,-1,13.4064,0,12.7377,0,0,21,2,4
21.8779,0,21.8779,0,0,2,-1,-1,13.4064,0,11.3754,0,0,24,4,5
22.222,0,8.88989,0,0,23,2,6,13.5337,0,13.5337,0,0,24,-1,-1
22.3174,0,22.3174,0,0,11,-1,-1,13.6166,0,13.6166,0,0,6,4,6
22.3174,0,22.3174,0,0,11,-1,-1,13.7656,0,13.7656,0,0,24,-1,-1
